# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
1.474388412762752398e-01,2.148931279442266029e-01,-2.339765332176721099e-02,1.482007534737062038e-01,1.048497215420448381e+00,2.071101347799896963e+00,1.610371205747349155e+00,4.437131529946915620e+00,-2.326798296149959477e-02
1.481885009961964317e-01,2.125552534898189905e-01,-2.349527096275499591e-02,1.500140332809141164e-01,1.053065285703990828e+00,2.071101347799896963e+00,1.798522843229913404e+00,4.531016280750615799e+00,-8.135124892351423744e-04
1.486639924020885239e-01,2.099983488252883945e-01,-2.392802556619292101e-02,1.520713252230001533e-01,1.057807709815149266e+00,2.071240747638205981e+00,2.093430483253359675e+00,4.666161303099128688e+00,1.443461052084301921e-01
1.489293919646770270e-01,2.072154467719951876e-01,-2.437183838521890522e-02,1.544077497368405716e-01,1.062724487753924141e+00,2.071484926220652500e+00,2.402220543990378321e+00,4.849085793410877976e+00,2.589702230011219353e-01
1.492579988305815508e-01,2.042121138209157249e-01,-2.479768562217907202e-02,1.569184448545126731e-01,1.067850490285838116e+00,2.071798679886577510e+00,2.534783548438275247e+00,5.049392264556132659e+00,3.374946373925624687e-01
1.494757403095878234e-01,2.012108341188897365e-01,-2.513585022261932700e-02,1.596034105760169020e-01,1.073081105114321865e+00,2.072147387541809938e+00,2.664493364155811506e+00,5.117430482155386429e+00,3.538661427812110905e-01
1.492634263178004850e-01,1.981474315971248623e-01,-2.556470713998809999e-02,1.626022964110143132e-01,1.078346590708328945e+00,2.072531049186349339e+00,2.998122950310089685e+00,5.165827886715305794e+00,3.974254713608196266e-01
1.489310005751389165e-01,1.951984017442938424e-01,-2.587525577195002105e-02,1.658801483701974888e-01,1.083542334771289362e+00,2.072914544383320568e+00,3.252995789009079708e+00,5.090977108858799838e+00,3.726088324841775323e-01
1.486226413355956344e-01,1.921160557240834121e-01,-2.619008064658741308e-02,1.692974833914733246e-01,1.088738078834250000e+00,2.073263252038552995e+00,3.395825834284459610e+00,5.091434839671156176e+00,3.495232483160870540e-01
1.479079074280977013e-01,1.890560514067988473e-01,-2.637918161610588313e-02,1.730287385262425648e-01,1.093864081366163976e+00,2.073577172152046177e+00,3.716812340576199691e+00,5.060076811367007821e+00,2.633311492861266645e-01
1.471674893790869409e-01,1.859425472625618747e-01,-2.675181746393935633e-02,1.769690518065829554e-01,1.098990083898077952e+00,2.073856138276231942e+00,3.918464262897171313e+00,5.023667792901648887e+00,2.688689985841170027e-01
1.463762129749716090e-01,1.827800316391349211e-01,-2.687794212701309637e-02,1.810490145965844011e-01,1.104081215664468818e+00,2.074030408880064069e+00,4.080795027842042622e+00,5.001899225116385850e+00,1.687174968403246100e-01
1.444681626767019278e-01,1.794227271425370418e-01,-2.705004862735346446e-02,1.860196383236489837e-01,1.109242088961906347e+00,2.074135104400417706e+00,4.668225946475474508e+00,5.067118237030438621e+00,1.005142187360088812e-01
1.440202930801993131e-01,1.761000345346571405e-01,-2.713346591921530701e-02,1.903784007902680209e-01,1.114368091493820323e+00,2.074135104400417706e+00,4.305137914888329753e+00,5.062979240836273931e+00,5.877679749588944104e-03
1.430103658309130055e-01,1.726737654350312678e-01,-2.741097224264031629e-02,1.948418587772409172e-01,1.119528964791257630e+00,2.074135104400417706e+00,4.439844625307434178e+00,5.078706455429952804e+00,1.997370817559428787e-04
1.421132434772339470e-01,1.690343930554398522e-01,-2.741540414577921941e-02,1.993402707535210094e-01,1.124794450385264710e+00,2.073995621338324824e+00,4.452600750809993180e+00,5.174890956799981012e+00,-1.150513332175586018e-01
1.411076917006916509e-01,1.651497208666962424e-01,-2.753383251301136717e-02,2.039082578132793699e-01,1.130234289806887782e+00,2.073821267510708832e+00,4.536271169182785279e+00,5.334822102637646779e+00,-1.723113772488638340e-01
1.402364912561039623e-01,1.610929124462045503e-01,-2.765854677830515210e-02,2.084764113206059033e-01,1.135813612290603736e+00,2.073612042917569287e+00,4.502933108349423286e+00,5.509686369462702515e+00,-2.252514133556629827e-01
1.392659178643829709e-01,1.568089760055601800e-01,-2.785976678516623173e-02,2.130793523696719038e-01,1.141602159367459013e+00,2.073367947558906632e+00,4.557948884337109874e+00,5.705625672539147430e+00,-2.385748476529317430e-01
1.384463272758516550e-01,1.522393268635204577e-01,-2.817168429147801079e-02,2.176473394294300423e-01,1.147634801802976945e+00,2.073158722965767531e+00,4.506094918612358668e+00,5.956813084667126112e+00,-2.124321764835211401e-01
1.375245998493634936e-01,1.477076954730229263e-01,-2.837642388119912540e-02,2.222502804784958208e-01,1.153772056535064650e+00,2.072914627607104876e+00,4.543907644902279941e+00,6.037182986470208235e+00,-2.381344551289212852e-01
1.366630845900757563e-01,1.431179576595376091e-01,-2.880413299139646804e-02,2.268532215275613773e-01,1.159979052798198573e+00,2.072740273779488440e+00,4.536348844714578554e+00,6.067324560463941197e+00,-1.765675802722534993e-01
1.358307778262591026e-01,1.383494975344838340e-01,-2.931017978637529692e-02,2.314213750348879106e-01,1.166255790592379160e+00,2.072635661482919112e+00,4.541604426678281570e+00,6.167937954209293139e+00,-9.985189612115845381e-02
1.349757048190280417e-01,1.336641662413599330e-01,-2.982974689502463500e-02,2.360243160839539112e-01,1.172497657621036415e+00,2.072565919951872448e+00,4.555346060490477633e+00,6.150513667952223429e+00,-3.148078338564500034e-02
1.341048799700025052e-01,1.288643790354019047e-01,-3.032057914668316242e-02,2.406272571330194676e-01,1.178774395415217002e+00,2.072565919951872448e+00,4.597751352597718721e+00,6.163959163799454188e+00,-1.099941012725435402e-03
1.331566597485049908e-01,1.240056654939308417e-01,-3.095295865528699050e-02,2.453347272548709324e-01,1.185051133209397367e+00,2.072600790717396002e+00,4.646207707338017023e+00,6.177324903520289290e+00,8.535084527937021603e-02
1.322610869777476883e-01,1.191176610334226532e-01,-3.161737525927377918e-02,2.500423638242903479e-01,1.191327871003577954e+00,2.072740273779488440e+00,4.653534867993403878e+00,6.161174634690946839e+00,1.558843893375052858e-01
1.311776872999804999e-01,1.142208715794301721e-01,-3.213186625055852036e-02,2.548545294664954497e-01,1.197569738032235209e+00,2.072879756841581766e+00,4.776095067128225402e+00,6.119639724658719082e+00,1.458774228352257840e-01
1.302082636501449842e-01,1.092679695075427782e-01,-3.271315885529321038e-02,2.596666951087003294e-01,1.203776734295369355e+00,2.073054027445413450e+00,4.795092282904124481e+00,6.100304065494288608e+00,1.552033413712402554e-01
1.292425713727238523e-01,1.041831043009563140e-01,-3.325615909287717165e-02,2.645136482926444543e-01,1.210018601324026610e+00,2.073263252038552995e+00,4.792330640336234460e+00,6.130483783722385560e+00,4.940996059937636381e-02
1.282088725347827474e-01,9.895015155275223295e-02,-3.358775257247981205e-02,2.693955554658959972e-01,1.216330209883730307e+00,2.073263252038552995e+00,4.838810430204990354e+00,6.202206734361116247e+00,4.940996059937636381e-02
1.270690619481642525e-01,9.365882644543394031e-02,-3.403374726158254343e-02,2.743472041701939812e-01,1.222676689208957335e+00,2.073332993569599658e+00,4.944208498002544694e+00,6.250508431569360646e+00,2.361474872843699786e-03
1.259488737123582447e-01,8.840696917895828066e-02,-3.454802690417397432e-02,2.793685944055384063e-01,1.228988297768661031e+00,2.073332993569599658e+00,4.982198768365138974e+00,6.226736944714267530e+00,2.361474872843699786e-03
1.246327379676562958e-01,8.315530336198474759e-02,-3.492697726053412693e-02,2.845294677029757136e-01,1.235265035562841396e+00,2.073298206027860413e+00,5.111972388983791582e+00,6.170565745191145091e+00,-6.092189053016420358e-02
1.231657144036534812e-01,7.783152383004236785e-02,-3.533883530785794647e-02,2.898298240625059030e-01,1.241506902591498651e+00,2.073193593731290640e+00,5.287890823740338142e+00,6.154724791425911334e+00,-9.439588354416537930e-02
1.216961217804182344e-01,7.251025887993860219e-02,-3.586652173708963776e-02,2.952696634841291967e-01,1.247713898854632797e+00,2.073123852200243977e+00,5.361063255284867601e+00,6.105038111744518936e+00,-8.255799379245637448e-02
1.200382497967895645e-01,6.708281313064985707e-02,-3.629299171835496246e-02,3.008489859678449285e-01,1.253955765883290052e+00,2.073019239903674649e+00,5.516634861900595155e+00,6.081861674945490570e+00,-1.162781905009831196e-01
1.183215331825768213e-01,6.151295422578577365e-02,-3.695729155142533917e-02,3.065677915136539866e-01,1.260197632911947307e+00,2.072949498372627986e+00,5.624612867004163519e+00,6.146344156370568079e+00,-4.325070704703425084e-02
1.164196893864612725e-01,5.591715698148672087e-02,-3.749167396953215908e-02,3.124260801215559269e-01,1.266474370706127894e+00,2.072879756841581766e+00,5.810728989434806202e+00,6.158134885977974093e+00,-3.841263106672363620e-02
1.144399580476406358e-01,5.017809316937973246e-02,-3.795835058267988532e-02,3.184238517915505273e-01,1.272820850031354922e+00,2.072810015310535103e+00,5.967200106449968899e+00,6.210712898624089817e+00,-7.043853023799423463e-02
1.124379570237965115e-01,4.443178653913529286e-02,-3.860362956490161895e-02,3.245263189818989868e-01,1.279167329356581728e+00,2.072775144545011994e+00,6.065702390206207717e+00,6.217460266917157696e+00,-2.467169078606219756e-02
1.101866470521740554e-01,3.853557746533881750e-02,-3.918745391796613770e-02,3.308378443178183748e-01,1.285583550212855197e+00,2.072740273779488440e+00,6.249256607150715404e+00,6.272830437518654101e+00,-1.220199380699326167e-02
1.079716828523030886e-01,3.254412595595647384e-02,-3.975189005839214335e-02,3.372192776323528207e-01,1.292034641834651776e+00,2.072705403013965331e+00,6.343007506368376625e+00,6.347211694526726511e+00,-1.177477838212638225e-02
1.055136312593844827e-01,2.640080161725598742e-02,-4.028019481593511641e-02,3.438097690924581951e-01,1.298590345753018127e+00,2.072670532248442221e+00,6.514555305398444851e+00,6.449079686816859613e+00,-3.153973356602435968e-02
1.029977269621182856e-01,2.022479014541064823e-02,-4.093015289653210292e-02,3.505049560729176505e-01,1.305215791202430919e+00,2.072670532248442221e+00,6.661650569607155070e+00,6.484347845908994046e+00,-1.099941012725435402e-03
1.003261748815423154e-01,1.402558896177104678e-02,-4.152470310339646808e-02,3.573745801047769621e-01,1.311841236651843712e+00,2.072670532248442221e+00,6.825798387170778803e+00,6.493052360190656458e+00,-4.577308123573691140e-05
9.765997803243103847e-02,7.914416098671474276e-03,-4.212012669540625420e-02,3.643487332094219600e-01,1.318396940570210063e+00,2.072670532248442221e+00,6.901433549192097061e+00,6.413533421579639793e+00,-1.387063067749603268e-05
9.481701259408520377e-02,1.702919332427313762e-03,-4.271795871486420981e-02,3.714623693761596179e-01,1.324917773723053083e+00,2.072670532248442221e+00,7.042236401793960709e+00,6.410497140524336501e+00,-1.387063067749603268e-05
9.192506077137761744e-02,-4.568282404612609808e-03,-4.333521099516028652e-02,3.786805346156831842e-01,1.331473477641419212e+00,2.072705319790181466e+00,7.147916043394269003e+00,6.395292848707199163e+00,-1.387063067749603268e-05
8.914675420504179770e-02,-1.095052764308985030e-02,-4.397034489526732703e-02,3.858988663027749233e-01,1.338029181559785563e+00,2.072740273779488440e+00,7.138867537471804248e+00,6.444479492152668243e+00,8.094900063386685149e-03
8.617677757354799684e-02,-1.726450893641494344e-02,-4.457996048338137146e-02,3.932217270626523486e-01,1.344550014712628805e+00,2.072740273779488440e+00,7.236461294918665743e+00,6.403993201799658586e+00,1.161526612933517708e-02
8.314210243530437139e-02,-2.363491810094744613e-02,-4.516078461317460380e-02,4.006143293535759931e-01,1.351070847865471825e+00,2.072740273779488440e+00,7.341109655128103206e+00,6.374973068296201362e+00,3.946194427747620834e-04
8.010726422323932727e-02,-3.007032325009993678e-02,-4.576352507488141291e-02,4.080766731755460786e-01,1.357556810252791735e+00,2.072740273779488440e+00,7.387839809880587083e+00,6.391275914062996222e+00,9.015909940372423021e-06
7.697601261943086415e-02,-3.645352912318480104e-02,-4.634938602113214401e-02,4.156087585285626052e-01,1.364007901874588313e+00,2.072705403013965331e+00,7.472473543553931563e+00,6.336607597373781431e+00,-2.224086275983101768e-02
7.388415979579728010e-02,-4.289493737879920832e-02,-4.687270796201555706e-02,4.231756314233183769e-01,1.370424122730861782e+00,2.072635661482919112e+00,7.486742261331871262e+00,6.322292412983070875e+00,-5.013747517841102980e-02
7.080240538106530312e-02,-4.933262207568836488e-02,-4.733574859803382079e-02,4.307426707656423215e-01,1.376805472821611920e+00,2.072565919951872448e+00,7.487232588126321531e+00,6.287348133117254712e+00,-7.408165138543856831e-02
6.774170647505700638e-02,-5.569022714150621833e-02,-4.802965190233077220e-02,4.383095436603980932e-01,1.383117081381315616e+00,2.072531049186349339e+00,7.462852180584486739e+00,6.180792561189663914e+00,-1.844793880106972150e-02
6.461972781423720724e-02,-6.208473570498910382e-02,-4.852977631093109007e-02,4.458765830027220378e-01,1.389358948409972871e+00,2.072461307655302676e+00,7.495277553919269309e+00,6.120593330517795749e+00,-5.000570418697482949e-02
6.148003108724696408e-02,-6.834988540763664577e-02,-4.916013110521001706e-02,4.534784098867850055e-01,1.395461332376537245e+00,2.072426436889779566e+00,7.512866900681400395e+00,5.990311351284812957e+00,-2.396706274764539776e-02
5.839433489954454909e-02,-7.448302373723353353e-02,-4.973737432135638681e-02,4.610452827815409993e-01,1.401389362515485626e+00,2.072391566124256457e+00,7.499320842761758144e+00,5.812727053783899756e+00,-2.306755234820977857e-02
5.521085858711950733e-02,-8.065206256134012375e-02,-5.023207164926549867e-02,4.686820636549111629e-01,1.407212780357864013e+00,2.072356695358733347e+00,7.522165771487594910e+00,5.707975357375915770e+00,-6.180753029892232381e-02
5.188362837614043932e-02,-8.692728859876365510e-02,-5.093731214094854992e-02,4.763884196117598169e-01,1.413001327434719512e+00,2.072356695358733347e+00,7.627286426671600950e+00,5.698584246875716630e+00,-2.144399502740886639e-03
4.864685830327174221e-02,-9.315297598726449135e-02,-5.147403434808602712e-02,4.840949420161766437e-01,1.418755003746051457e+00,2.072321824593209794e+00,7.635649723438596048e+00,5.629905899670696101e+00,-1.595885412599306122e-02
4.543915818411575075e-02,-9.945170767899796926e-02,-5.200238749598933702e-02,4.918012979730252976e-01,1.424473809291860515e+00,2.072286953827686684e+00,7.608575639419192349e+00,5.625618487728282879e+00,-3.168052046740093414e-02
4.221975004637488343e-02,-1.055206363468189773e-01,-5.257389412662400591e-02,4.995078203774421244e-01,1.430053131775576469e+00,2.072252083062163575e+00,7.586248778749159705e+00,5.457215160672803655e+00,-2.333594905181932480e-02
3.895279643043005058e-02,-1.116905679134450741e-01,-5.295744041997945545e-02,5.072141763342907783e-01,1.435562712728245982e+00,2.072182341531116911e+00,7.604455368576441998e+00,5.407810748325697858e+00,-9.755353261789735664e-02
3.561589271151296976e-02,-1.178191828660951068e-01,-5.354055802941301567e-02,5.149554862804466282e-01,1.441002552149869054e+00,2.072112600000070692e+00,7.657195667601484956e+00,5.336229278119877684e+00,-6.907574077393024981e-02
2.580001526203604123e-02,-1.275863855303912830e-01,-5.398647671011554128e-02,5.306473307658980954e-01,1.451707877165499205e+00,2.072042858469024029e+00,7.820730403289163135e+00,5.188874633117499080e+00,-1.060798092953541549e-01
2.869310759076060952e-02,-1.300345633143089319e-01,-5.450200830823427600e-02,5.306473307658980954e-01,1.451707877165499205e+00,2.071973116937977810e+00,7.820730403289163135e+00,5.188874633117499080e+00,-1.049535140843414760e-01
1.869540700580192213e-02,-1.395908876991679981e-01,-5.500831206491124670e-02,5.466181413755351048e-01,1.462099365291420261e+00,2.071903375406931147e+00,7.926554992980050507e+00,4.996818413099219924e+00,-1.049125957238428719e-01
2.157158997657264779e-02,-1.420901876082210358e-01,-5.557823575352559275e-02,5.466181413755351048e-01,1.462099365291420261e+00,2.071833633875884928e+00,7.926554992980050507e+00,4.996818413099219924e+00,-6.933026684686229013e-02
1.781277396940838392e-02,-1.479812987419170944e-01,-5.599560289486505554e-02,5.547431129662305782e-01,1.467085884761241577e+00,2.071763892344838265e+00,8.052727104343292197e+00,4.874317857676311760e+00,-1.060936799260316504e-01
1.402682956061515433e-02,-1.536998003531540036e-01,-5.648051373298480782e-02,5.629376596404043198e-01,1.471863179637923347e+00,2.071694150813792046e+00,8.141267501146952412e+00,4.703141791548400619e+00,-1.049535140843414760e-01
1.019394306462949144e-02,-1.594639573316021519e-01,-5.700336502082502255e-02,5.712021142931926754e-01,1.476570732983558676e+00,2.071624409282745383e+00,8.211482714231038926e+00,4.605153414658764710e+00,-8.051415636212735927e-02
6.337593711442365829e-03,-1.650948541096487754e-01,-5.742822255393478098e-02,5.795361440294595212e-01,1.481103932501578013e+00,2.071519796986175610e+00,8.239928603624449011e+00,4.475913119789661110e+00,-9.182981686882861483e-02
2.263477160022737966e-03,-1.706543908845735424e-01,-5.793728896876001316e-02,5.880098232753872001e-01,1.485532519723027578e+00,2.071450055455129391e+00,8.364628347541273712e+00,4.329759671403953014e+00,-6.504146784138052639e-02
-1.835203771345919957e-03,-1.762313623549686126e-01,-5.831306823359325847e-02,5.965530776047933692e-01,1.489856494647907370e+00,2.071345443158559618e+00,8.448226638634540819e+00,4.256755074490622626e+00,-9.127083045252552818e-02
