# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
1.419089519249266407e-01,-2.735572737172409577e-02,-9.814825671465840506e-02,9.532651547765208511e-01,1.391765031231075422e+00,2.292061493177817599e+00,1.121848217464319220e+01,3.111234475827400647e+00,-7.391910839984433323e+00
1.306362773886399764e-01,-3.042601282131464011e-02,-9.800613278189510003e-02,9.646678951026154136e-01,1.394833658597119275e+00,2.284564278590324182e+00,1.124646478497197144e+01,2.992567762723753244e+00,-7.420406663648281054e+00
1.193291103025520133e-01,-3.354281193468541811e-02,-9.763534666875749168e-02,9.760357646631868667e-01,1.397832544432116464e+00,2.276962451706260993e+00,1.123446738296747327e+01,2.940027894311999290e+00,-7.537992854622150851e+00
1.077697174146275694e-01,-3.649023623131138205e-02,-9.725921400481681023e-02,9.874733757548046498e-01,1.400691947205020993e+00,2.269290883291151584e+00,1.131787495288892487e+01,2.786993226047185690e+00,-7.641210459277203881e+00
9.611176797768815339e-02,-3.960751166379262306e-02,-9.714149664960136654e-02,9.989458576119456534e-01,1.403516479212402190e+00,2.261584444110519065e+00,1.137229567882054759e+01,2.799919960307077904e+00,-7.606377837988342883e+00
8.430918354977705309e-02,-4.278496846092557510e-02,-9.678679443959987971e-02,1.010488081000133098e+00,1.406375881985306719e+00,2.253808263398839884e+00,1.141733084250424213e+01,2.820789017692904910e+00,-7.671959566894610560e+00
7.239594126076534519e-02,-4.591344212407692110e-02,-9.630626583222226533e-02,1.022065175153843875e+00,1.409200413992687917e+00,2.245962341156114039e+00,1.144835736273519977e+01,2.789735449732126948e+00,-7.781859347878548050e+00
6.025390653630284532e-02,-4.911600470115541628e-02,-9.603052804703106349e-02,1.033746881604124201e+00,1.412024946000069114e+00,2.238081548147865085e+00,1.152921134954892501e+01,2.805912766291290605e+00,-7.778970095508423555e+00
4.793670956796466931e-02,-5.261635905531989593e-02,-9.558688038491305883e-02,1.045498329585451192e+00,1.415023831835066526e+00,2.230165884374093466e+00,1.163569063300779050e+01,2.971477468778620068e+00,-7.849127051943664668e+00
3.556755691184308732e-02,-5.600550437301689277e-02,-9.516407996837472627e-02,1.057284648332301291e+00,1.418057588435587046e+00,2.222215349834797848e+00,1.167405263627254186e+01,2.975578320738421656e+00,-7.897437765061852133e+00
2.294470219212836615e-02,-5.929642930652491428e-02,-9.471296512500695930e-02,1.069210450141244051e+00,1.421021603505061126e+00,2.214195073764456012e+00,1.176395651607180071e+01,2.904953924049348934e+00,-7.939252861833763220e+00
1.017277060288167279e-02,-6.265885787330759127e-02,-9.427972395577352560e-02,1.081205993481233474e+00,1.423950747809012096e+00,2.206139926928591066e+00,1.185820745152538613e+01,2.905449799096069707e+00,-7.959684994353249721e+00
-2.692023432099573121e-03,-6.590811485034304973e-02,-9.383733180675049579e-02,1.093271278352269338e+00,1.426810150581916625e+00,2.198049909327203011e+00,1.190226196162018191e+01,2.817340778906479049e+00,-7.971737185348926502e+00
-1.578067070099975489e-02,-6.897792863289135823e-02,-9.329814056346860673e-02,1.105406304754351643e+00,1.429530070292728050e+00,2.189925020960291402e+00,1.202881482179551753e+01,2.623724112936981712e+00,-8.018726027363547004e+00
-2.893451510405837743e-02,-7.200460191185226178e-02,-9.287610631859513632e-02,1.117611072687480389e+00,1.432075636175923483e+00,2.181835003358903347e+00,1.208094620013382148e+01,2.485870849948687233e+00,-8.010603386038804175e+00
-4.214643203272565308e-02,-7.515039715964196010e-02,-9.240728412721924134e-02,1.129850711386132467e+00,1.434586331293595807e+00,2.173710114991991738e+00,1.208119587148601326e+01,2.468972954125827624e+00,-8.011403027897362250e+00
-5.558534411299320688e-02,-7.806182839473779778e-02,-9.182769511978150501e-02,1.142160091615830764e+00,1.436957543349175026e+00,2.165585226625080573e+00,1.217238833287521338e+01,2.293349270271177520e+00,-8.061331056552543117e+00
-6.899256661361480303e-02,-8.083947163815145831e-02,-9.120223597504110991e-02,1.154469471845529283e+00,1.439119530811614922e+00,2.157390596727122745e+00,1.215346047025270337e+01,2.108979460242833337e+00,-8.110005180194479024e+00
-8.262451457966388246e-02,-8.362132122610065055e-02,-9.057221463764482394e-02,1.166848593606274243e+00,1.441142035211961936e+00,2.149161096063641363e+00,1.222689158905936679e+01,2.005631471659411247e+00,-8.144993152546927462e+00
-9.635648892317738579e-02,-8.651578172627764907e-02,-8.999223123925198520e-02,1.179262586132542312e+00,1.443164539612309172e+00,2.140896724634637316e+00,1.229776496356910087e+01,1.994672286361121927e+00,-8.138501697389859402e+00
-1.100870172439394612e-01,-8.936097875515970623e-02,-8.920150270754835520e-02,1.191676578658810381e+00,1.445152173247132854e+00,2.132597482440109715e+00,1.229441798038661915e+01,1.939245246173848081e+00,-8.220432045144159261e+00
-1.237748545882514095e-01,-9.192324794859019210e-02,-8.842893666131594610e-02,1.204055700419555119e+00,1.446930582288817435e+00,2.124263369480059005e+00,1.220544204577968372e+01,1.728349242037859224e+00,-8.275843134106155574e+00
-1.375047172302113485e-01,-9.437602844382100842e-02,-8.769865835628876116e-02,1.216330209883730529e+00,1.448534637502885802e+00,2.115859514988961632e+00,1.217331211687833381e+01,1.511636588927262936e+00,-8.283470593915708946e+00
-1.511666444978742030e-01,-9.698942593261729306e-02,-8.676402422731051278e-02,1.228534977816859275e+00,1.450068951185907729e+00,2.107385918966818039e+00,1.206216120500728728e+01,1.486613971185060112e+00,-8.366155503978864871e+00
-1.648436782358678743e-01,-9.962616529285003852e-02,-8.457130730918183126e-02,1.240670004218941580e+00,1.451568394103406323e+00,2.098161061845919662e+00,1.195704540454401865e+01,1.492232963672513568e+00,-8.879904245390369155e+00
-1.784784248337412949e-01,-1.022471358018736537e-01,-8.458811278403734202e-02,1.252665547558931003e+00,1.453067837020904918e+00,2.089617724292729406e+00,1.185840164035487021e+01,1.465615916933932672e+00,-8.448635822239527471e+00
-1.920083280673972326e-01,-1.048003639322137165e-01,-8.372613864498801295e-02,1.264521607836827322e+00,1.454497538407357293e+00,2.081074386739539595e+00,1.170573315673994230e+01,1.404257101537427443e+00,-8.445651556049263320e+00
-2.053606002954935228e-01,-1.071852891100358030e-01,-8.294614837011270170e-02,1.276168443521584539e+00,1.455787756731716565e+00,2.072565919951872448e+00,1.148412625159479106e+01,1.257069597634712155e+00,-8.398821532755903263e+00
-2.186300060275740420e-01,-1.093175259533450266e-01,-8.193689073534492218e-02,1.287606054613202433e+00,1.456833879697413181e+00,2.064022582398682637e+00,1.129044647425571135e+01,1.013556805460591681e+00,-8.445874179671639226e+00
-2.318063583620751378e-01,-1.113959469990591922e-01,-8.095572723620976519e-02,1.298869311877204114e+00,1.457705648835494028e+00,2.055444374079969272e+00,1.108873074703362427e+01,8.244376914882720619e-01,-8.457671151062848836e+00
-2.447492400051544670e-01,-1.132727267790743647e-01,-7.979018956670699825e-02,1.309853603017020029e+00,1.458333322614911998e+00,2.046796424230209244e+00,1.082439050936570979e+01,5.913764195296449255e-01,-8.531275652752981387e+00
-2.574893422793376185e-01,-1.152366249267025300e-01,-7.849444657695472949e-02,1.320558928032649959e+00,1.458856384097760417e+00,2.038043862083879887e+00,1.053027349529087964e+01,5.061698288093207099e-01,-8.630436791466401303e+00
-2.702732564218501832e-01,-1.172033431713913332e-01,-7.734693808952819438e-02,1.331089899220664119e+00,1.459309704049562395e+00,2.029291299937550086e+00,1.037145408050201567e+01,4.607899799532908514e-01,-8.641643567522283575e+00
-2.829013891154608662e-01,-1.191290479502341154e-01,-7.626660886915789805e-02,1.341411645815538733e+00,1.459693282470317710e+00,2.020573608556743839e+00,1.017842414221017577e+01,4.120874215184667788e-01,-8.613701875554001575e+00
-2.953852648991490693e-01,-1.210239958033393765e-01,-7.510291048532527491e-02,1.351524167817273803e+00,1.460041990125549916e+00,2.011855917175937591e+00,9.964911443596879081e+00,3.465972387746691918e-01,-8.612733705532711781e+00
-3.077676160422037066e-01,-1.229910086990903539e-01,-7.399922874226888547e-02,1.361462335991392880e+00,1.460390697780782343e+00,2.003173096560654898e+00,9.747968538017035556e+00,3.434236384756581550e-01,-8.575334324036980149e+00
-3.201364760802407616e-01,-1.249176808559642055e-01,-7.270485210844268575e-02,1.371226150337895966e+00,1.460704534670491217e+00,1.994455405179848650e+00,9.617858554604454824e+00,3.152655646688073410e-01,-8.608999731754330753e+00
-3.324321758242267388e-01,-1.268546727320180589e-01,-7.125045781484098950e-02,1.380850481622306170e+00,1.461018371560200313e+00,1.985702843033518850e+00,9.489257002278048247e+00,2.890722656974238358e-01,-8.697972198703594060e+00
-3.447627396002055367e-01,-1.287447665666060226e-01,-6.993467146543845547e-02,1.390405071375669710e+00,1.461297337684386077e+00,1.976915410121666383e+00,9.416647024807494049e+00,2.327366992007736668e-01,-8.692525202036541998e+00
-3.571502201442013358e-01,-1.306759987361606756e-01,-6.850809137204169619e-02,1.399924790363510141e+00,1.461541433043048732e+00,1.968093106444290363e+00,9.396446531820322079e+00,2.349989990642732673e-01,-8.716951382659612335e+00
-3.599999999999999867e-01,-1.323624088157642764e-01,-6.727063045537043373e-02,1.409409638585827462e+00,1.461646045339618283e+00,1.959340544297961006e+00,9.385425622215516128e+00,8.383339828325214738e-02,-8.647044791108099204e+00
-3.599999999999999867e-01,-1.340842120154137895e-01,-6.595459643423506879e-02,1.418894486808144562e+00,1.461680916105141614e+00,1.950622852917154759e+00,9.377130985070373015e+00,1.134409529959013070e-02,-8.607537073749389478e+00
-3.599999999999999867e-01,-1.357688410530201728e-01,-6.459325708513959097e-02,1.428414205795984993e+00,1.461646086951510437e+00,1.941940032301871621e+00,9.395078887635520459e+00,-5.435553396743757898e-02,-8.581403418489918167e+00
-3.599999999999999867e-01,-1.372020976624575839e-01,-6.325736229773941399e-02,1.437899054018302314e+00,1.461401991592847782e+00,1.933292082452111815e+00,9.355499042997287518e+00,-2.290561273505000994e-01,-8.532883952380036163e+00
-3.599999999999999867e-01,-1.386203296332763624e-01,-6.159792531832816720e-02,1.447488514537189186e+00,1.461053283937615577e+00,1.924574391071305346e+00,9.466375316380919003e+00,-3.489552459898435655e-01,-8.609940160514263141e+00
-3.599999999999999867e-01,-1.399632840261668398e-01,-6.001503305658334453e-02,1.457147716587122499e+00,1.460565093220290489e+00,1.915856699690499321e+00,9.591456502641372950e+00,-4.491830362023621626e-01,-8.629591376526606794e+00
-3.599999999999999867e-01,-1.411796455497540681e-01,-5.844014918828425997e-02,1.466946401699148694e+00,1.459972290206395629e+00,1.907139008309692851e+00,9.705027146034110430e+00,-6.047504816288866714e-01,-8.625739502387466118e+00
-3.599999999999999867e-01,-1.423293216509000647e-01,-5.688572979110111116e-02,1.476919440638791103e+00,1.459240004130407886e+00,1.898456187694410158e+00,9.885396666175063629e+00,-7.306264550271631686e-01,-8.600514373437372129e+00
-3.599999999999999867e-01,-1.433500791485830261e-01,-5.526136002601818309e-02,1.487031962640526395e+00,1.458368234992327261e+00,1.889773367079127020e+00,1.001338097543632166e+01,-8.883299775780221230e-01,-8.590052450248871097e+00
-3.599999999999999867e-01,-1.441036872529428692e-01,-5.374875100811168233e-02,1.497283967704354568e+00,1.457252370495583982e+00,1.881160287994890323e+00,1.015663754260503282e+01,-1.142149341877055857e+00,-8.520586944752901459e+00
-3.599999999999999867e-01,-1.448342444065251478e-01,-5.218868726387711210e-02,1.507640585064752292e+00,1.455962152171224711e+00,1.872582079676176958e+00,1.028861936762754503e+01,-1.296091842919711690e+00,-8.462668045764417002e+00
-3.599999999999999867e-01,-1.453886588346325892e-01,-5.052527132998553550e-02,1.518066943956196679e+00,1.454462709253725894e+00,1.864038742122986925e+00,1.032040391782502553e+01,-1.478127225805034195e+00,-8.443911485430771080e+00
-3.599999999999999867e-01,-1.459270671630749361e-01,-4.881049016110607791e-02,1.528563044378687286e+00,1.452823783274134417e+00,1.855495404569796669e+00,1.035841222000750150e+01,-1.576226567740090845e+00,-8.429280050660615586e+00
-3.599999999999999867e-01,-1.466477641446224944e-01,-4.723556294697519448e-02,1.539094015566701223e+00,1.451254598825589381e+00,1.847056679313176186e+00,1.036550774113057471e+01,-1.537842371466256131e+00,-8.348998227362336877e+00
-3.599999999999999867e-01,-1.473122073560016454e-01,-4.546353648567354189e-02,1.549555245223668720e+00,1.449685414377044124e+00,1.838617954056555703e+00,1.032884835778148691e+01,-1.551989721225768282e+00,-8.345077693601341551e+00
-3.599999999999999867e-01,-1.467734201986408693e-01,-4.380039381085524403e-02,1.570059255351325067e+00,1.446442433183384280e+00,1.830248970330981884e+00,1.018708218987907088e+01,-1.593281201689606075e+00,-8.281657702486160844e+00
-3.599999999999999867e-01,-1.471904543148661315e-01,-4.214247601250932507e-02,1.580818426155245149e+00,1.444629153376176589e+00,1.821949728136454283e+00,1.002766287031340475e+01,-1.674409826990746586e+00,-8.210270421109825634e+00
-3.599999999999999867e-01,-1.475083889536138726e-01,-4.039388158977234855e-02,1.590582240501748235e+00,1.442746132037922457e+00,1.813685356707450014e+00,1.090266039768421891e+01,-1.799984807703321366e+00,-8.169859032162474222e+00
-3.599999999999999867e-01,-1.479308467588423548e-01,-3.871816030959397692e-02,1.600067088724065334e+00,1.440932852230714767e+00,1.805455856043968854e+00,9.712040830436185601e+00,-1.863322962097505364e+00,-8.078366271619110250e+00
-3.599999999999999867e-01,-1.485149067891371744e-01,-3.703944088043543276e-02,1.609203229291150450e+00,1.439154443189030186e+00,1.797330967677057245e+00,9.295386503767154807e+00,-1.782240109877600842e+00,-7.990888365125345061e+00
-3.599999999999999867e-01,-1.489959929371917069e-01,-3.542840637685209376e-02,1.617990662203003138e+00,1.437306292616299386e+00,1.789345562372238962e+00,8.956565140550289073e+00,-1.747391537363459868e+00,-7.880534320986721575e+00
-3.599999999999999867e-01,-1.492327996515411259e-01,-3.380223520116787395e-02,1.626394516694100290e+00,1.435318658981475481e+00,1.773653717886787717e+00,8.644109072125209181e+00,-1.850575158973352785e+00,-7.779737834916423900e+00
-3.599999999999999867e-01,-1.493630143135977195e-01,-2.825803317090634648e-02,1.634379921998918794e+00,1.433226413050082027e+00,1.765912407940631645e+00,8.252643117234974568e+00,-1.977828485997904728e+00,-7.695649217028706524e+00
-3.599999999999999867e-01,-1.495140441202228443e-01,-2.660028343341323820e-02,1.641981748882981984e+00,1.431099296353165240e+00,1.758205968759998905e+00,7.806734243404035212e+00,-2.049882944709827015e+00,-7.605155835425654764e+00
-3.599999999999999867e-01,-1.497158207152166909e-01,-2.478464026016592714e-02,1.649130255815242974e+00,1.428972179656248453e+00,1.750569271110412828e+00,7.468021764637989612e+00,-2.060540443790880971e+00,-7.586149603739816172e+00
-3.599999999999999867e-01,-1.497994373567624882e-01,-2.300783718640449921e-02,1.655860313561225539e+00,1.426705579897238785e+00,1.743072056522919411e+00,7.009166044132673967e+00,-2.080398332200318112e+00,-7.557471381282559797e+00
-3.599999999999999867e-01,-1.496152329491725053e-01,-2.145059223485874106e-02,1.662102180589882794e+00,1.424299497076136456e+00,1.735714324997518654e+00,6.577421164818060717e+00,-2.258451457018131769e+00,-7.221307630903502250e+00
-3.599999999999999867e-01,-1.493854856885551141e-01,-2.006859289261831575e-02,1.667890727666738071e+00,1.421823672723987464e+00,1.728496076534211223e+00,5.702669147610239797e+00,-2.420579710755111691e+00,-7.221307630903502250e+00
-3.599999999999999867e-01,-1.493289721100625189e-01,-1.877351350799044347e-02,1.673225954791791592e+00,1.419382719137361581e+00,1.721417311132996453e+00,5.702669147610239797e+00,-2.420579710755111691e+00,-6.979726324051223507e+00
-3.599999999999999867e-01,-1.492022655916073470e-01,-1.735838586221346430e-02,1.678212474261612686e+00,1.416837153254166148e+00,1.714512899559398118e+00,5.227214443373165764e+00,-2.403590268769780991e+00,-6.815805291299176893e+00
-3.599999999999999867e-01,-1.488696967774463809e-01,-1.566838280444687176e-02,1.682885156841724905e+00,1.414221845839924274e+00,1.707643358751322671e+00,4.931802605924591631e+00,-2.529046655590063253e+00,-6.771900584015698499e+00
-3.599999999999999867e-01,-1.486250200006963007e-01,-1.397186188597304875e-02,1.687348614828697579e+00,1.411606538425682400e+00,1.700843559474293665e+00,4.548190895655491062e+00,-2.551376290386230039e+00,-6.722372723055562993e+00
-3.599999999999999867e-01,-1.485100631900349022e-01,-1.228202226393773980e-02,1.691498235925961380e+00,1.409130714073533408e+00,1.694113501728311322e+00,4.046461749257570517e+00,-2.441765018520385411e+00,-6.660452147116619592e+00
-3.599999999999999867e-01,-1.483393547309520277e-01,-1.066525446119974581e-02,1.695473503195609188e+00,1.406515406659291534e+00,1.687488056278898529e+00,3.905390499952097194e+00,-2.568060578496655921e+00,-6.561499761394895991e+00
-3.599999999999999867e-01,-1.476910925453259193e-01,-9.209842761486746257e-03,1.699239545872117452e+00,1.403760616182956777e+00,1.681002093891578619e+00,3.713414729591747232e+00,-2.720580646363334854e+00,-6.389938091734151726e+00
-3.599999999999999867e-01,-1.472412125783863213e-01,-7.782100183971166554e-03,1.702796363955486392e+00,1.400970954941098912e+00,1.674690485331874923e+00,3.491434010949838296e+00,-2.758888554168443363e+00,-6.221183837722531251e+00
-3.599999999999999867e-01,-1.466128774438799354e-01,-6.627930875736522121e-03,1.706283440507808891e+00,1.398076681402671273e+00,1.668622972130833881e+00,3.425734381682810081e+00,-2.884104979078005115e+00,-5.949584405489549255e+00
-3.599999999999999867e-01,-1.457689985167440194e-01,-5.210693260897064985e-03,1.709596163232515176e+00,1.394973183271104089e+00,1.662694941991885500e+00,3.212480370331647794e+00,-3.059495636337272728e+00,-5.817180219762909665e+00
-3.599999999999999867e-01,-1.448815054740071606e-01,-3.911794908468340173e-03,1.712769402895128801e+00,1.391730202077444245e+00,1.656941265680553332e+00,3.115231991588655269e+00,-3.161363628627405387e+00,-5.641866544503901792e+00
-3.599999999999999867e-01,-1.439646084384937075e-01,-2.709684240778458333e-03,1.715942642557742204e+00,1.388452350118261069e+00,1.651361943196837601e+00,3.109558210110025200e+00,-3.248149390650362900e+00,-5.434309201171986459e+00
-3.599999999999999867e-01,-1.428855645907418648e-01,-1.200552502949217559e-03,1.718976399158262724e+00,1.385035015096985012e+00,1.645887233009691197e+00,2.941294282892854994e+00,-3.378797554533231384e+00,-5.378875919200908129e+00
-3.599999999999999867e-01,-1.420745259506660529e-01,1.583389191899577109e-04,1.721870672696690363e+00,1.381687421606755395e+00,1.640552005884637676e+00,2.868239751709085184e+00,-3.269052431081349130e+00,-5.255561157757231427e+00
-3.599999999999999867e-01,-1.412254953922724154e-01,1.604832254033829175e-03,1.724764946235118224e+00,1.378409569647572219e+00,1.635286520290630818e+00,2.864450988939526876e+00,-3.224359178443855001e+00,-5.165766855940324476e+00
-3.599999999999999867e-01,-1.403468329463830599e-01,3.077878946279814093e-03,1.727624349008022531e+00,1.375166588453912375e+00,1.630125646993193289e+00,2.780112699699613721e+00,-3.211405396454141581e+00,-5.087611400324905553e+00
-3.599999999999999867e-01,-1.397613004006686976e-01,4.301161497263597880e-03,1.730344268718834178e+00,1.372097961087868523e+00,1.625139127523372196e+00,2.647904089865526167e+00,-3.004533955809228996e+00,-4.900305177782134258e+00
-3.599999999999999867e-01,-1.390696452115039450e-01,5.423892996977259032e-03,1.733029317664122493e+00,1.369099075252871112e+00,1.620361832646690425e+00,2.637546889938640504e+00,-2.929244866023314131e+00,-4.687114971332087876e+00
-3.599999999999999867e-01,-1.382335543616165507e-01,6.454265646211994334e-03,1.735714366609410808e+00,1.366100189417873700e+00,1.615793762363147978e+00,2.658320239972792098e+00,-2.974517911023126793e+00,-4.452088231006460006e+00
-3.599999999999999867e-01,-1.374894950593833487e-01,7.437484448539477544e-03,1.738225061727082910e+00,1.363136174348399621e+00,1.611469787438267964e+00,2.436331198952476296e+00,-2.927791223928312370e+00,-4.226505309577604841e+00
-3.599999999999999867e-01,-1.366554441711027579e-01,8.695842851887968655e-03,1.740561403017139019e+00,1.360172159278925541e+00,1.607250424809957945e+00,2.286401471364820193e+00,-2.946184373738206297e+00,-4.136611139219819933e+00
-3.599999999999999867e-01,-1.355312350413396538e-01,9.552720430886136455e-03,1.742862873541672020e+00,1.357033790381835248e+00,1.603275157540310136e+00,2.267463205769300938e+00,-3.107332667417821437e+00,-3.878944061970849511e+00
-3.599999999999999867e-01,-1.344094074624828106e-01,1.062100115088297769e-02,1.745059731769635025e+00,1.353825679953698513e+00,1.599474244098278541e+00,2.132056722032516838e+00,-3.191451800693029472e+00,-3.742497280933253290e+00
-3.599999999999999867e-01,-1.332471880785608964e-01,1.153834615267591845e-02,1.746977623873412488e+00,1.350547827994515337e+00,1.595847684483863160e+00,1.863159982187044816e+00,-3.240852745382465816e+00,-3.546096779386782138e+00
-3.599999999999999867e-01,-1.317187065557549608e-01,1.228355684285760072e-02,1.748581679087480856e+00,1.347060751442192839e+00,1.592500090993633544e+00,1.531661618436364058e+00,-3.483316224345833323e+00,-3.305300550230849232e+00
-3.599999999999999867e-01,-1.302222143800692566e-01,1.333785983305888975e-02,1.749941638942886568e+00,1.343434191827777457e+00,1.589222239034450368e+00,1.292814212890619485e+00,-3.568969449373973646e+00,-3.208428759110750761e+00
-3.599999999999999867e-01,-1.285013921940743320e-01,1.405582774654712784e-02,1.751127244970676289e+00,1.339633278385746085e+00,1.586188482433929847e+00,1.144960918715384413e+00,-3.729293134059810999e+00,-2.976377962596979287e+00
-3.599999999999999867e-01,-1.266572970835243006e-01,1.477278023177736911e-02,1.752173367936372905e+00,1.335692881881621608e+00,1.583363950426548650e+00,9.699198013491893144e-01,-3.887222054359179779e+00,-2.768120845947384723e+00
-3.599999999999999867e-01,-1.249660208167557851e-01,1.561308321616386441e-02,1.753010266308930420e+00,1.331752485377497131e+00,1.580678901481260334e+00,7.733646422706639267e-01,-3.863896508280368458e+00,-2.628444288556533337e+00
-3.599999999999999867e-01,-1.231086307322402096e-01,1.638575719480386481e-02,1.753568198557301949e+00,1.327742347342326212e+00,1.578133335598064901e+00,4.901270573677287690e-01,-3.929035764068024683e+00,-2.461906561327177556e+00
-3.599999999999999867e-01,-1.212330589104209794e-01,1.693037058258452590e-02,1.753847164681487936e+00,1.323697338541632185e+00,1.575831865073531901e+00,2.263319354854398946e-01,-3.958734864943145304e+00,-2.214501670184951809e+00
