# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
-5.416800352479601149e-02,3.225871651130887141e-01,-1.850851861881360472e-01,1.190281748037881338e+00,9.274956590548574242e-01,2.375786201199081127e+00,1.498721644703446395e-03,5.296098075912213154e+00,-1.078198105606926482e+01
-5.453201448858228245e-02,3.190261750796378748e-01,-1.836239169470633703e-01,1.190281748037881338e+00,9.328657569454340548e-01,2.364801910059265211e+00,4.507954970186210664e-05,5.303524411576943542e+00,-1.085218794677494536e+01
-5.491125957055480872e-02,3.154106606997066353e-01,-1.819950748609584223e-01,1.190281748037881338e+00,9.382358548360106854e-01,2.353713006622879522e+00,0.000000000000000000e+00,5.303882967379958124e+00,-1.098257048808033964e+01
-5.530451903424733751e-02,3.116977618296976060e-01,-1.801993623755494822e-01,1.190281748037881338e+00,9.436408234921106475e-01,2.342449749358877842e+00,0.000000000000000000e+00,5.315570360788815840e+00,-1.115447684291341979e+01
-5.571189013647899479e-02,3.079200730308097600e-01,-1.781565591424142669e-01,1.190281748037881338e+00,9.490457921482104986e-01,2.330942396736213507e+00,0.000000000000000000e+00,5.330377952568577271e+00,-1.138971719095148316e+01
-5.618363251880714032e-02,3.039521564791125008e-01,-1.759838577716534014e-01,1.190316618803404669e+00,9.545553731008800114e-01,2.319225819520410070e+00,2.222213740841639390e-02,5.400521731904673217e+00,-1.163754929751857503e+01
-5.667589558243586734e-02,2.999573371673239230e-01,-1.740877353077557033e-01,1.190351489568927779e+00,9.600649540535496351e-01,2.307404630008036861e+00,5.057301298168440790e-02,5.435942467934261835e+00,-1.172002545459003642e+01
-5.708001946803523824e-02,2.957843457069367910e-01,-1.720839825026310999e-01,1.190351489568927779e+00,9.656791473027888095e-01,2.295443957433570326e+00,4.151479761774563154e-03,5.514748456128454990e+00,-1.181967206537716564e+01
-5.765450460557992179e-02,2.914218789711043867e-01,-1.698633074316039382e-01,1.190386360334451110e+00,9.713979528485977566e-01,2.283308931031488243e+00,8.552838935204216952e-02,5.648340661372622584e+00,-1.198155897014035709e+01
-5.805194116582823582e-02,2.868442539056998419e-01,-1.674053615854741162e-01,1.190386360334451110e+00,9.772911122220228064e-01,2.270964680036266614e+00,2.952363739705030684e-03,5.813711175030467082e+00,-1.220628676718794559e+01
-5.854403053264953249e-02,2.818060285003038956e-01,-1.648334852068973344e-01,1.190386360334451110e+00,9.835329792506799507e-01,2.258446075213428550e+00,9.501382014084783310e-05,6.134412639861785976e+00,-1.244004989305885367e+01
-5.908993939359531711e-02,2.765162211591038477e-01,-1.624846936725916069e-01,1.190421231099974220e+00,9.900538124035230814e-01,2.245822858094021157e+00,8.094900063386685149e-03,6.450434153902516954e+00,-1.253092610406860530e+01
-5.960732420194968934e-02,2.710778698494784589e-01,-1.600909365009186014e-01,1.190421231099974220e+00,9.968187409150287559e-01,2.233060157912520882e+00,2.718643612789222223e-04,6.683365735464309232e+00,-1.260337656928636818e+01
-6.014758795016840465e-02,2.654726133938938859e-01,-1.575474200471629338e-01,1.190421231099974220e+00,1.003792894019673643e+00,2.220192845434450835e+00,4.161189203248809974e-06,6.876226452061882988e+00,-1.271767334019507167e+01
-6.070356523067239884e-02,2.597809333744541815e-01,-1.547548436668800265e-01,1.190421231099974220e+00,1.010906530186411523e+00,2.207151179128764795e+00,0.000000000000000000e+00,6.997631921192802196e+00,-1.290519317045027670e+01
-6.127512127143575071e-02,2.539899139810641304e-01,-1.520784961105666189e-01,1.190421231099974220e+00,1.018124778649719175e+00,2.194004900526508983e+00,0.000000000000000000e+00,7.085215244479716290e+00,-1.299989351433781337e+01
-6.186237471455644649e-02,2.481116311506065264e-01,-1.493663515113931306e-01,1.190421231099974220e+00,1.025412768644073269e+00,2.180754009627683399e+00,0.000000000000000000e+00,7.151647243046515889e+00,-1.307695873838198253e+01
-6.252445981863835600e-02,2.421502998016065722e-01,-1.465098624600942034e-01,1.190456101865497551e+00,1.032770500169473804e+00,2.167433377197811595e+00,3.111667933036072614e-02,7.193079510411730659e+00,-1.319855700927931785e+01
-6.311341976569227741e-02,2.361542767174841517e-01,-1.437214232499105238e-01,1.190456101865497551e+00,1.040128231694874117e+00,2.154043003236893128e+00,1.067345030633319808e-03,7.210369945082762300e+00,-1.325767363722680692e+01
-6.374744758245133591e-02,2.301684209651373436e-01,-1.408154890695595407e-01,1.190456101865497551e+00,1.047451092454751542e+00,2.140548016979404888e+00,3.120891902436607904e-05,7.183493517550512131e+00,-1.333755182517237081e+01
-6.439865027318472657e-02,2.240175335969809278e-01,-1.378515525479231951e-01,1.190456101865497551e+00,1.054808823980152077e+00,2.126983289190870430e+00,0.000000000000000000e+00,7.239283274730003548e+00,-1.341635781336656486e+01
-6.506616743808849024e-02,2.178107268352558468e-01,-1.346075958739078038e-01,1.190456101865497551e+00,1.062201426271075722e+00,2.113244207574719979e+00,0.000000000000000000e+00,7.269108598344288907e+00,-1.357814901077808223e+01
-6.575007920072373224e-02,2.113512492912852092e-01,-1.291350075532755881e-01,1.190456101865497551e+00,1.077370209273678547e+00,2.098684123328768081e+00,0.000000000000000000e+00,7.397002054974608498e+00,-1.463477759214996787e+01
-6.645049487874991889e-02,1.994123181124552724e-01,-1.276520295611972555e-01,1.190456101865497551e+00,1.085041777688787956e+00,2.084735817119478085e+00,0.000000000000000000e+00,7.504595843608409922e+00,-1.383453374822091675e+01
-6.719541835897012427e-02,1.927718975282446956e-01,-1.245169696959132488e-01,1.190490972631020661e+00,1.092783087634944028e+00,2.070717769379141426e+00,0.000000000000000000e+00,7.554686852174051559e+00,-1.382710741255618636e+01
-6.795138375699440181e-02,1.860054818064850179e-01,-1.211016614649127604e-01,1.190490972631020661e+00,1.100629009877669651e+00,2.056629980107758549e+00,2.222213740841639390e-02,7.602275598965473336e+00,-1.392581359458338319e+01
-6.868048240698997053e-02,1.790712361226035054e-01,-1.175457021376598021e-01,1.190490972631020661e+00,1.108579544416965046e+00,2.042437578539805898e+00,7.580299665251582098e-04,7.689816616828819562e+00,-1.405137609172834878e+01
-6.947512641439199110e-02,1.719739035843463326e-01,-1.142417621260650024e-01,1.190525843396543992e+00,1.116634691252829992e+00,2.028245176971853692e+00,2.219300908399365432e-05,7.813213214993494304e+00,-1.403286157390002664e+01
-7.034499851593244146e-02,1.648005092855108489e-01,-1.108199475182671534e-01,1.190525843396543992e+00,1.124759579619741379e+00,2.014017904638377487e+00,8.539176363986883400e-02,7.910522624511467704e+00,-1.404575709924089466e+01
-7.109206518717896273e-02,1.574641763423035301e-01,-1.074864663606779069e-01,1.190560714162067102e+00,1.133058821814268979e+00,1.999825503070425281e+00,2.943347829764658263e-03,7.996091932224008048e+00,-1.400366112219776227e+01
-7.195161405499785057e-02,1.498493274526499774e-01,-1.039147694397867944e-01,1.190560714162067102e+00,1.141567288601935903e+00,1.985598230736949521e+00,4.366335830968976622e-02,8.161813372837993796e+00,-1.405168956798165958e+01
-7.274558572061930184e-02,1.419920720710700635e-01,-1.002015896508594572e-01,1.190560714162067102e+00,1.150284979982742151e+00,1.971301216872427098e+00,1.503576365440569907e-03,8.372327241098817652e+00,-1.413204490562252857e+01
-7.359765121243048991e-02,1.339926282434762417e-01,-9.660020481344375187e-02,1.190560714162067102e+00,1.159142154425641280e+00,1.957004203007904675e+00,4.507954970186210664e-05,8.577009202691286305e+00,-1.413482041882109641e+01
-7.446861033189566825e-02,1.259379525197444893e-01,-9.295942117684705130e-02,1.190560714162067102e+00,1.168103941165110182e+00,1.942707189143382696e+00,0.000000000000000000e+00,8.714111371028396391e+00,-1.413492028736197526e+01
-7.535718010473591022e-02,1.178794806434255160e-01,-8.919325574017714087e-02,1.190560714162067102e+00,1.177100598670102194e+00,1.928375304513337163e+00,0.000000000000000000e+00,8.845678464193648338e+00,-1.416593640461992365e+01
-7.623553516209541359e-02,1.097037578318553336e-01,-8.535043977076486876e-02,1.190525885008435925e+00,1.186201868471663978e+00,1.914008549117768521e+00,-8.540147308134307669e-02,8.925861112482584403e+00,-1.420283228222206162e+01
-7.715652075685804079e-02,1.013784214872723716e-01,-8.142369541013733114e-02,1.190525885008435925e+00,1.195338009038748872e+00,1.899572052191153215e+00,-2.962073181179277707e-03,8.987677658691445970e+00,-1.423986964025711366e+01
-7.806188919087644895e-02,9.317763871777702545e-02,-7.762601143722067110e-02,1.190491014242912815e+00,1.204439278840310656e+00,1.885170426030061241e+00,-1.145228621887459976e-02,8.983382617902158529e+00,-1.419605925326224138e+01
-7.903257590406011224e-02,8.494613853182951535e-02,-7.370183937599220081e-02,1.190491014242912815e+00,1.213540548641872219e+00,1.870768799868969268e+00,-4.043288842490093773e-04,8.964569881514272254e+00,-1.418982163064656987e+01
-8.001055308231160013e-02,7.649605565453131140e-02,-6.977493354110343715e-02,1.190491014242912815e+00,1.222746430740003776e+00,1.856402044473400625e+00,-2.288654061786845570e-05,9.046813011990348485e+00,-1.416737340195811079e+01
-8.100618585502258884e-02,6.815013792108208512e-02,-6.603508057826372457e-02,1.190491014242912815e+00,1.231917442072612001e+00,1.842139901374401534e+00,-1.387063067749603268e-05,9.005960536987451803e+00,-1.405064510949164358e+01
-8.207000554042503948e-02,5.981046400630860710e-02,-6.228058275651418563e-02,1.190525843396543992e+00,1.241053582639696895e+00,1.827982370571972215e+00,2.222213740841639390e-02,8.940912827362266668e+00,-1.393988673646877174e+01
-8.312420226805224133e-02,5.144860881111082418e-02,-5.849183399914221343e-02,1.190560714162067102e+00,1.250119981675735348e+00,1.813929452066112447e+00,1.663920856072424043e-02,8.905503881368757035e+00,-1.384431531697468820e+01
-8.420201262507097384e-02,4.311572203706470763e-02,-5.459009621897273346e-02,1.190595584927590433e+00,1.259116639180727359e+00,1.799946275091299341e+00,1.644363266817154556e-02,8.849603159143846653e+00,-1.379400931363354488e+01
-8.536782202965499666e-02,3.473817997763089388e-02,-5.093159938570476775e-02,1.190630455693113543e+00,1.268078425920196262e+00,1.786137451944102228e+00,8.595976596611228093e-02,8.823463262100569082e+00,-1.363644727151559621e+01
-8.637157101302708750e-02,2.632127380325484378e-02,-4.032150139529654120e-02,1.190630455693113543e+00,1.277040212659665164e+00,1.758798771773893765e+00,2.966234370382526617e-03,8.798440644358368701e+00,-1.354245155566647618e+01
-8.747384411822634043e-02,1.786332484133830445e-02,-3.660735031391897099e-02,1.190630455693113543e+00,1.286001999399133844e+00,1.745234043985359307e+00,9.501382014084783310e-05,8.777289319638253318e+00,-1.341366829807819805e+01
-8.859734861424328756e-02,9.305473721874703980e-03,-3.269260251740264966e-02,1.190630455693113543e+00,1.294963786138602746e+00,1.731773928493394399e+00,0.000000000000000000e+00,8.819961621386037010e+00,-1.338051610369591415e+01
-8.970347713393682365e-02,5.654263609052873757e-04,-2.892870554532790683e-02,1.190595626539482366e+00,1.304030185174641199e+00,1.718488166829045483e+00,-8.113625414801303726e-03,8.936633044266725889e+00,-1.328420260546058529e+01
-9.080049410291887724e-02,-8.154247575314438334e-03,-2.532383486376978479e-02,1.190560755773959256e+00,1.313166325741726315e+00,1.705341888226789893e+00,-4.385962773377633656e-02,8.950269954817308360e+00,-1.311143280386782983e+01
-9.202208649130845519e-02,-1.686233013221218394e-02,-2.159399642791686239e-02,1.190560755773959256e+00,1.322267595543287877e+00,1.692300221921103631e+00,-1.526462906058438478e-03,8.944025396886297941e+00,-1.299501105233933274e+01
-9.322145504831819141e-02,-2.580812906378081653e-02,-2.431694353206892770e-02,1.190560755773959256e+00,1.331508348406942543e+00,1.692300221921103631e+00,-5.964371191323293900e-05,9.046317136943628157e+00,-1.287986401177010087e+01
-9.443808528233399446e-02,-3.495733850897108502e-02,-1.406722135398104367e-02,1.190560755773959256e+00,1.340888584332690092e+00,1.666530726199440204e+00,-1.387063067749603268e-05,9.224011705958426788e+00,-1.277548335473274044e+01
-9.567338999440269665e-02,-4.408360171372606440e-02,-1.046011520971232636e-02,1.190560755773959256e+00,1.350338561789484082e+00,1.653942379845556143e+00,-1.387063067749603268e-05,9.300757905497013311e+00,-1.261145759871907934e+01
-9.692744978998091288e-02,-5.340874250792940203e-02,-6.907158621961603795e-03,1.190560755773959256e+00,1.359928022308370954e+00,1.641563258084811183e+00,-1.387063067749603268e-05,9.450760453895727053e+00,-1.243862399222520665e+01
-9.820029679153370605e-02,-6.277535714731909133e-02,-3.693845506800540190e-03,1.190560755773959256e+00,1.369622095123827599e+00,1.629288748620635996e+00,-1.387063067749603268e-05,9.542237956745347915e+00,-1.208768316545387833e+01
-9.949196039787404355e-02,-7.218174274997249396e-02,1.863815360308787583e-04,1.190560755773959256e+00,1.379385909470330462e+00,1.617223463749600132e+00,-1.387063067749603268e-05,9.599122106685292977e+00,-1.187701047847179936e+01
