# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
-3.599999999999999867e-01,-6.320674878932530660e-02,3.760959746609447707e-02,1.737841524918219527e+00,1.142752936241617556e+00,2.230723775010572840e+00,-8.740835915154725910e+00,-3.727038463043184317e-03,3.856035328343897163e-04
-3.599999999999999867e-01,-6.277085014499361737e-02,3.787677694067286688e-02,1.728809996647704184e+00,1.142752936241617556e+00,2.230723775010572840e+00,-8.947998639043866831e+00,-1.872535141461964471e-04,9.015909940372423021e-06
-3.599999999999999867e-01,-6.233146015178001736e-02,3.814487964123536301e-02,1.719569243784049739e+00,1.142752936241617556e+00,2.230723775010572840e+00,-9.130103375082576633e+00,-1.525769374524563544e-05,0.000000000000000000e+00
-3.599999999999999867e-01,-6.198708208333673225e-02,3.851915429593412432e-02,1.710154137092778859e+00,1.142822636160772065e+00,2.230688945856941441e+00,-9.311672011245599734e+00,4.649782168863607346e-02,-4.357805393102315988e-02
-3.599999999999999867e-01,-6.162103990645165924e-02,3.870630857826579119e-02,1.700529805808368877e+00,1.142892377691818506e+00,2.230688945856941441e+00,-9.532848233308216734e+00,7.143236092603681697e-02,-1.513285806914817146e-03
-3.599999999999999867e-01,-6.126942935571792759e-02,3.900523416654276543e-02,1.690800862227388901e+00,1.142996989988388057e+00,2.230654075091418331e+00,-9.648685337753654778e+00,8.649933349946688221e-02,-5.846470830564577496e-03
-3.599999999999999867e-01,-6.092169918272519885e-02,3.926828376535217158e-02,1.680897564818793155e+00,1.143101602284957830e+00,2.230654075091418331e+00,-9.802858091265557405e+00,1.055527253296092982e-01,-2.094465232301900913e-04
-3.599999999999999867e-01,-6.055574038399418740e-02,3.954367550049815716e-02,1.670924525879150746e+00,1.143206214581527380e+00,2.230654075091418331e+00,-9.857601309360431330e+00,1.064792834588660503e-01,-1.387063067749603268e-05
-3.599999999999999867e-01,-6.020961886104338190e-02,3.979187875227460647e-02,1.660777133111892345e+00,1.143310826878097153e+00,2.230688904245049731e+00,-1.007529808371759472e+01,1.273407119978200996e-01,5.777811208710972868e-03
-3.599999999999999867e-01,-5.980646911105044761e-02,4.005261239348499591e-02,1.650490257282540840e+00,1.143415439174666925e+00,2.230723775010572840e+00,-1.017013852097497484e+01,9.126736279485614389e-02,5.982403011204039285e-03
-3.599999999999999867e-01,-5.941895721959992299e-02,4.031508227122984622e-02,1.640098769156619785e+00,1.143520051471236476e+00,2.230758645776095950e+00,-1.026730991771770718e+01,7.092122818557108910e-02,5.986564200407287761e-03
-3.599999999999999867e-01,-5.908836691829439519e-02,4.060786289965158391e-02,1.629602668734129178e+00,1.143624663767806249e+00,2.230758645776095950e+00,-1.034640649562459558e+01,1.075819985977269772e-01,1.997370817559428787e-04
-3.599999999999999867e-01,-5.868539116115932541e-02,4.089072041728525342e-02,1.619036826780591909e+00,1.143694405298852690e+00,2.230758645776095950e+00,-1.045671546021351794e+01,9.634817481202294365e-02,0.000000000000000000e+00
-3.599999999999999867e-01,-5.820548085074056521e-02,4.117438687607521963e-02,1.608436114061531530e+00,1.143729276064375799e+00,2.230758645776095950e+00,-1.049406490743881015e+01,3.266672230857090714e-02,0.000000000000000000e+00
-3.599999999999999867e-01,-5.777809377466498059e-02,4.145921877036906622e-02,1.597730789045901378e+00,1.143764146829898909e+00,2.230758645776095950e+00,-1.060877086195250030e+01,2.158200780264995025e-02,0.000000000000000000e+00
-3.599999999999999867e-01,-5.735546955571828309e-02,4.172773741788815549e-02,1.586920851733701676e+00,1.143799017595422240e+00,2.230793516541619503e+00,-1.068917544033227429e+01,1.532982102476861640e-02,0.000000000000000000e+00
-3.599999999999999867e-01,-5.703591174755136273e-02,4.191514139216803714e-02,1.575255041026177638e+00,1.143868759126468682e+00,2.230793516541619503e+00,-1.172821606200509592e+01,8.780039865701601276e-02,4.981428948362538051e-02
-3.599999999999999867e-01,-5.656386603150349857e-02,4.227715288024093410e-02,1.564235879120838613e+00,1.143903629891992013e+00,2.230828387307142613e+00,-1.091843269182759713e+01,3.225476457744927417e-02,4.124432031953445023e-03
-3.599999999999999867e-01,-5.618752397315385227e-02,4.252973343304211618e-02,1.553146975684452924e+00,1.143973371423038454e+00,2.230828387307142613e+00,-1.095530082816838302e+01,4.806173529752374995e-02,2.236292430979298224e-02
-3.599999999999999867e-01,-5.579900065849972141e-02,4.286292859279042938e-02,1.541988330717021016e+00,1.144043112954084895e+00,2.230828387307142613e+00,-1.102891850695765896e+01,5.174230714779733120e-02,7.670458764655306311e-04
-3.599999999999999867e-01,-5.540692511302243439e-02,4.315532276276060064e-02,1.530655331921972895e+00,1.144112854485131336e+00,2.230828387307142613e+00,-1.121945936057442239e+01,5.192193181507089722e-02,2.219300908399365432e-05
-3.599999999999999867e-01,-5.508386991795601734e-02,4.344712758834368138e-02,1.519252591595878332e+00,1.144217466781700887e+00,2.230828387307142613e+00,-1.131400088574070217e+01,9.676013254314458356e-02,0.000000000000000000e+00
-3.599999999999999867e-01,-5.470734492372376911e-02,4.373969864181881384e-02,1.507710368207690887e+00,1.144287208312747328e+00,2.230828387307142613e+00,-1.140908683316107108e+01,1.125823609569643058e-01,0.000000000000000000e+00
-3.599999999999999867e-01,-5.426131840674916496e-02,4.403303467888686207e-02,1.496028661757410338e+00,1.144356949843793769e+00,2.230828387307142613e+00,-1.153472284464862696e+01,5.894393859555326076e-02,0.000000000000000000e+00
-3.599999999999999867e-01,-5.391940062878154000e-02,4.432708980687083411e-02,1.484242343010560461e+00,1.144461562140363542e+00,2.230828387307142613e+00,-1.167289582567403983e+01,8.504222374679593077e-02,0.000000000000000000e+00
-3.599999999999999867e-01,-5.356467034419670065e-02,4.451725551501072020e-02,1.472316541201617479e+00,1.144566174436933093e+00,2.230863258072665722e+00,-1.181585764194085542e+01,9.836219038639536227e-02,4.356348976881179585e-02
-3.599999999999999867e-01,-5.315651414375183181e-02,4.489673966652157899e-02,1.460286127096104725e+00,1.144635915967979534e+00,2.230863258072665722e+00,-1.191870559428835286e+01,8.269670009923134335e-02,1.498721644703446395e-03
-3.599999999999999867e-01,-5.273471967780629654e-02,4.513369210362554174e-02,1.448116229928499310e+00,1.144705657499026197e+00,2.230898128838188832e+00,-1.203962697840862717e+01,5.342065345977434210e-02,2.227207167885537908e-02
-3.599999999999999867e-01,-5.234075427908702755e-02,4.547317802622728722e-02,1.435841720464324123e+00,1.144775399030072638e+00,2.230898128838188832e+00,-1.216518947555359276e+01,5.199822028379712940e-02,7.628846872622818296e-04
-3.599999999999999867e-01,-5.193400022414857570e-02,4.569194275330045601e-02,1.423427727938055831e+00,1.144845140561118857e+00,2.230932999603711941e+00,-1.229324591209437045e+01,3.780856510071869264e-02,3.113956587097859580e-02
-3.599999999999999867e-01,-5.155193763128274737e-02,4.604947926330583280e-02,1.410909123115218211e+00,1.144914882092165520e+00,2.230932999603711941e+00,-1.237821184737244096e+01,4.832874493806555566e-02,1.067345030633319808e-03
-3.599999999999999867e-01,-5.116276484851291217e-02,4.634933465694075772e-02,1.398285905995810596e+00,1.144984623623211961e+00,2.230932999603711941e+00,-1.247796387495272263e+01,5.175409718387320029e-02,3.120891902436607904e-05
-3.599999999999999867e-01,-5.071078177024754968e-02,4.664752349748857441e-02,1.385627818110879872e+00,1.145019494388735071e+00,2.230932999603711941e+00,-1.254163284388856248e+01,1.679109196664281892e-02,0.000000000000000000e+00
-3.599999999999999867e-01,-5.035429958833593372e-02,4.694594526780071497e-02,1.372795376398333156e+00,1.145089235919781512e+00,2.230932999603711941e+00,-1.269724467533325551e+01,5.292893960225711347e-02,0.000000000000000000e+00
-3.599999999999999867e-01,-4.996678286637180888e-02,4.724461423699466422e-02,1.359893193154739777e+00,1.145124106685304843e+00,2.230932999603711941e+00,-1.277004051925489136e+01,8.244841581010416143e-02,0.000000000000000000e+00
-3.599999999999999867e-01,-4.954813731950954980e-02,4.749430374716377690e-02,1.346851526849053737e+00,1.145158977450827953e+00,2.230967870369235495e+00,-1.287171917743627603e+01,8.084289030918399843e-02,1.587146915272483541e-02
-3.599999999999999867e-01,-4.913101578499690786e-02,4.782398433859635228e-02,1.333705248246797925e+00,1.145193848216351284e+00,2.230967870369235495e+00,-1.298755697541324849e+01,8.076244065125452731e-02,5.402610648884704613e-04
-3.599999999999999867e-01,-4.869201289649299769e-02,4.806226896654454406e-02,1.320524098879019004e+00,1.145228718981874394e+00,2.231002741134758605e+00,-1.305728186170288474e+01,5.879899050497342655e-02,2.224016922829713874e-02
-3.599999999999999867e-01,-4.819461063741651424e-02,4.840440586441228932e-02,1.307168595683623646e+00,1.145228718981874394e+00,2.231002741134758605e+00,-1.320662416808134942e+01,2.841398694285062355e-03,7.580299665251582098e-04
-3.599999999999999867e-01,-4.778916301364093122e-02,4.865586589978066617e-02,1.293743350957182070e+00,1.145263589747397726e+00,2.231037611900281714e+00,-1.330002622093747355e+01,1.442198824692650025e-02,1.589851688254595441e-02
-3.599999999999999867e-01,-4.740324708903579515e-02,4.898570508074732988e-02,1.280213493934170721e+00,1.145298460512921057e+00,2.231037611900281714e+00,-1.334711423796143492e+01,4.552479694660973436e-02,5.444222540917193712e-04
-3.599999999999999867e-01,-4.692153940488073133e-02,4.928580384352452409e-02,1.266648766145636262e+00,1.145298460512921057e+00,2.231037611900281714e+00,-1.341669486969202651e+01,5.233388954619253713e-03,1.317709914362122961e-05
-3.599999999999999867e-01,-4.647515178774557637e-02,4.950505355149593945e-02,1.253049167591578472e+00,1.145298460512921057e+00,2.231072482665805268e+00,-1.343679063941758400e+01,2.475907575933041773e-04,3.111667933036072614e-02
-3.599999999999999867e-01,-4.603352687977469576e-02,4.986385054805520661e-02,1.239310085975427800e+00,1.145298460512921057e+00,2.231072482665805268e+00,-1.356142103018101963e+01,7.628846872622817720e-06,1.067345030633319808e-03
-3.599999999999999867e-01,-4.559215354504786433e-02,5.005981391686122051e-02,1.225501262828230686e+00,1.145298460512921057e+00,2.231107353431328377e+00,-1.367808690480944023e+01,0.000000000000000000e+00,4.359539221937003273e-02
-3.599999999999999867e-01,-4.515080939851516539e-02,5.044216878949131511e-02,1.211727310446556682e+00,1.145298460512921057e+00,2.231107353431328377e+00,-1.362595552647113806e+01,0.000000000000000000e+00,1.498721644703446395e-03
-3.599999999999999867e-01,-4.470948908258495780e-02,5.063832227599273511e-02,1.197918487299359569e+00,1.145298460512921057e+00,2.231142224196851487e+00,-1.365130687816039767e+01,0.000000000000000000e+00,4.361342403925077410e-02
-3.599999999999999867e-01,-4.426819482082944290e-02,5.101997665110408198e-02,1.184074793386639346e+00,1.145298460512921057e+00,2.231142224196851487e+00,-1.368781160397743157e+01,0.000000000000000000e+00,1.498721644703446395e-03
-3.599999999999999867e-01,-4.382692878937230474e-02,5.124019671801584991e-02,1.170126487177349350e+00,1.145298460512921057e+00,2.231177094962374596e+00,-1.379170124068880909e+01,0.000000000000000000e+00,3.116175888006258651e-02
-3.599999999999999867e-01,-4.338569311712829613e-02,5.159686506991417732e-02,1.156178180968059355e+00,1.145298460512921057e+00,2.231177094962374596e+00,-1.378640543389614237e+01,0.000000000000000000e+00,1.071506219836568501e-03
-3.599999999999999867e-01,-4.294448988605061718e-02,5.170665951387111436e-02,1.142160133227722696e+00,1.145298460512921057e+00,2.231211965727898150e+00,-1.389185274243260260e+01,0.000000000000000000e+00,8.542852081116419916e-02
-3.599999999999999867e-01,-4.250332113138104162e-02,5.216697933746046456e-02,1.128142085487386481e+00,1.145298460512921057e+00,2.231211965727898150e+00,-1.383233109206933165e+01,0.000000000000000000e+00,2.943347829764658263e-03
-3.599999999999999867e-01,-4.206218884190823792e-02,5.246738064998735657e-02,1.113984554684956940e+00,1.145298460512921057e+00,2.231211965727898150e+00,-1.398714813637620225e+01,0.000000000000000000e+00,9.501382014084783310e-05
-3.599999999999999867e-01,-4.162109496023060767e-02,5.273257925956072872e-02,1.099792153117004290e+00,1.145298460512921057e+00,2.231246836493421259e+00,-1.404533404500523019e+01,0.000000000000000000e+00,5.782665929448096813e-03
-3.599999999999999867e-01,-4.118004138302452932e-02,5.289759478935307513e-02,1.085460268486958979e+00,1.145298460512921057e+00,2.231281707258944369e+00,-1.416283909278963726e+01,0.000000000000000000e+00,6.118890017070600928e-02
-3.599999999999999867e-01,-4.077364273311114007e-02,5.330822415753198873e-02,1.071093513091390115e+00,1.145333331278444167e+00,2.231281707258944369e+00,-1.425481940600131914e+01,1.020323592636608080e-02,2.107642331445521919e-03
-3.131536102294921742e-01,-4.032296028283934020e-02,5.346449976440267177e-02,1.042115906941590175e+00,1.145333331278444167e+00,2.231316578024467479e+00,-1.432938098120819959e+01,4.882461998478603341e-04,6.106198390000690951e-02
-2.696875762939452970e-01,-3.988156902318416852e-02,5.387313996793395565e-02,1.027470185421835769e+00,1.145333331278444167e+00,2.231316578024467479e+00,-1.434109195468920817e+01,1.872535141461964403e-05,2.102787610708398407e-03
-1.663295745849609486e-01,-3.946508553241562939e-02,5.408731411300260472e-02,1.012684980839988480e+00,1.145368202043967276e+00,2.231351448789991032e+00,-1.449212925213646130e+01,0.000000000000000000e+00,3.118464542068045270e-02
-4.902580261230468639e-02,-3.905226583681385699e-02,5.443631434536216895e-02,9.978649054926177486e-01,1.145368202043967276e+00,2.231351448789991032e+00,-1.462150894684387481e+01,2.800549686939836705e-02,1.071506219836568501e-03
2.973930358886718930e-02,-3.860924572514203706e-02,5.468600639657669737e-02,9.831494424418167899e-01,1.145403072809490608e+00,2.231386319555514142e+00,-1.463538235164750745e+01,1.350305896454238961e-03,1.136975596634349703e-02
4.001770019531249861e-02,-3.822213149466206078e-02,5.499459788172154917e-02,9.687129455152015955e-01,1.145403072809490608e+00,2.231386319555514142e+00,-1.453374946654735567e+01,5.495821287037478547e-02,3.856035328343897163e-04
-7.880767822265624667e-02,-3.775356937765559501e-02,5.514139101618872191e-02,9.546948977748651588e-01,1.145437943575013717e+00,2.231421190321037251e+00,-1.421524788374149040e+01,2.654838711672740780e-03,6.100719490883080298e-02
-2.297797393798828303e-01,-3.737404548568162843e-02,5.554347765863815178e-02,9.413393945794699125e-01,1.145472814340537049e+00,2.231421190321037251e+00,-1.375671951012016514e+01,3.933433447524324611e-02,2.098626421505149497e-03
