# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
-3.599999999999999867e-01,7.362577219860153011e-02,3.775310901051194545e-02,1.412199341439577482e+00,1.091388257014014984e+00,2.330279810579380495e+00,-1.082610353225437905e+01,2.321370024834321200e+00,1.229809785870535954e+01
-3.599999999999999867e-01,7.339511520388201926e-02,3.395523430113052410e-02,1.401215050299761566e+00,1.093829210600640867e+00,2.342693803105648342e+00,-1.086955397638316967e+01,2.406774965573333702e+00,1.229809785870535954e+01
-3.599999999999999867e-01,7.297359842399753216e-02,3.012496526867326774e-02,1.390161017628899209e+00,1.096444518014882519e+00,2.355107795631916634e+00,-1.090780778872863621e+01,2.567400336476407308e+00,1.228545061765361801e+01
-3.599999999999999867e-01,7.271071533211184712e-02,2.628237416913956764e-02,1.379037243426990411e+00,1.099059825429124615e+00,2.367521788158184481e+00,-1.099713395676017669e+01,2.575174131439609937e+00,1.224974206603747184e+01
-3.599999999999999867e-01,7.258057913304175046e-02,2.239978555885062395e-02,1.367808856928512062e+00,1.101605391312320048e+00,2.379900909918929663e+00,-1.106958442197794312e+01,2.504172453596109627e+00,1.221315966468864467e+01
-3.599999999999999867e-01,7.221991396287329168e-02,1.837357760485162916e-02,1.356475858133463941e+00,1.104255569492085032e+00,2.392280031679674401e+00,-1.119193101340033003e+01,2.594990407957014966e+00,1.221843882672449944e+01
-3.599999999999999867e-01,7.187579509535764466e-02,1.439266123096432162e-02,1.345073117807369378e+00,1.106940618437373347e+00,2.404589411909372920e+00,-1.128241537909344139e+01,2.648735634174642861e+00,1.218821194835209987e+01
-3.599999999999999867e-01,7.174570399142371491e-02,1.058070135508283952e-02,1.333600635950228153e+00,1.109555925851615221e+00,2.416794179842501666e+00,-1.136242048330970533e+01,2.540516280097284696e+00,1.206902716719264923e+01
-3.599999999999999867e-01,7.160483994996613699e-02,6.606463408183056718e-03,1.322058412562040708e+00,1.112101491734810654e+00,2.428964077010107303e+00,-1.142945585431097477e+01,2.494491446914750998e+00,1.200873985801597854e+01
-3.599999999999999867e-01,7.136422944720677286e-02,2.547429582575616580e-03,1.310446447642806822e+00,1.114681928383529419e+00,2.441099103412189386e+00,-1.151677008736274388e+01,2.525762090245631697e+00,1.196829309896039994e+01
-3.599999999999999867e-01,7.111933461625859210e-02,-1.304409158820737241e-03,1.298660128895956722e+00,1.117297235797771293e+00,2.453094646752179031e+00,-1.165186240131468232e+01,2.538219997188625232e+00,1.182753948709744130e+01
-3.599999999999999867e-01,7.099964037033987263e-02,-5.250139790005988599e-03,1.286804068618060182e+00,1.119807930915443395e+00,2.464985577795598459e+00,-1.171385579806468336e+01,2.499370441255559960e+00,1.172801077667106995e+01
-3.599999999999999867e-01,7.081034712712355739e-02,-9.110692482674782183e-03,1.274878266809117200e+00,1.122353496798638828e+00,2.476737025776925449e+00,-1.178168734326684230e+01,2.505725270700454921e+00,1.158860677717303034e+01
-3.599999999999999867e-01,7.040554719377874193e-02,-1.309479093044956313e-02,1.262917594234651109e+00,1.125038545743927143e+00,2.488383861461682667e+00,-1.186559772355035669e+01,2.629312590036944730e+00,1.150469986454718629e+01
-3.599999999999999867e-01,6.995659744134202773e-02,-1.695535424217711404e-02,1.250852309363615245e+00,1.127828206985785231e+00,2.499891214084346558e+00,-1.194623463499397786e+01,2.722532937631192418e+00,1.136120680312542319e+01
-3.599999999999999867e-01,6.956949473470919187e-02,-2.086223265322780310e-02,1.238717282961532939e+00,1.130617868227643097e+00,2.511293954410441565e+00,-1.202377284754424913e+01,2.751965028865770879e+00,1.123408594062384225e+01
-3.599999999999999867e-01,6.900421228855273259e-02,-2.456011162777313461e-02,1.226477644262880862e+00,1.133512141766070958e+00,2.522487470143396582e+00,-1.212435988709131429e+01,2.883753358590330773e+00,1.102159550749147421e+01
-3.599999999999999867e-01,6.832869252056653075e-02,-2.842830830233594036e-02,1.214238005564229006e+00,1.136580769132114588e+00,2.533541502814258717e+00,-1.208271747967133791e+01,3.000482344588331962e+00,1.089573271119234299e+01
-3.599999999999999867e-01,6.769172265531420152e-02,-3.229995619402961649e-02,1.201963496100053819e+00,1.139684267263681772e+00,2.544456052423028414e+00,-1.213774227156896224e+01,3.050348648936997975e+00,1.077285001989426938e+01
-3.599999999999999867e-01,6.686794984924950003e-02,-3.611943963550345166e-02,1.189688986635878631e+00,1.142927248457341616e+00,2.555231118969704784e+00,-1.213964254797178199e+01,3.184822332760720354e+00,1.062493708200712028e+01
-3.599999999999999867e-01,6.586049514778719027e-02,-3.995151078105663861e-02,1.177309864875133671e+00,1.146344583478617674e+00,2.565866702454288717e+00,-1.223569111716116886e+01,3.375718968054361113e+00,1.048417930895495864e+01
-3.599999999999999867e-01,6.502883401090098214e-02,-4.371381237670937669e-02,1.164895872348865602e+00,1.149761918499893731e+00,2.576327932111256214e+00,-1.225489361827109569e+01,3.384957501617107400e+00,1.031793702615903463e+01
-3.599999999999999867e-01,6.410120973542278444e-02,-4.730638631300873587e-02,1.152412138291551091e+00,1.153248995052216230e+00,2.586579937175084165e+00,-1.233979020039577534e+01,3.434823112434239434e+00,1.008478212744333291e+01
-3.599999999999999867e-01,6.311578928176680980e-02,-5.097174535963551467e-02,1.139928404234236581e+00,1.156805813135585170e+00,2.596657588411296125e+00,-1.231744045318512626e+01,3.486497453491717025e+00,9.897098623746135360e+00
-3.599999999999999867e-01,6.240181263873482986e-02,-5.446052825809719056e-02,1.127374928645875407e+00,1.160223148156861228e+00,2.606456273523322320e+00,-1.241016978045339236e+01,3.356547675863460256e+00,9.656216396680001424e+00
-3.599999999999999867e-01,6.148731974047750432e-02,-5.784337120803909049e-02,1.114786582291991124e+00,1.163675353943660618e+00,2.616010863276686305e+00,-1.242925299413949070e+01,3.394237647071886244e+00,9.388605464298331427e+00
-3.599999999999999867e-01,6.071058510064045871e-02,-6.137100165418073183e-02,1.102093623641537290e+00,1.167057818199413344e+00,2.625391099202433409e+00,-1.255221752215856235e+01,3.333874742958025106e+00,9.202075997073501767e+00
-3.599999999999999867e-01,6.003126976863894237e-02,-6.472802462396062828e-02,1.089330923460036793e+00,1.170335670158596519e+00,2.634492369003995194e+00,-1.262880975769662584e+01,3.239562776729458804e+00,8.964977678056190058e+00
-3.599999999999999867e-01,5.924755034501875267e-02,-6.788055966692083110e-02,1.076498481747490299e+00,1.173613522117779695e+00,2.643314672681371214e+00,-1.269863589959020800e+01,3.239254155196884088e+00,8.660276679242896236e+00
-3.599999999999999867e-01,5.857663840739048278e-02,-7.123247125153639447e-02,1.063596298503896920e+00,1.176856503311439539e+00,2.651927751765607688e+00,-1.277182705648615269e+01,3.139506982337341157e+00,8.472388583743205359e+00
-3.532197112947540463e-01,5.775446793674259005e-02,-7.437642383547876657e-02,1.050659244494780431e+00,1.180099484505099383e+00,2.660261864725658842e+00,-1.275577318854001874e+01,3.179340659516974199e+00,8.215012096206928405e+00
-3.431339526870395007e-01,5.683112976098195213e-02,-7.737387471776295544e-02,1.037652448954617501e+00,1.183412207229805890e+00,2.668317011561523788e+00,-1.283345149446012989e+01,3.259211218615665651e+00,7.918819342251211424e+00
-3.328883953481841518e-01,5.600637582431709088e-02,-8.032345743025380569e-02,1.024575911883408130e+00,1.186724929954512175e+00,2.676093192273202970e+00,-1.295967423362534454e+01,3.227554971751950497e+00,7.633082963231724527e+00
-3.226513940926920010e-01,5.519002099552820090e-02,-8.313299432067076944e-02,1.011429633281152318e+00,1.189967911148172242e+00,2.683555536095172833e+00,-1.296619620416990415e+01,3.222748798222197841e+00,7.320400109995067517e+00
-3.122137658161027729e-01,5.431760834427210027e-02,-8.581077146347840245e-02,9.982136131478499541e-01,1.193245763107355417e+00,2.690669172261910713e+00,-1.306232799714335790e+01,3.235397426337006888e+00,6.993612212422465113e+00
-3.018312956737100317e-01,5.352799852949148562e-02,-8.851847592169020951e-02,9.849975930145477010e-01,1.196488744301015261e+00,2.697468971538939719e+00,-1.304822295280741429e+01,3.174839639862126361e+00,6.724838227658488599e+00
-2.913628617681577881e-01,5.276004954483864279e-02,-9.091485415856923047e-02,9.717815728812453369e-01,1.199661983963628664e+00,2.703920063160736298e+00,-1.306516592817997413e+01,3.126011552219670975e+00,6.352174606183135452e+00
-2.807845832645260442e-01,5.182687753455276353e-02,-9.334944488930375928e-02,9.585306819824198632e-01,1.202904965157288730e+00,2.710092188658347112e+00,-1.310932169387871404e+01,3.177547880501907507e+00,6.032973250059588288e+00
-2.595261265798537997e-01,4.858896596818713942e-02,-9.564832052355413949e-02,9.319940294192456953e-01,1.209460669075654859e+00,2.715915606500725943e+00,-1.315050914461247089e+01,3.198271989797154546e+00,5.697736057809787980e+00
-2.489527754813848637e-01,4.748104661421676670e-02,-9.761613468568912377e-02,9.188128800514665517e-01,1.212912874862454249e+00,2.721320575156825683e+00,-1.313667180344860164e+01,3.244205276817216710e+00,5.266267897577190382e+00
-2.383857335531984756e-01,4.623221439684446765e-02,-9.970180018877422556e-02,9.056317306836875192e-01,1.216399951414776748e+00,2.726411706923216549e+00,-1.306243618806264095e+01,3.388798279251706180e+00,4.936927110428393384e+00
-2.277372109205969275e-01,4.500930588484910316e-02,-1.016553626408140260e-01,8.924505813159084866e-01,1.219991640263669019e+00,2.731119260268851878e+00,-1.301584196549079842e+01,3.415804397180790986e+00,4.602239195153421392e+00
-2.164829065504951244e-01,4.365072749403135777e-02,-1.035766604237098043e-01,8.785879123804212210e-01,1.223618199878084400e+00,2.735547847490301443e+00,-1.297624131490654698e+01,3.535050902646757809e+00,4.286049846481493120e+00
3.599999999999999867e-01,4.237104629775431675e-02,-1.052034396263880484e-01,8.655113753092119611e-01,1.227209888726976450e+00,2.739557985525472361e+00,-1.475141017726476100e+01,3.580210208475016032e+00,3.892194675457060882e+00
-1.950816751296719775e-01,4.121386946242403676e-02,-1.068255590864580773e-01,8.525394505345722518e-01,1.230731836044822280e+00,2.743219415905410852e+00,-1.297159742775572155e+01,3.531511117697861302e+00,3.548271694277013388e+00
-1.846180498679427517e-01,4.011437951100934457e-02,-1.083032022903205049e-01,8.396721380565022042e-01,1.234149171066098338e+00,2.746532138630117359e+00,-1.277865418090561533e+01,3.477613314542780998e+00,3.184488744092926815e+00
-1.745660287540077849e-01,3.915968003551119347e-02,-1.094431557980539843e-01,8.275022408888966785e-01,1.237427023025281514e+00,2.749356670637498556e+00,-1.267970110165235909e+01,3.355261868399656677e+00,2.739238031687635022e+00
-1.656948120039753725e-01,3.825251426035872898e-02,-1.108318891588057631e-01,8.159600175007092338e-01,1.240670004218941358e+00,2.751902236520693990e+00,-1.185009451964211813e+01,3.187930741095547305e+00,2.453588344109883135e+00
-1.565681288328713838e-01,3.721473599784952402e-02,-1.120167588915593204e-01,8.045921479401377807e-01,1.243843243881554761e+00,2.754099094748656995e+00,-1.121155518168285070e+01,3.101221267541316440e+00,2.118805415014771043e+00
-1.470561859680257211e-01,3.634216698702005116e-02,-1.126539475763165127e-01,7.932242783795664387e-01,1.246842129716552172e+00,2.755807762259295135e+00,-1.124829570822140212e+01,2.916175957798977425e+00,1.598015247939835515e+00
-1.373031280270405330e-01,3.557039240436184885e-02,-1.132693430064202339e-01,7.818564088189950967e-01,1.249806144786026252e+00,2.757063109818131519e+00,-1.124956764505452966e+01,2.924953292891696588e+00,1.145619773672565289e+00
-1.273648779554144572e-01,3.460959330764492442e-02,-1.138574076955399667e-01,7.703839269618540930e-01,1.252770159855500332e+00,2.757900008190688812e+00,-1.133865315764381343e+01,2.913708372601450769e+00,7.503199764630719137e-01
-1.173386316734885554e-01,3.384886479746078425e-02,-1.146415170955408513e-01,7.588417035736665373e-01,1.255594691862881751e+00,2.758423069673537231e+00,-1.140994126401080599e+01,2.775511811503888371e+00,4.978495309974247385e-01
-1.070127659538436804e-01,3.279425351130194066e-02,-1.151748280536058766e-01,7.471251263578629898e-01,1.258488965401309390e+00,2.758632294266676332e+00,-1.159180950579646385e+01,2.857349919564182716e+00,1.649973936926202034e-01
-9.646903721764119033e-02,3.172270777271304215e-02,-1.158336743329477087e-01,7.351993245489200079e-01,1.261418109705260360e+00,2.758597465113045377e+00,-1.177506411711833856e+01,2.906182168395841536e+00,-7.729339591881277671e-02
-8.568900636326443054e-02,3.077999646349349402e-02,-1.162498041118451980e-01,7.230991689123609234e-01,1.264312383243687998e+00,2.758213886692289840e+00,-1.200651500885530965e+01,2.824565296894853361e+00,-3.867416180814782778e-01
-7.861404418945313125e-03,2.966678077789923831e-02,-1.165795415211585001e-01,7.107897886826625156e-01,1.267241527547638746e+00,2.757551342147348539e+00,-1.218945753098693885e+01,2.862534067779896940e+00,-7.023865444993151463e-01
1.452605438232421886e-01,2.843303258871284628e-02,-1.167778133194878332e-01,6.983757961563944461e-01,1.270240413382636158e+00,2.756574960712698363e+00,-1.227209597443732569e+01,2.945230767879128297e+00,-1.037791571380312750e+00
3.599999999999999867e-01,2.733668804983815578e-02,-1.167944781975276403e-01,6.857874498025100518e-01,1.273204428452110237e+00,2.755215000857292651e+00,-1.249399832401590693e+01,2.887480397053373338e+00,-1.400325471271891109e+00
3.599999999999999867e-01,2.621013723623487682e-02,-1.168574057901134444e-01,6.731642326831026590e-01,1.276133572756061207e+00,2.753541204112177621e+00,-1.247571960690910231e+01,2.856434457939467819e+00,-1.693211466874092297e+00
3.599999999999999867e-01,2.490973331743608077e-02,-1.167977414890407489e-01,6.606804986257881485e-01,1.279132458591058619e+00,2.751553570477353716e+00,-1.230482511458394512e+01,2.922061959926972818e+00,-2.000588803876607980e+00
1.035653686523437533e-01,2.360500301020796235e-02,-1.172579221258995968e-01,6.486849552857988366e-01,1.282131344426055808e+00,2.749496195311483593e+00,-1.173591564909417428e+01,2.963215427615569553e+00,-2.061964264029926497e+00
-1.106920689551752802e-02,2.246412603755697929e-02,-1.175108871428181267e-01,6.375960518494132589e-01,1.285060488730006778e+00,2.747264466317997034e+00,-1.082607232333535485e+01,2.860103933285199851e+00,-2.214405962833277286e+00
-2.561216172995667978e-03,2.110697610365757163e-02,-1.174388866268546022e-01,6.274137883166315266e-01,1.288024503799480858e+00,2.744753771200324710e+00,-9.949612137959601199e+00,2.919204610007408274e+00,-2.490316387080824700e+00
6.016570198973888312e-03,1.970823081602902233e-02,-1.173336987456961578e-01,6.177545862666982135e-01,1.291058260400001600e+00,2.741998980723990176e+00,-9.517680698662374539e+00,2.941019644405440836e+00,-2.752194587803483916e+00
1.498153660478738179e-02,1.838085906939788960e-02,-1.174203514270212440e-01,6.081651257478113415e-01,1.294022275469475680e+00,2.739069836420039206e+00,-9.485618735851341299e+00,2.909817660696413455e+00,-2.904622415976156891e+00
2.428851051686629903e-02,1.698085878608951785e-02,-1.174520170263751023e-01,5.984361821668313652e-01,1.296986290538949760e+00,2.736001209053995353e+00,-9.641498963999644900e+00,2.920391242461868320e+00,-3.079381959539599034e+00
3.373762453211238271e-02,1.545154692839632686e-02,-1.172034589421301204e-01,5.885677555237587288e-01,1.300020047139470281e+00,2.732653615563765737e+00,-9.786091272902600835e+00,2.980224288483849016e+00,-3.353861628232762904e+00
4.345075265933567854e-02,1.416439294604675790e-02,-1.174025918179168737e-01,5.784901042875467692e-01,1.302949191443421251e+00,2.729201409776966347e+00,-9.986125879686575502e+00,2.839525465612066313e+00,-3.407323893584569774e+00
5.339232881584309032e-02,1.290903588422122501e-02,-1.175112586414246568e-01,5.682032284581952641e-01,1.305738852685279339e+00,2.725679462459120739e+00,-1.020669803578318380e+01,2.732706351701601921e+00,-3.517186917397211232e+00
6.356488689877544396e-02,1.162358016567269919e-02,-1.173410763339760854e-01,5.576722572701813263e-01,1.308458772396090763e+00,2.721913419782612475e+00,-1.042311801858648579e+01,2.672495330993659213e+00,-3.733666543912425251e+00
7.388973130132057976e-02,1.044932230179980957e-02,-1.175529036376191383e-01,5.469669322545513968e-01,1.311074079810332638e+00,2.718112506340581103e+00,-1.061316785187726630e+01,2.541668235975050649e+00,-3.778243283252228579e+00
3.599999999999999867e-01,9.444590206119235498e-03,-1.173607402661788757e-01,5.360175118802585903e-01,1.313480162631435189e+00,2.714102368305410184e+00,-1.082816193384692127e+01,2.354799631830154727e+00,-3.999923702739969222e+00
3.599999999999999867e-01,8.330020288162456182e-03,-1.175071897679401123e-01,5.249634792093962332e-01,1.315816503921491298e+00,2.709987617973669494e+00,-1.093550397053392764e+01,2.293300029532272966e+00,-4.053145312649522936e+00
3.599999999999999867e-01,6.990468430879743025e-03,-1.173205975367434400e-01,5.137699634764412160e-01,1.318222586742593849e+00,2.705698513814312811e+00,-1.107042914338619966e+01,2.374371785247635813e+00,-4.255877757100270387e+00
3.599999999999999867e-01,5.819859651591961953e-03,-1.172094816038178611e-01,5.029251553987181822e-01,1.320558928032649959e+00,2.701269926592863246e+00,-1.066828349640582907e+01,2.301435847956158298e+00,-4.412149137033678059e+00
1.251885888632401633e-01,4.615258561975922949e-03,-1.171806808365192798e-01,4.926731503348900088e-01,1.322860398557182737e+00,2.691959432198162361e+00,-1.006144756545458208e+01,2.252737450710537104e+00,-4.526819027907604820e+00
1.339935555576945159e-01,3.178417927925422052e-03,-1.143720711224419512e-01,4.830836898160031367e-01,1.325231610612762179e+00,2.687077525024910596e+00,-9.404250842171014924e+00,2.353026271698036354e+00,-4.775155331899825661e+00
1.424110911828272430e-01,1.568148662036886794e-03,-1.142123606074330056e-01,4.740870323110111251e-01,1.327742305730434280e+00,2.681916651727473511e+00,-8.799781240813349115e+00,2.494415158446024794e+00,-4.848432486705969602e+00
1.509849194224119617e-01,-1.174436446033490580e-05,-1.136408352541603273e-01,4.654042116957279873e-01,1.330322742379152823e+00,2.676616295367943099e+00,-8.569356082214978798e+00,2.521673028321906429e+00,-5.117092732298389457e+00
1.598300282490780488e-01,-1.622828297435656170e-03,-1.132379123732282084e-01,4.567213910804448496e-01,1.332903179027871587e+00,2.671141585180796696e+00,-8.577669444711537139e+00,2.544952801319481761e+00,-5.281740586097936507e+00
1.685875726139266229e-01,-3.350936659457287928e-03,-1.128993518330018292e-01,4.481083119962083749e-01,1.335553357207636571e+00,2.665597133462604074e+00,-8.522453931642093750e+00,2.601047712373877552e+00,-5.420172947917015982e+00
1.773836127121646289e-01,-5.241682615379746404e-03,-1.125617001722555438e-01,4.394952329119716783e-01,1.338308147683971328e+00,2.659982940213364788e+00,-8.474769477498997006e+00,2.710952348078550678e+00,-5.563633413356688706e+00
1.861012834288774953e-01,-6.962378906952041216e-03,-1.124863657017779323e-01,4.309867661243047543e-01,1.341028067394782974e+00,2.654264134667556174e+00,-8.402242030280971719e+00,2.639420812143169925e+00,-5.572210317836118421e+00
1.948421387277577688e-01,-8.589341702452360505e-03,-1.121634202171141459e-01,4.225131701021611619e-01,1.343608504043501739e+00,2.648440716825177343e+00,-8.351441538956176913e+00,2.535813442766079451e+00,-5.700371477638511486e+00
2.035066645269884567e-01,-1.036997175140479815e-02,-1.120434503155917638e-01,4.141441863765873421e-01,1.346188940692220282e+00,2.642512686686229184e+00,-8.279464062244514366e+00,2.549720830614871314e+00,-5.722321057154116097e+00
2.120124216949599016e-01,-1.202251008504112012e-02,-1.116948598075374749e-01,4.059146857131061825e-01,1.348699635809892605e+00,2.636480044250711252e+00,-8.132591421658180053e+00,2.448043559496553723e+00,-5.853348582786015442e+00
2.204135591540218320e-01,-1.359547956194804251e-02,-1.113257252423960064e-01,3.978246681117179051e-01,1.351070847865471825e+00,2.630307918753100438e+00,-7.965804023076627161e+00,2.327976606226012546e+00,-6.104229453976021347e+00
2.286317502832483917e-01,-1.512621761719962210e-02,-1.105769571674053153e-01,3.899438751034691730e-01,1.353302576858958162e+00,2.623961439427873632e+00,-7.757406813057189154e+00,2.226723082874893400e+00,-6.273133510798958312e+00
2.368307286666491429e-01,-1.679002223904409868e-02,-1.101481077167147105e-01,3.822025651573131011e-01,1.355534305852444721e+00,2.617510347806076609e+00,-7.616185067408865805e+00,2.221821201993465777e+00,-6.399331976360485896e+00
2.447577593822586606e-01,-1.847336023614758183e-02,-1.097300867228864496e-01,3.747053505698196840e-01,1.357766034845931058e+00,2.610919773122187149e+00,-7.373944905599405963e+00,2.199628886441006514e+00,-6.504076043921597439e+00
2.526376763384023949e-01,-1.999742430238851329e-02,-1.093244325368193243e-01,3.673824898099424807e-01,1.359893151542847622e+00,2.604259456907251469e+00,-7.200584215139788746e+00,2.054471349337942954e+00,-6.603496563428685739e+00
2.602494487928252997e-01,-2.152332183383318109e-02,-1.090617584188236094e-01,3.603037244087277102e-01,1.361880785177671527e+00,2.597564269926792235e+00,-6.931728393654815967e+00,1.971782278085584039e+00,-6.640464568310347815e+00
2.676901662708441876e-01,-2.305921947660617352e-02,-1.087444064090572204e-01,3.534690543661758166e-01,1.363798677281448990e+00,2.590799341415286339e+00,-6.665335302646631987e+00,1.910838888077869946e+00,-6.704546882040379074e+00
2.750225188581014168e-01,-2.479004590047932319e-02,-1.083874467793123908e-01,3.468784796822861338e-01,1.365786310916272672e+00,2.583929800607211114e+00,-6.464968494257930409e+00,1.958874269177106386e+00,-6.778942009679129299e+00
2.821132934168901207e-01,-2.642518998882899955e-02,-1.080382854049470043e-01,3.405668711225824374e-01,1.367739073785573467e+00,2.577025389033612335e+00,-6.226189748334039820e+00,1.898461430792806492e+00,-6.856829762122472971e+00
2.890978728651995011e-01,-2.803538670001483324e-02,-1.077746308051513724e-01,3.344296163904947328e-01,1.369622095123827599e+00,2.570051235928967337e+00,-6.001574996926474448e+00,1.824713368075161490e+00,-6.890081825045634822e+00
2.958118839101553932e-01,-2.954972289657326751e-02,-1.071836801793397687e-01,3.286061985481161241e-01,1.371365633399988848e+00,2.562902728996706347e+00,-5.739224501229246655e+00,1.715517521598107775e+00,-7.058386670623303161e+00
3.023087612000908142e-01,-3.126048667182920737e-02,-1.066290840983771804e-01,3.230268760644003923e-01,1.373144042441673207e+00,2.555649609767875585e+00,-5.437670748516677754e+00,1.741108835198087901e+00,-7.196791291181028782e+00
3.087308624119800560e-01,-3.310320254171958410e-02,-1.062156805626066902e-01,3.176916489393468712e-01,1.374992193014404229e+00,2.548326749007998160e+00,-5.240166144768277690e+00,1.812609855745978216e+00,-7.261028262443113057e+00
3.148523286225020090e-01,-3.503404228094354061e-02,-1.056459580371725548e-01,3.126702587040024461e-01,1.376910085118181470e+00,2.540864405186028296e+00,-4.977543091178237233e+00,1.886212970373043474e+00,-7.381849084490976765e+00
3.208286167275123946e-01,-3.674168684031589582e-02,-1.050650949819222219e-01,3.078580930617973443e-01,1.378723364925389161e+00,2.533297449067488216e+00,-4.722469821865958650e+00,1.772680471214670428e+00,-7.494810807196971680e+00
3.265018238761746017e-01,-3.844141856681751457e-02,-1.043394614503157791e-01,3.033597643093013385e-01,1.380466903201550410e+00,2.525556139121332588e+00,-4.401637279574737605e+00,1.662931880105118720e+00,-7.648719325194466734e+00
