# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
8.315308182131893322e-03,7.336735688262441442e-04,-4.882132628058302032e-02,6.810798964568747227e-01,1.191850932486426373e+00,1.978449723804688087e+00,-4.171480517679977851e+00,5.609837871206494603e-02,-8.891525059771976380e-01
1.354889030115368452e-02,1.380335874367324316e-03,-4.956018577494512856e-02,6.768954045940878128e-01,1.191885803251949483e+00,1.977403600838991471e+00,-4.150261920401078442e+00,1.700053848987301275e-02,-1.040707871480256230e+00
1.862150045522867683e-02,2.162376453116812008e-03,-5.056557076767420611e-02,6.728155250278705646e-01,1.191816103332795196e+00,1.976322607107771301e+00,-4.029563853434711795e+00,-8.323488056951819369e-02,-1.068177268473969654e+00
2.371537751700740146e-02,3.033412129872655686e-03,-5.162405656912733704e-02,6.688053869926995354e-01,1.191641749505178982e+00,1.975241613376551353e+00,-3.964577174584507091e+00,-1.981939740930714622e-01,-1.086556547653185767e+00
2.888289772743443326e-02,3.914044809322825107e-03,-5.310873329856094505e-02,6.647952489575287283e-01,1.191397654146516327e+00,1.974265231941901177e+00,-3.952743446022001006e+00,-2.729448834086992126e-01,-9.350101980600672436e-01
3.383493065512738901e-02,4.808626527009396065e-03,-5.440693146638984207e-02,6.609245939844506923e-01,1.191083817256807453e+00,1.973323721272774112e+00,-3.817386896555655884e+00,-3.118672601528207911e-01,-9.019849199484829549e-01
3.894092374627649428e-02,5.807069567957628617e-03,-5.577992719797917470e-02,6.570539390113727674e-01,1.190700238836051916e+00,1.972451952134693487e+00,-3.817246109654279795e+00,-4.049010477644560679e-01,-8.650987517878178101e-01
4.383271752852892916e-02,6.691575250532625849e-03,-5.700071772814723631e-02,6.533227671003876136e-01,1.190316660415296379e+00,1.971545312231089753e+00,-3.696634734129646382e+00,-3.830943357448307052e-01,-9.112296952950340589e-01
4.870293750016509854e-02,7.589405919867562786e-03,-5.823401764220412224e-02,6.496613367204490119e-01,1.189933081994541064e+00,1.970603801561962687e+00,-3.593280503762420253e+00,-3.737372082897919001e-01,-9.575416505325916594e-01
5.355797635666196405e-02,8.493951490785691186e-03,-5.930882657335181246e-02,6.460696478715568514e-01,1.189549503573785527e+00,1.969522807830742739e+00,-3.514480063820498046e+00,-3.702473576113338716e-01,-1.062894638780444989e+00
5.821385599101153857e-02,9.363940522118183174e-03,-6.046241837709316613e-02,6.426523128502806825e-01,1.189200795918553322e+00,1.968372072568476128e+00,-3.360857280814958159e+00,-3.557906927877135805e-01,-1.125591970037328915e+00
6.283044404425450202e-02,1.018485451596051056e-02,-6.164669769998191301e-02,6.393395901255745084e-01,1.188886959028844226e+00,1.967151595775163297e+00,-3.237406587190641893e+00,-3.158765659501510115e-01,-1.169178346346758657e+00
6.736796476119302768e-02,1.100581408717006722e-02,-6.297212165400832562e-02,6.361314796974377739e-01,1.188607992904658461e+00,1.965965989747373577e+00,-3.105279814077551492e+00,-2.996534763097516429e-01,-1.164067712473634941e+00
7.163161973541271044e-02,1.174576602931409926e-02,-6.454334440850312271e-02,6.331674646279635832e-01,1.188363897545995806e+00,1.964884996016153629e+00,-2.882199847954451055e+00,-2.260961347639224572e-01,-1.074850428892912824e+00
7.598088234425716403e-02,1.253602408884163522e-02,-6.612511578471799711e-02,6.303080618550590541e-01,1.188154672952856483e+00,1.963873743815980122e+00,-2.816995400202609634e+00,-2.265462367294072132e-01,-1.009908829592410351e+00
8.013662937831111943e-02,1.329147298319513851e-02,-6.783459681766747240e-02,6.275881421442476293e-01,1.187945448359717160e+00,1.962932233146853056e+00,-2.659388278534959404e+00,-1.915069430434505893e-01,-9.101304478138426690e-01
8.407384960604090407e-02,1.402833692212965451e-02,-6.857368630788925057e-02,6.250774470265753058e-01,1.187771094532100946e+00,1.960839987215459601e+00,-2.441115179473144714e+00,-1.616400075371322853e-01,-1.018908094775969664e+00
8.786906924231360771e-02,1.476679668519600280e-02,-6.978673745311382570e-02,6.227759765020425275e-01,1.187631611470008064e+00,1.959549768891100108e+00,-2.239662994233929449e+00,-1.571542455760300827e-01,-1.101710905199883905e+00
9.169874952518529410e-02,1.546528999382165183e-02,-7.073991667618277634e-02,6.205791182740794110e-01,1.187492128407915182e+00,1.958085196739124623e+00,-2.148769444935831885e+00,-1.121059047931923236e-01,-1.280809182039246430e+00
9.555905314690546493e-02,1.622917365172478130e-02,-7.165599579282729004e-02,6.184171308116395149e-01,1.187352645345822300e+00,1.956585753821626028e+00,-2.109775634443720627e+00,-1.318798758870306509e-01,-1.479130765934550951e+00
9.909698838416831912e-02,1.693900035354629907e-02,-7.298488357256407988e-02,6.164643679423388312e-01,1.187248033049252749e+00,1.955086310904127433e+00,-1.910149517733198188e+00,-1.214664999059005268e-01,-1.479876312333466393e+00
1.024123572848830571e-01,1.758895167175966376e-02,-7.442563582789524235e-02,6.147208296661775817e-01,1.187178291518206308e+00,1.953691480283198612e+00,-1.650674403775415522e+00,-7.507548207348115066e-02,-1.459102962299314576e+00
1.058032299334437654e-01,1.827346885064308479e-02,-7.609323258295205838e-02,6.131167744521092144e-01,1.187108549987159645e+00,1.952331520427792677e+00,-1.574612719860764232e+00,-6.276668441027116740e-02,-1.341312179522950343e+00
1.092272746876142980e-01,1.896651489749772226e-02,-7.754813240845916111e-02,6.115475900035639567e-01,1.187073679221636535e+00,1.950901819041340524e+00,-1.556932520467694037e+00,-8.294082319915527246e-02,-1.319543611737688193e+00
1.138235858623766888e-01,1.953648828610708363e-02,-7.869551564925791887e-02,6.085138334030435470e-01,1.187073679221636535e+00,1.949297763827272156e+00,-1.538166944224109711e+00,-4.024563491075473787e-03,-1.414471433968335523e+00
1.170008933209811808e-01,2.018195495019245791e-02,-7.959235974480824427e-02,6.071887443131609441e-01,1.187073679221636535e+00,1.947623967082157126e+00,-1.466634021225661000e+00,-2.025112078914420707e-04,-1.623173104331143923e+00
1.199424215134653054e-01,2.083143141877617094e-02,-8.083983158824280257e-02,6.060380090508945550e-01,1.187073679221636535e+00,1.945845558040472767e+00,-1.299106624497465390e+00,-1.941888294849444541e-05,-1.635756540481768440e+00
1.227658032966676832e-01,2.145704555023661420e-02,-8.195093122081054116e-02,6.050616276162442686e-01,1.187108508375267713e+00,1.944136890529834627e+00,-1.154219564692612998e+00,-1.179003607587162854e-05,-1.738715457874685955e+00
1.253868634065934407e-01,2.205493941311156142e-02,-8.337895005380602242e-02,6.042247292436868644e-01,1.187143379140791044e+00,1.942358481488150268e+00,-9.209051537241214058e-01,2.800133568019511424e-02,-1.669935161534186419e+00
1.280914418013269773e-01,2.266336768636267179e-02,-8.419279671616022864e-02,6.034227016366526808e-01,1.187213120671837485e+00,1.940475460149896136e+00,-8.023195838099368427e-01,2.135661005414064492e-02,-1.885642193920664234e+00
1.308234381212991793e-01,2.322308144058550169e-02,-8.488824432499318673e-02,6.026904155606649383e-01,1.187247991437360595e+00,1.938383214218502681e+00,-7.712667093806927499e-01,8.809376249584505159e-02,-2.111192519367427245e+00
1.335179734958457654e-01,2.388117609439337555e-02,-8.598717211316229958e-02,6.019581294846773067e-01,1.187317732968407036e+00,1.936186355990539454e+00,-7.080832125185627657e-01,3.227002227119452060e-02,-2.111192519367427245e+00
1.361811608956006725e-01,2.444925742136800501e-02,-8.691346649765788190e-02,6.013304557052591148e-01,1.187387474499453477e+00,1.933989497762576226e+00,-7.035814993321813926e-01,6.666086397297817101e-02,-2.199242589376638080e+00
1.387142737456384944e-01,2.504615456214824912e-02,-8.785186092120221557e-02,6.007376526913643655e-01,1.187457216030499918e+00,1.931722898003566780e+00,-6.042518324560306464e-01,7.240885332573253341e-02,-2.264929041544522015e+00
1.411415727788090102e-01,2.564402652340843150e-02,-8.846582547442607969e-02,6.003192035050856079e-01,1.187561828327069691e+00,1.929316815182464229e+00,-5.469515635957606925e-01,5.291714956618123744e-02,-2.458468031982226520e+00
1.434056098682147395e-01,2.621716075687133968e-02,-8.921767005871394929e-02,5.999704958498532914e-01,1.187631569858116132e+00,1.926771249299268796e+00,-3.915526463319677353e-01,8.268907125235873401e-02,-2.548089644447196989e+00
1.455681493262385440e-01,2.681789613827682134e-02,-9.009840575303552923e-02,5.998310127877604092e-01,1.187736182154685682e+00,1.924190812650550253e+00,-3.124151500645819257e-01,6.053836759193144401e-02,-2.563825181419282728e+00
1.475281596170489873e-01,2.734199778317155521e-02,-9.081921140612113363e-02,5.998310127877604092e-01,1.187840794451255455e+00,1.921540634470785047e+00,-1.537226515464175380e-01,1.150811550735152261e-01,-2.640750312093607999e+00
1.493745494029820320e-01,2.795626362492037442e-02,-9.118134589332593798e-02,5.999704126260694270e-01,1.187910535982301896e+00,1.918681231697880518e+00,1.932026276437744938e-01,8.296370973977314212e-02,-2.842746919586915055e+00
1.508923179702434114e-01,2.855263742337308883e-02,-9.180114297134303603e-02,6.002843327395622763e-01,1.188015148278871669e+00,1.915752087393929548e+00,3.186791268785391096e-01,8.620596966063784339e-02,-2.895900563406147654e+00
1.526128133901804573e-01,2.907757937522932254e-02,-9.252396487372213651e-02,6.006678279365338380e-01,1.188154631340964551e+00,1.912822943089978800e+00,3.698922694659899091e-01,1.155083704983820847e-01,-2.894347052770267936e+00
1.542558224800205380e-01,2.962439735556162204e-02,-9.299829025281436401e-02,6.011212311121196805e-01,1.188294114403057433e+00,1.909824057254981167e+00,4.272611979481135691e-01,1.228813042350051093e-01,-2.995793377887804532e+00
1.559220376052421198e-01,3.014612209002626164e-02,-9.354254871747437472e-02,6.015744678401376833e-01,1.188433597465150315e+00,1.906720559123414205e+00,4.451550050536173253e-01,1.552657592092889782e-01,-3.031689183018096756e+00
1.575291514046061325e-01,3.060179098853214874e-02,-9.409721744812361843e-02,6.020626585574627709e-01,1.188642822058289639e+00,1.903617060991847243e+00,4.767897524397824993e-01,2.047769754126110842e-01,-3.057331817951583375e+00
1.591326765155767486e-01,3.105087801318869023e-02,-9.438874626638268928e-02,6.025508492747879696e-01,1.188886917416952294e+00,1.900408950563710508e+00,4.936245368930595179e-01,2.363222572309064129e-01,-3.182727173996884762e+00
1.607623057816942036e-01,3.151977845641902587e-02,-9.460511062589563314e-02,6.030390399921130573e-01,1.189131012775614726e+00,1.897096227839004223e+00,4.649789104178946864e-01,2.478875890898025736e-01,-3.313272695212740260e+00
1.622934830553894314e-01,3.188847895436341257e-02,-9.507042521585046257e-02,6.035272307094383670e-01,1.189444849665323822e+00,1.893748634348774607e+00,5.144256281885664084e-01,3.106390158063285778e-01,-3.303733168964292144e+00
1.637756797729237601e-01,3.224742731609109292e-02,-9.513779356052805281e-02,6.040851629578098958e-01,1.189793557320556028e+00,1.890261557796452108e+00,5.357212074677260016e-01,3.585100299320367334e-01,-3.450792369533241200e+00
1.650966449067313990e-01,3.265426246881667632e-02,-9.534725691863263353e-02,6.047128367372278657e-01,1.190142264975788233e+00,1.886739610478606277e+00,6.401427828655854579e-01,3.582430202914949069e-01,-3.509973495913379260e+00
1.661816160137883081e-01,3.302898578084575293e-02,-9.572495591934912507e-02,6.055149475680461357e-01,1.190525843396543770e+00,1.883217663160760669e+00,8.177277738980334165e-01,3.653988786580151249e-01,-3.476317104105968614e+00
1.670583929619399999e-01,3.332306485683363823e-02,-9.553094641254568364e-02,6.065261165444356672e-01,1.190944292582822417e+00,1.879521362015298847e+00,1.012016471923855798e+00,4.284818134477332285e-01,-3.675602696833359495e+00
1.676901645891653858e-01,3.381780744976575770e-02,-9.554240154400431284e-02,6.077814641032717180e-01,1.191293000238054844e+00,1.875755319338790361e+00,1.230766720680976256e+00,3.393845108223712548e-01,-3.744795644436513804e+00
1.680450806730484914e-01,3.424011638546646530e-02,-9.558674006410557145e-02,6.092809902445543990e-01,1.191641707893287050e+00,1.871954405896758988e+00,1.504878124129652939e+00,3.223569246026771751e-01,-3.778306394621810949e+00
1.683887977546768555e-01,3.467752882795969299e-02,-9.521841795051678992e-02,6.109547869896692074e-01,1.191955544782995924e+00,1.867944267861588070e+00,1.623676608224737139e+00,3.142432991878758575e-01,-3.954724172082747735e+00
1.685482278001230461e-01,3.522073129049212853e-02,-9.511159437357723234e-02,6.127680667968770090e-01,1.192199640141658579e+00,1.863934129826417152e+00,1.787143377822095536e+00,2.487385522818670036e-01,-3.988685024233528775e+00
1.686583880942712499e-01,3.581130935278226124e-02,-9.471123803207259773e-02,6.146858756768702747e-01,1.192373993969274792e+00,1.859784508729153352e+00,1.887294879565888150e+00,1.842290231269684275e-01,-4.122247407621739690e+00
1.683860200837938581e-01,3.643884446957254553e-02,-9.456824420962808841e-02,6.168478631393101708e-01,1.192478606265844343e+00,1.855634887631889551e+00,2.144748349102425955e+00,1.311052011636925085e-01,-4.114252376099231334e+00
1.678232591995573453e-01,3.711250692034825938e-02,-9.423496103452629058e-02,6.192888167259359422e-01,1.192548347796890784e+00,1.851415525003579532e+00,2.438624707735000285e+00,5.575924179200017483e-02,-4.170513041190222481e+00
1.671999090792132825e-01,3.769824928310298862e-02,-9.385141175907983635e-02,6.219042073639619028e-01,1.192618089327937225e+00,1.847126420844222849e+00,2.621838400696375970e+00,6.780102981466834544e-02,-4.220445231034606337e+00
1.665433451409504551e-01,3.835639778582716070e-02,-9.346895501628442460e-02,6.246241270747734387e-01,1.192652960093460557e+00,1.842837316684866167e+00,2.722043997899810552e+00,3.128590102462617401e-02,-4.255237627494503627e+00
1.655176995241977034e-01,3.891770417983157759e-02,-9.294059362463048812e-02,6.275880589204634319e-01,1.192722701624506998e+00,1.838443600228939712e+00,2.962635635253250577e+00,6.661509089174245946e-02,-4.321673787250507104e+00
1.642838523185647381e-01,3.952361821434794559e-02,-9.250908430213664047e-02,6.307961693486001664e-01,1.192792443155553439e+00,1.834049883773013478e+00,3.181722246804300269e+00,5.672047649795065871e-02,-4.323972150753768062e+00
1.630166347756948353e-01,4.001281322307395638e-02,-9.175287566820518326e-02,6.341437628388297831e-01,1.192931926217646321e+00,1.829551555020517473e+00,3.287360970044109987e+00,1.140817761332016400e-01,-4.446205003004600087e+00
