# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
-2.081291816385040794e-01,1.507536176797162064e-01,-4.757541633372292661e-02,6.438727896435937348e-01,1.068478164065256308e+00,1.734249752845543391e+00,-5.584489293643372099e-01,4.181264167028349021e+00,-9.119384845226541358e-02
-2.081248111720845617e-01,1.477216099888732370e-01,-4.792925545213666538e-02,6.432102450986524333e-01,1.072767268224612991e+00,1.734214882080020059e+00,-6.845156239344292182e-01,4.224240929119503996e+00,-4.673015475248413347e-02
-2.079341176490089871e-01,1.445134339533484524e-01,-4.823046925477372793e-02,6.423733467260950292e-01,1.077160984680539224e+00,1.734180011314496950e+00,-8.547914861313705703e-01,4.329137573618067059e+00,-2.385401710762380043e-02
-2.075267910829194928e-01,1.414431286271941313e-01,-4.849053814157856801e-02,6.413272237603981907e-01,1.081519830370942348e+00,1.734145140548973618e+00,-1.071098423294650104e+00,4.279600003216457615e+00,-1.670786818257784592e-02
-2.069253655137071324e-01,1.381947139058563589e-01,-4.872688621715648427e-02,6.400718762015621399e-01,1.085913546826868803e+00,1.734110269783450287e+00,-1.310308545832611138e+00,4.342858401484246400e+00,-1.646305155112004134e-02
-2.062890949232414062e-01,1.349100633611167444e-01,-4.881356401534565209e-02,6.386421748151098754e-01,1.090342134048318368e+00,1.734075399017927177e+00,-1.440468463515632402e+00,4.377130649293737186e+00,-8.597849131752691165e-02
-2.056597103365473689e-01,1.315649082118227342e-01,-4.921232511965543260e-02,6.371427318976112808e-01,1.094805592035291042e+00,1.734075399017927177e+00,-1.502939009960939210e+00,4.406799234781367147e+00,-2.980105001060022116e-03
-2.051707347884430266e-01,1.280734017072188424e-01,-4.944022252916436405e-02,6.356781597456356847e-01,1.099373662318833489e+00,1.734075399017927177e+00,-1.447287265556689517e+00,4.469027738721352172e+00,-1.095779823522186655e-04
-2.048566458539005652e-01,1.244642386143274410e-01,-4.965173585522424105e-02,6.343530706557531929e-01,1.104011474133422599e+00,1.734075399017927177e+00,-1.322124242575235975e+00,4.559688954955601226e+00,-1.387063067749603268e-05
-2.045109952639115047e-01,1.207850081200823045e-01,-4.990116314674909737e-02,6.330628523313938105e-01,1.108719027479057928e+00,1.734110186559666422e+00,-1.249605811267151312e+00,4.631373761359969699e+00,1.587146915272483541e-02
-2.040822609711994695e-01,1.170863645722878960e-01,-5.005948177883535327e-02,6.317726340070346502e-01,1.113426580824693257e+00,1.734110186559666422e+00,-1.252753750899409324e+00,4.682448891172178662e+00,5.402610648884704613e-04
-2.034758136001601214e-01,1.133805077201503614e-01,-5.026958261299434988e-02,6.303778033861054952e-01,1.118169004935851918e+00,1.734145140548973618e+00,-1.341903068389811660e+00,4.676528905999023600e+00,8.112931883267428257e-03
-2.029569486461637595e-01,1.095750807178256930e-01,-5.041965769378738138e-02,6.290178435306998939e-01,1.122946299812533688e+00,1.734145140548973618e+00,-1.362739529793546289e+00,4.706216216838068789e+00,2.718643612789222223e-04
-2.025755592889687262e-01,1.055012982457741028e-01,-5.057294157600417811e-02,6.276927544408171800e-01,1.127897948516831672e+00,1.734145140548973618e+00,-1.264764330003052883e+00,4.842925152795468868e+00,4.161189203248809974e-06
-2.023793982532566260e-01,1.013960998938581992e-01,-5.057515866583042752e-02,6.265420191785507908e-01,1.132884467986652766e+00,1.734110269783450287e+00,-1.111205351898630012e+00,4.947642866158292740e+00,-6.100303371962755017e-02
-2.023149203584537759e-01,9.714402155955992324e-02,-5.068280043217189557e-02,6.255656377439006155e-01,1.138010470518566963e+00,1.734075399017927177e+00,-9.550019380555423432e-01,5.062914742403624047e+00,-6.311553077181018823e-02
-2.023542759927697277e-01,9.281271189839560010e-02,-5.078193709409439122e-02,6.247287393713432113e-01,1.143241085347050712e+00,1.734040528252403845e+00,-7.955014753004137074e-01,5.145832679062160686e+00,-6.319320630360418523e-02
-2.024263368497547788e-01,8.826560241446163024e-02,-5.089081582064873543e-02,6.240313240608786893e-01,1.148646054003150452e+00,1.734005657486880736e+00,-7.032271047183713542e-01,5.284498067476622651e+00,-5.200862325680524756e-02
-2.023994646658363594e-01,8.365390547796042187e-02,-5.107735827746099494e-02,6.233339087504140563e-01,1.154120764190296855e+00,1.734005657486880736e+00,-6.976261440507984801e-01,5.401299874285681035e+00,-4.215978194424919306e-03
-2.023442302035219909e-01,7.919761143185946595e-02,-5.112961253094936570e-02,6.226364934399497564e-01,1.159560603611919927e+00,1.733970786721357626e+00,-7.075242261022596235e-01,5.349869656328127832e+00,-8.254412316177888592e-03
-2.019676970274943417e-01,7.466950577522342425e-02,-5.107047279060002165e-02,6.217647243018690206e-01,1.165000443033542998e+00,1.733935915955834517e+00,-8.857722332810918919e-01,5.333426023659956883e+00,-6.129431696385497647e-02
-2.015598425994737097e-01,7.022804968644449919e-02,-5.123959524867585658e-02,6.207883428672188453e-01,1.170370540924119629e+00,1.733935915955834517e+00,-9.975847742354552183e-01,5.242760646236503064e+00,-2.126367682860141797e-03
-2.009954993508775711e-01,6.560181306160506320e-02,-5.128068674520794290e-02,6.196724783704755657e-01,1.175740638814696482e+00,1.733935915955834517e+00,-1.139633209472157960e+00,5.300938232487125035e+00,-8.183672099722659671e-05
-2.004519145325888985e-01,6.111275508285386737e-02,-5.142087076579505978e-02,6.184868723426858450e-01,1.181040995174226671e+00,1.733970703497573540e+00,-1.189865698470710109e+00,5.235292005148205696e+00,4.980041885294788501e-02
-1.999129343406214065e-01,5.651023863792654922e-02,-5.133837797937899905e-02,6.172663955493729038e-01,1.186376222299279970e+00,1.733970703497573540e+00,-1.191736846549104278e+00,5.223723205631640276e+00,4.124432031953445023e-03
-1.994399308447173669e-01,5.196049357634895116e-02,-5.135395856562736949e-02,6.160807895215834051e-01,1.191641707893287050e+00,1.734005657486880736e+00,-1.139074223055854818e+00,5.173742468579884957e+00,5.923452830824680812e-03
-1.989202285007775628e-01,4.744291734753219858e-02,-5.135607067673739201e-02,6.149300542593169050e-01,1.196837451956247467e+00,1.734040445028619981e+00,-1.143962233306604626e+00,5.106483086893172540e+00,8.298798334345875230e-03
-1.983632555141409681e-01,4.287770116350887728e-02,-5.130528458720491625e-02,6.137793189970505159e-01,1.201998325253684774e+00,1.734040445028619981e+00,-1.168487588939019162e+00,5.077893636472251337e+00,2.815738027531694619e-04
-1.975524356163220197e-01,3.825818187553108041e-02,-5.125508036901855330e-02,6.124891006726911336e-01,1.207159198551122081e+00,1.734040445028619981e+00,-1.317054527062611502e+00,5.070795341223043096e+00,4.161189203248809974e-06
-1.965847578991158084e-01,3.352180527335246740e-02,-5.100215269836870513e-02,6.110245285207157595e-01,1.212354942614082720e+00,1.734005657486880736e+00,-1.464194870821023065e+00,5.123918469654785923e+00,-8.540147308134307669e-02
-1.954852594991798864e-01,2.865357778972598551e-02,-5.102516409352401278e-02,6.094204733066473922e-01,1.217655298973612910e+00,1.733970786721357626e+00,-1.612188951897634892e+00,5.204040780700273316e+00,-2.519392003106991906e-02
-1.944582555343669084e-01,2.361131596128627011e-02,-5.084482307334857454e-02,6.077815473270556934e-01,1.223060267629712650e+00,1.733901045190311185e+00,-1.639835892964019770e+00,5.353966347098725542e+00,-5.023734371928900710e-02
-1.934565688541838857e-01,1.872196399736234668e-02,-5.066458146508056454e-02,6.061426213474642166e-01,1.228465236285812612e+00,1.733831303659264744e+00,-1.621637625515145231e+00,5.320617189760821653e+00,-6.744039341705346247e-02
-1.925842154713893473e-01,1.374479184810961305e-02,-5.047502031293935043e-02,6.046083076644422905e-01,1.233905075707435683e+00,1.733796432893741413e+00,-1.536700125029964337e+00,5.320968116716963792e+00,-9.014869643071608818e-02
-1.915364807071764097e-01,8.725008029720517089e-03,-5.038938880371254814e-02,6.030391232158972548e-01,1.239344915129058755e+00,1.733761562128218303e+00,-1.577587970141087315e+00,5.334890762259499652e+00,-5.294003610679911404e-02
-1.904308804553364876e-01,3.659259990083100350e-03,-5.032809878650552210e-02,6.014001972363055559e-01,1.244784754550681827e+00,1.733761562128218303e+00,-1.598329417724680734e+00,5.366424254041719522e+00,-4.247880644983159648e-03
-1.892488303672069661e-01,-1.311031860829417993e-03,-5.016138702892692508e-02,5.997264004911908586e-01,1.250189723206781789e+00,1.733761562128218303e+00,-1.644850819485468740e+00,5.299259886175147649e+00,-1.595122527912043919e-04
-1.883088391623203850e-01,-6.338281207925967539e-03,-4.997042572313019348e-02,5.981572160426458229e-01,1.255594691862881751e+00,1.733761562128218303e+00,-1.509680136470202161e+00,5.262119191941550866e+00,-1.387063067749603268e-05
-1.874665105061016079e-01,-1.145396413376880557e-02,-4.976266251164511434e-02,5.967275146561934474e-01,1.260999660518981491e+00,1.733761562128218303e+00,-1.364565598322238671e+00,5.287210469305606786e+00,-1.387063067749603268e-05
-1.867330471254549373e-01,-1.652393874236320059e-02,-4.953824559371049208e-02,5.954721670973575076e-01,1.266369758409558122e+00,1.733761562128218303e+00,-1.225661635060123933e+00,5.265548011845027965e+00,-1.387063067749603268e-05
-1.859894667847346583e-01,-2.170542943869264996e-02,-4.929703537131539803e-02,5.943214318350908965e-01,1.271774727065658084e+00,1.733761562128218303e+00,-1.155623272517175337e+00,5.306297844180908996e+00,-1.387063067749603268e-05
-1.851726922611389714e-01,-2.667183523907247500e-02,-4.903889577383017950e-02,5.931706965728245073e-01,1.277040212659665164e+00,1.733761562128218303e+00,-1.133309588946287416e+00,5.205680982777886712e+00,-1.387063067749603268e-05
-1.842113714485986986e-01,-3.171072029523385599e-02,-4.876369429852338289e-02,5.919850905450347867e-01,1.282305698253672022e+00,1.733761562128218303e+00,-1.201653653951979983e+00,5.154410970604659248e+00,-1.387063067749603268e-05
-1.832049397748807540e-01,-3.677964603505403524e-02,-4.850495497435816650e-02,5.907297429861986249e-01,1.287536313082155770e+00,1.733796432893741413e+00,-1.232807090453635901e+00,5.135259097296706265e+00,8.094900063386685149e-03
-1.822116057332469341e-01,-4.180508784443783682e-02,-4.817960063274702442e-02,5.894743954273626851e-01,1.292732057145116409e+00,1.733796432893741413e+00,-1.223844582441372175e+00,5.075513436247993226e+00,2.718643612789222223e-04
-1.813107078900728086e-01,-4.695702197612958151e-02,-4.785191936958761022e-02,5.882887893995729645e-01,1.297927801208076826e+00,1.733796432893741413e+00,-1.150717230446545170e+00,5.121565317160348130e+00,4.161189203248809974e-06
-1.805575745028227819e-01,-5.209673618514169824e-02,-4.750720976019440212e-02,5.872426664338763480e-01,1.303158416036560574e+00,1.733796432893741413e+00,-1.013393132018597154e+00,5.111129054638599456e+00,0.000000000000000000e+00
-1.798450760970222995e-01,-5.716715180550770159e-02,-4.714483895655807721e-02,5.863011557647492822e-01,1.308319289333997881e+00,1.733796432893741413e+00,-8.906151639821394683e-01,5.061201719514953012e+00,0.000000000000000000e+00
-1.790768261453833110e-01,-6.209807600756943324e-02,-4.676468834216362946e-02,5.854293866266684354e-01,1.313375550334865638e+00,1.733796432893741413e+00,-8.503903350174010223e-01,4.926857726088065270e+00,0.000000000000000000e+00
-1.782132504793376149e-01,-6.703718571002219295e-02,-4.617841312042268720e-02,5.845576174885880327e-01,1.318327199039163400e+00,1.733761562128218303e+00,-8.760239540409475723e-01,4.856641819472444332e+00,-8.540147308134307669e-02
-1.772648310949849204e-01,-7.193786225535697687e-02,-4.592726614102993210e-02,5.836161068194609669e-01,1.323209106212414943e+00,1.733761562128218303e+00,-9.007726268272698844e-01,4.780403285016656234e+00,-2.962073181179277707e-03
-1.759296681484485148e-01,-7.689187132904996835e-02,-4.546984871290684488e-02,5.825002423227176873e-01,1.328056142620143376e+00,1.733726691362694972e+00,-1.142385836130107135e+00,4.766384932122444518e+00,-5.896405101003563548e-03
-1.746029985127794393e-01,-8.179453612064584156e-02,-4.497972911363700560e-02,5.812448947638815255e-01,1.332868308262348256e+00,1.733691820597171640e+00,-1.233070632436508607e+00,4.710805314997717375e+00,-1.609062511742927193e-02
-1.730804050384221748e-01,-8.679870482138148102e-02,-4.454021367123243286e-02,5.798500641429527036e-01,1.337680473904553358e+00,1.733691820597171640e+00,-1.376799494579790117e+00,4.743006677647058744e+00,-5.638411370402136337e-04
-1.716022662080214090e-01,-9.164057396016794810e-02,-4.405235677086092455e-02,5.784203627565003281e-01,1.342422898015712018e+00,1.733691820597171640e+00,-1.416447305308344840e+00,4.648915947977798169e+00,-2.774126135499206536e-05
-1.702642898809054173e-01,-9.655782269483492719e-02,-4.354501247784152429e-02,5.770604029010946157e-01,1.347130451361347347e+00,1.733691820597171640e+00,-1.339567947715255336e+00,4.642721324317228060e+00,-1.387063067749603268e-05
-1.688070627117560230e-01,-1.013805959758751485e-01,-4.301911870387246928e-02,5.757004430456886812e-01,1.351803133941459567e+00,1.733691820597171640e+00,-1.349362000036635312e+00,4.555493089175659094e+00,-1.387063067749603268e-05
-1.672377056362721603e-01,-1.062233360380996222e-01,-4.247462844996012510e-02,5.743056124247596372e-01,1.356406074990525124e+00,1.733691820597171640e+00,-1.410401097396024372e+00,4.527014603800157744e+00,-1.387063067749603268e-05
-1.655043247910680804e-01,-1.110704491309732062e-01,-4.191147106652130805e-02,5.728061695072610426e-01,1.361009016039590902e+00,1.733691820597171640e+00,-1.518383957220330593e+00,4.493810394552834708e+00,-1.387063067749603268e-05
-1.636027524258776011e-01,-1.159573080431189479e-01,-4.132958001902702072e-02,5.694934467825547575e-01,1.370110285841152686e+00,1.733691820597171640e+00,-1.649188859229855364e+00,4.516605389008230276e+00,-1.387063067749603268e-05
-1.617969049228916156e-01,-1.207425336102233848e-01,-4.072889291136676249e-02,5.678545208029630587e-01,1.374538873062602251e+00,1.733691820597171640e+00,-1.622205627841388775e+00,4.454967773935107900e+00,-1.387063067749603268e-05
-1.587810381327167120e-01,-1.285231393792253818e-01,-4.010935150818088768e-02,5.663550778854644641e-01,1.378967460284051816e+00,1.733691820597171640e+00,-1.599043061673038002e+00,4.355670703041049308e+00,-1.387063067749603268e-05
-1.571375931137785342e-01,-1.331363497198894963e-01,-3.947090175616556340e-02,5.648905057334889790e-01,1.383186822912362057e+00,1.733691820597171640e+00,-1.507590525958637295e+00,4.330144581405253490e+00,-1.387063067749603268e-05
-1.553640956194815015e-01,-1.375395959354554776e-01,-3.881349380433322949e-02,5.633910628159901623e-01,1.387336444009625858e+00,1.733691820597171640e+00,-1.483033267875664585e+00,4.139130045750854414e+00,-1.387063067749603268e-05
-1.534532645055485534e-01,-1.418791854418817444e-01,-3.813708202323377872e-02,5.618218783674451267e-01,1.391241969748227003e+00,1.733691820597171640e+00,-1.504410683875821331e+00,4.051943422501317116e+00,-1.387063067749603268e-05
-1.515056700118120880e-01,-1.459406878999164880e-01,-3.745906040588169172e-02,5.602875646844232005e-01,1.394973141659212157e+00,1.733726691362694972e+00,-1.519515107152080491e+00,3.654133734670731215e+00,-1.387063067749603268e-05
-1.498153018288470306e-01,-1.498307126007793200e-01,-3.677349818837474804e-02,5.588578632979710470e-01,1.398564830508104206e+00,1.733761478904433995e+00,-1.394801492604578197e+00,3.485360755307696401e+00,5.777811208710972868e-03
-1.482743527370325720e-01,-1.536666673626205237e-01,-3.611580613322645100e-02,5.576373865046582168e-01,1.401912423998333823e+00,1.733761478904433995e+00,-1.216475809893952320e+00,3.280732195643334403e+00,4.375906566136448378e-02
-1.467985789739116587e-01,-1.575747672272855282e-01,-3.527850512876718608e-02,5.565563927734382688e-01,1.405190275957516999e+00,1.733761478904433995e+00,-1.047676476332630280e+00,3.197547249344255604e+00,1.507737554643818600e-03
-1.452113287205706316e-01,-1.612911100934691921e-01,-3.450361340990659026e-02,5.555451405732647618e-01,1.408293774089083961e+00,1.733761478904433995e+00,-1.008968400832476187e+00,3.046099381228946967e+00,4.507954970186210664e-05
-1.435892829614544564e-01,-1.648991550895368974e-01,-3.371236883757089409e-02,5.545687591386143644e-01,1.411257789158558262e+00,1.733761478904433995e+00,-9.954910025346871416e-01,2.886404729644333589e+00,0.000000000000000000e+00
-1.417437869592325927e-01,-1.688065320921308676e-01,-3.290201078457022366e-02,5.534877654073944164e-01,1.414291545759078783e+00,1.733761478904433995e+00,-1.084040415248287870e+00,2.980601569638277049e+00,0.000000000000000000e+00
-1.398931161566616954e-01,-1.724751416207195021e-01,-3.202326363964527745e-02,5.523719009106511368e-01,1.417255560828552863e+00,1.733726691362694972e+00,-1.111873222765751512e+00,2.889192726410510392e+00,-1.589019450413945572e-02
-1.380148121660378369e-01,-1.760934644759001300e-01,-3.120513119314864345e-02,5.512211656483847477e-01,1.420149834366980501e+00,1.733726691362694972e+00,-1.101197691864816530e+00,2.801621193159673062e+00,-5.589864163030901223e-04
-1.360873488050361735e-01,-1.797442751753046131e-01,-3.030453113810415572e-02,5.500704303861183586e-01,1.422974366374361921e+00,1.733691820597171640e+00,-1.101197691864816530e+00,2.801621193159673062e+00,-8.131657234682048568e-03
-1.343469074068343316e-01,-1.833548011323618832e-01,-2.943297956922023839e-02,5.490591781859448517e-01,1.425798898381743118e+00,1.733691820597171640e+00,-9.870507237674305268e-01,2.768557770813725671e+00,-2.864285234902930817e-04
-1.325091846155080078e-01,-1.869169873987775732e-01,-2.852705639492129908e-02,5.481176675168177859e-01,1.428518818092554543e+00,1.733691820597171640e+00,-9.870507237674305268e-01,2.768557770813725671e+00,-1.872535141461964403e-05
-1.310187819223289918e-01,-1.901396023407734837e-01,-2.760140148496497206e-02,5.473505106753067118e-01,1.431099254741273308e+00,1.733691820597171640e+00,-7.400813704284783245e-01,2.535748250801895143e+00,-1.387063067749603268e-05
-1.292978777464352802e-01,-1.936337775982148179e-01,-2.665654572081104304e-02,5.466530953648423008e-01,1.433749432921038292e+00,1.733691820597171640e+00,-7.400813704284783245e-01,2.535748250801895143e+00,-1.387063067749603268e-05
-1.275932594403321185e-01,-1.970655855344084217e-01,-2.569251808737853596e-02,5.459556800543778898e-01,1.436329869569757056e+00,1.733691820597171640e+00,-6.842888391228520995e-01,2.533207844793311736e+00,-1.387063067749603268e-05
-1.257373792340910346e-01,-2.003903538758303460e-01,-2.470934224358361034e-02,5.451885232128668157e-01,1.438770823156382717e+00,1.733691820597171640e+00,-6.842888391228520995e-01,2.533207844793311736e+00,-1.387063067749603268e-05
-1.236100361880862752e-01,-2.035149288409877633e-01,-2.370704623264978730e-02,5.443516248403095226e-01,1.441176905977485267e+00,1.733691820597171640e+00,-8.601247436268677493e-01,2.370293819828451998e+00,-1.387063067749603268e-05
-1.213703937872074451e-01,-2.067331413154633313e-01,-2.268566248186991777e-02,5.433752434056591252e-01,1.443548118033064487e+00,1.733691820597171640e+00,-9.966942797459599213e-01,2.339218058858589799e+00,-1.387063067749603268e-05
-1.191236854136036860e-01,-2.098065777659277042e-01,-2.170713520011554459e-02,5.423291204399625087e-01,1.445849588557597487e+00,1.733726691362694972e+00,-1.044423813438757342e+00,2.226890917506091139e+00,2.222213740841639390e-02
-1.167966943065132379e-01,-2.125004135979617070e-01,-2.066662002972683571e-02,5.412132559432192291e-01,1.447872092957944501e+00,1.733761478904433995e+00,-1.076408794249529510e+00,1.945851827565538761e+00,2.298987681641579892e-02
-1.144625580346115695e-01,-2.151151449643556313e-01,-1.970098798706515844e-02,5.400973914464759496e-01,1.449685372765152191e+00,1.733831220435480658e+00,-1.075195807596782460e+00,1.748676651295729689e+00,6.194276894802790839e-02
-1.122839107710745243e-01,-2.177544113634860834e-01,-1.859348689269523652e-02,5.390861392463024426e-01,1.451394040275790109e+00,1.733866174424787854e+00,-9.617437580963391630e-01,1.666666547415034394e+00,4.811513722563211942e-02
-1.101192293133183286e-01,-2.202293518779016579e-01,-1.743353536453585984e-02,5.381794993426984863e-01,1.452963224724335367e+00,1.733900961966527099e+00,-8.774914667666267043e-01,1.536251410127547512e+00,1.753386423942273481e-02
-1.079589743211149117e-01,-2.224742432578368234e-01,-1.629373407919886343e-02,5.373426009701411932e-01,1.454323184579741080e+00,1.733935915955834517e+00,-8.040097201579897712e-01,1.341398870964684686e+00,6.386731895453048174e-03
-1.057833803466625699e-01,-2.244446129790457212e-01,-1.515663299527895622e-02,5.365754441286301191e-01,1.455439049076484359e+00,1.733970703497573540e+00,-7.610045232739472976e-01,1.062907815879588824e+00,6.000434831084784128e-03
-1.035462376535544321e-01,-2.261407934244376861e-01,-1.405235851604189241e-02,5.358082872871192670e-01,1.456241076683518543e+00,1.734005657486880736e+00,-7.388454972351135019e-01,7.507811749330987050e-01,3.132127113285379516e-02
-1.010922122110219090e-01,-2.277661980282561782e-01,-1.280087635538035631e-02,5.349713889145617518e-01,1.456833879697413181e+00,1.734005657486880736e+00,-8.370391594587771600e-01,5.360443931625116232e-01,1.076360940573692230e-03
-9.855773886822610796e-02,-2.292188036017895059e-01,-1.158927053064977113e-02,5.340647490109580175e-01,1.457182587352645609e+00,1.734005657486880736e+00,-9.191290194658680024e-01,3.419131267948788411e-01,3.120891902436607904e-05
-9.594350359055935085e-02,-2.305583795063163577e-01,-1.036124973411955974e-02,5.330883675763078422e-01,1.457356941180261600e+00,1.734005657486880736e+00,-9.844201586594435449e-01,1.801552188969878232e-01,0.000000000000000000e+00
-9.336331728712195244e-02,-2.319453290147248936e-01,-9.114933115482504178e-03,5.321119861416574448e-01,1.457496424242354482e+00,1.734005657486880736e+00,-9.748986642308765660e-01,1.143411569268708017e-01,0.000000000000000000e+00
-9.088236487029865973e-02,-2.332221455448073855e-01,-7.788430047876737997e-03,5.312053462380534885e-01,1.457531295007877814e+00,1.733970786721357626e+00,-8.811893769052471237e-01,3.657615956502316412e-02,-2.224086275983101768e-02
-8.841101520269932512e-02,-2.345956317333765251e-01,-6.360366121115872649e-03,5.303684478654961953e-01,1.457601036538924255e+00,1.733935915955834517e+00,-7.929527469134237672e-01,5.680439381354950024e-02,-8.617406721007961345e-02
-8.616133270440858027e-02,-2.358225454193728088e-01,-5.225895116797297894e-03,5.297407740860782255e-01,1.457601036538924255e+00,1.733935915955834517e+00,-6.097529245827255640e-01,5.778504740244846602e-03,-2.989120911000394971e-03
-8.395431010974643837e-02,-2.370994280619519723e-01,-3.879192974521791445e-03,5.292525833687529158e-01,1.457635907304447365e+00,1.733901045190311185e+00,-4.548588982755935040e-01,7.563654908438586892e-03,-8.213493955679275829e-03
-8.185479035918370727e-02,-2.382356436926943155e-01,-2.370119504437578906e-03,5.289387464790440418e-01,1.457601078150816409e+00,1.733866174424787854e+00,-2.913921286782350517e-01,-5.453862629238052234e-02,-8.568790160483336082e-02
-7.993005729827556971e-02,-2.392295923589615458e-01,-1.181102649528908586e-03,5.288341341824742692e-01,1.457461595088723305e+00,1.733866174424787854e+00,-8.004602257676185495e-02,-1.569371702059272344e-01,-2.971089091119650562e-03
-7.791455895960792966e-02,-2.400668935304749174e-01,1.852717935167899914e-04,5.288341341824742692e-01,1.457182628964537541e+00,1.733866174424787854e+00,-2.776206730100831167e-03,-2.889238499491746381e-01,-1.095779823522186655e-04
-7.607567487999164491e-02,-2.407806613062390966e-01,1.352834622661961512e-03,5.289735340207830649e-01,1.456764179778258894e+00,1.733935915955834517e+00,1.798604679950910890e-01,-4.166917773718615270e-01,9.348666370325550701e-02
-7.416937481378718666e-02,-2.412095420383688904e-01,2.751769139759127278e-03,5.292177126032298062e-01,1.456136505998840924e+00,1.734005657486880736e+00,2.514114228134204931e-01,-6.520985729780532925e-01,8.010011803640409989e-02
-7.223767595914658279e-02,-2.416008478627072187e-01,4.047036816365112179e-03,5.295314662691548158e-01,1.455369349157329850e+00,1.734110186559666422e+00,2.819247297093101512e-01,-7.959904150317954619e-01,1.184898625625098734e-01
-7.032801511978502285e-02,-2.417828299431104000e-01,5.433497524051513795e-03,5.298801739243870212e-01,1.454392967722679675e+00,1.734214882080020059e+00,3.463891793145068565e-01,-9.706528641804950119e-01,1.198158948552784792e-01
-6.824499838190303813e-02,-2.419031983558130594e-01,6.888412950913336795e-03,5.301940940378799816e-01,1.453277103225936395e+00,1.734319411152805746e+00,3.050463775171621261e-01,-1.076567612970786847e+00,9.546322857479869195e-02
-6.610561816510215905e-02,-2.420003403147156229e-01,8.248267729641834897e-03,5.304730601620659680e-01,1.452126367963670006e+00,1.734458894214898628e+00,2.748514015953210654e-01,-1.147965990851663731e+00,1.183400597511928970e-01
-6.382253336587410952e-02,-2.420526333662025575e-01,9.810279074439463148e-03,5.306822847552050693e-01,1.450905891170357176e+00,1.734528635745945069e+00,1.961099118337776559e-01,-1.181468418658554009e+00,6.594028470928227359e-02
-6.153004333051060454e-02,-2.420635912682960467e-01,1.133759795211893018e-02,5.308565553590371966e-01,1.449685414377044124e+00,1.734598377276991510e+00,1.750952128258372875e-01,-1.221805599731780045e+00,3.917967694318916921e-02
