# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
1.320436658288711915e-02,1.122565513272339582e-01,-4.126103934741039148e-02,4.845481787441945354e-01,1.101640262077843158e+00,2.170153296908623020e+00,1.533019553179690853e+00,6.522049607153496353e+00,-1.403973447140072439e+00
1.458527824571217643e-02,1.088069534697320706e-01,-4.075336178278698984e-02,4.859779633544307753e-01,1.108335449058302391e+00,2.168793337053217307e+00,1.403027470127867327e+00,6.610948559760171150e+00,-1.321710897781047001e+00
1.618578425813975430e-02,1.053831871961297545e-01,-4.042443682239908048e-02,4.872333109132667150e-01,1.115065506804284734e+00,2.167572860259904477e+00,1.204977750593841712e+00,6.607153555206807027e+00,-1.180684728025275243e+00
1.779781623381634925e-02,1.019375047576939752e-01,-3.993048384068444839e-02,4.883839629517492398e-01,1.121760693784743967e+00,2.166422124997637866e+00,1.090967408208629585e+00,6.606905270917679651e+00,-1.135317362736855129e+00
1.940753686524716165e-02,9.835329917521301590e-02,-3.918996509339406353e-02,4.894650399067532742e-01,1.128525622296249642e+00,2.165201648204325036e+00,1.046558503500023996e+00,6.653277563398685146e+00,-1.191478159286968763e+00
2.094520183880240263e-02,9.468107423914955134e-02,-3.836400594838312167e-02,4.905459504141893579e-01,1.135360292338801758e+00,2.163946300645489096e+00,1.085788808245186310e+00,6.695483811955703857e+00,-1.277297138351704664e+00
2.254930589752419251e-02,9.083486430363223174e-02,-3.762259154429095642e-02,4.916270273691931703e-01,1.142299574677923646e+00,2.162621211555606493e+00,1.069716908479171558e+00,6.794819027084125551e+00,-1.299042819596349041e+00
2.416791665587234364e-02,8.681186327443217443e-02,-3.697370281930512093e-02,4.927079378766292539e-01,1.149343469313615085e+00,2.161330993231247000e+00,1.050360443368725916e+00,6.953849968990819974e+00,-1.278860358429058319e+00
2.578638945115344777e-02,8.277575175291679299e-02,-3.650928579405604557e-02,4.937890148316330663e-01,1.156491976245876074e+00,2.160145387203457279e+00,1.041916003412266312e+00,7.008678491464361393e+00,-1.188198448663274842e+00
2.752127846262757832e-02,7.874857902001068666e-02,-3.615865533660314601e-02,4.948001838080227088e-01,1.163640483178137286e+00,2.159064393472237331e+00,9.837065147110863883e-01,7.010288178154484129e+00,-1.062389747823784258e+00
2.931558232492570762e-02,7.466214470855246643e-02,-3.586942088955934194e-02,4.957417777009338611e-01,1.170788990110398498e+00,2.158122882803110265e+00,9.322839256004054054e-01,7.026705456624368296e+00,-9.363410850735730540e-01
3.121378349088077195e-02,7.055548189817559268e-02,-3.548515720799794854e-02,4.966134636152301773e-01,1.177937497042659487e+00,2.157251113665029862e+00,8.432483472815583969e-01,7.018745101678553588e+00,-8.708273222576237149e-01
3.310820226435414598e-02,6.634922285218819438e-02,-3.493554572629786747e-02,4.974155744460484474e-01,1.185120874740444030e+00,2.156379344526949016e+00,8.238287708015299415e-01,7.041234942259046115e+00,-8.835737383187086680e-01
3.494691271364561841e-02,6.224363337833790921e-02,-3.422863472998319972e-02,4.982524728186059626e-01,1.192234510907181910e+00,2.155437833857821950e+00,8.422760160710658361e-01,6.967029148729043442e+00,-9.531259352564109832e-01
3.649142068728109672e-02,5.809363961902603429e-02,-3.372417398398849797e-02,4.992636417949953831e-01,1.199313276308396459e+00,2.154496323188694884e+00,1.025312164959769623e+00,6.916705113568020202e+00,-9.170532795849807295e-01
3.791113339853762615e-02,5.389658179077645717e-02,-3.306855555848588896e-02,5.004492478227851038e-01,1.206357170944087898e+00,2.153519941754044709e+00,1.203210632245528933e+00,6.892857338244201770e+00,-9.434546380165268475e-01
3.908929943492969045e-02,4.957201855200405599e-02,-3.261857994540227901e-02,5.018790324330213437e-01,1.213401065579779337e+00,2.152613301850440752e+00,1.436742812115657131e+00,6.951473929955764852e+00,-8.800991453339959136e-01
4.007617892163074097e-02,4.517510577557395240e-02,-3.225144052649314003e-02,5.035528291781361521e-01,1.220514701746517217e+00,2.151776403477883459e+00,1.675594378850604693e+00,6.988557754603585082e+00,-7.884101153665439288e-01
4.112439145115315275e-02,4.083170618572888599e-02,-3.198036454644644783e-02,5.053311549960366467e-01,1.227593467147731987e+00,2.151078988167419048e+00,1.778544280333582028e+00,6.951473929955764852e+00,-6.792329942409048860e-01
4.212749261172948900e-02,3.641393024373334314e-02,-3.195764380794720999e-02,5.071793887925515332e-01,1.234672232548946758e+00,2.150555926684570629e+00,1.879545358206371031e+00,6.943723021533180884e+00,-4.851669198374563008e-01
4.294093276687218491e-02,3.204204134512176477e-02,-3.182217125985852685e-02,5.092018931928985470e-01,1.241681256419114865e+00,2.150172348263815092e+00,2.039468181665629043e+00,6.893902490265750416e+00,-3.780787156918481440e-01
4.351357492235593399e-02,2.767862879077066796e-02,-3.190336592220412160e-02,5.114684097281243513e-01,1.248620538758236753e+00,2.149963123670675547e+00,2.253467045884173459e+00,6.839485925523331566e+00,-2.020111716555183512e-01
4.386468891276965737e-02,2.330092319845825100e-02,-3.185281154154746830e-02,5.139791048457964528e-01,1.255524950331835310e+00,2.149823640608582664e+00,2.501948991498506913e+00,6.778917042543909588e+00,-1.050575438144227131e-01
4.435634078078088544e-02,1.880514727073881107e-02,-3.186779596790814684e-02,5.165595414945149955e-01,1.262429361905433867e+00,2.149823640608582664e+00,2.562207172350752682e+00,6.791668313325732953e+00,-6.051062633057644781e-03
4.474035909621889434e-02,1.435894063197689502e-02,-3.199622328106149077e-02,5.192446736635873972e-01,1.269298902713509092e+00,2.149928211293260283e+00,2.654258919310421128e+00,6.734635054106004048e+00,1.276430917465894987e-01
4.478198834786473875e-02,9.747607718955240974e-03,-3.215824636769634703e-02,5.221738179675383673e-01,1.276203314287107649e+00,2.150172306651922938e+00,2.901215095550230050e+00,6.773839698184413116e+00,2.473140385112881368e-01
4.496080660285498021e-02,5.167541962087427408e-03,-3.235582989614736726e-02,5.251727038025357786e-01,1.283072855095183096e+00,2.150521014307155365e+00,2.962722326694985142e+00,6.761874198630470012e+00,3.626198978017788344e-01
4.511241765811470350e-02,4.174194242371597613e-04,-3.247624363940459363e-02,5.282063771792722129e-01,1.290012137434304762e+00,2.150904592727910902e+00,3.030947797808384525e+00,6.827020389733466033e+00,4.345751815043572552e-01
4.514795395785476534e-02,-4.362083425988736579e-03,-3.249857390449358008e-02,5.313447460763625063e-01,1.296986290538949760e+00,2.151357912679712658e+00,3.138640067919997279e+00,6.853217849894052804e+00,4.439461795900735974e-01
4.523394123752036422e-02,-9.312974568904595213e-03,-3.238290683114918023e-02,5.345528565044992408e-01,1.304065055940164530e+00,2.151776361865991305e+00,3.147043589515958306e+00,6.933881809067496960e+00,3.968664849445164844e-01
4.542480380762781850e-02,-1.429793365140832710e-02,-3.249242131791101745e-02,5.377261793908967302e-01,1.311178692106902410e+00,2.152229681817793505e+00,3.085163931937513482e+00,6.980756911910560802e+00,4.574242714193963999e-01
4.543161063978173875e-02,-1.924113440354115884e-02,-3.218628836325405917e-02,5.409342898190332427e-01,1.318257457508116959e+00,2.152578389473025489e+00,3.186078318368567697e+00,6.967101276008566657e+00,3.400066086082570438e-01
4.563523964811871947e-02,-2.415879700716434472e-02,-3.183172386454773822e-02,5.441074462578627813e-01,1.325301352143808398e+00,2.152857355597211253e+00,3.124507975854230679e+00,6.909419564804665903e+00,2.194312967233856271e-01
4.592055119569989768e-02,-2.929570585023674040e-02,-3.150551441004481590e-02,5.472110276132140516e-01,1.332414988310546500e+00,2.153031709424827689e+00,3.043095002624201406e+00,6.979570972987634292e+00,1.427336443921712883e-01
4.609461813968276228e-02,-3.443142093462314701e-02,-3.100791278937134118e-02,5.503144425209969270e-01,1.339528624477284380e+00,2.153066580190350798e+00,3.079044903214135598e+00,7.006256679348069838e+00,1.867888480185003058e-02
4.638682449995293333e-02,-3.957159035965495536e-02,-3.058108247683169467e-02,5.533830698870405573e-01,1.346642260644022260e+00,2.153031751036719399e+00,3.030475502833815504e+00,6.995465328680977812e+00,-4.917901459859606167e-02
4.682723582190859157e-02,-4.472037236962178586e-02,-2.999607575733052520e-02,5.563471681802989455e-01,1.353755896810760140e+00,2.152892267974626517e+00,2.922919164902841871e+00,6.951713891866486250e+00,-1.666604823108519540e-01
4.725600833367697706e-02,-4.994963064951186971e-02,-2.956392493101878821e-02,5.592413584949424976e-01,1.360834662211974688e+00,2.152683043381487416e+00,2.888327199056234473e+00,6.971652229933853029e+00,-1.870655671005163612e-01
4.759577277742020607e-02,-5.517393979409395549e-02,-2.908601552720077241e-02,5.650996471028444379e-01,1.374922451483357788e+00,2.152438948022824761e+00,2.892020254474118257e+00,6.945839679774566733e+00,-2.185102868463998926e-01
4.579053152638863644e-02,-6.520751099582905441e-02,-2.871325664666455127e-02,5.679242623340094998e-01,1.381861733822479454e+00,2.152229723429685215e+00,2.841960454827501259e+00,6.880220500165467712e+00,-2.030695007762112758e-01
4.625962976017487099e-02,-7.028452481681800312e-02,-2.828125875450340082e-02,5.707836651069140288e-01,1.388731274630554902e+00,2.152020498836546114e+00,2.809894330827265918e+00,6.773218293930060696e+00,-2.143171951925928187e-01
4.664749430745710607e-02,-7.530291850840196977e-02,-2.808719430744610959e-02,5.736778554215578030e-01,1.395391590845490803e+00,2.151881015774453232e+00,2.835846280824860788e+00,6.714537203785845954e+00,-1.212022643914942160e-01
4.709271104596512297e-02,-8.012482769023523965e-02,-2.782241377539011740e-02,5.765024706527228648e-01,1.401877553232810714e+00,2.151776403477883459e+00,2.864523809750583627e+00,6.542365226375291165e+00,-6.943429657694351331e-02
4.754970461508167129e-02,-8.490372374433316494e-02,-2.741333586877850448e-02,5.794316149566738350e-01,1.408258903323560851e+00,2.151706661946836796e+00,2.802022054386252847e+00,6.361832726323875420e+00,-9.590916935108019514e-02
4.775103112129468891e-02,-8.970115682092742737e-02,-2.727221455537394076e-02,5.824652883334102693e-01,1.414535641117741438e+00,2.151706661946836796e+00,2.915587843058251583e+00,6.234983728183572715e+00,-3.325483704929673833e-03
4.800647420238760704e-02,-9.457166661970892174e-02,-2.706456418511233794e-02,5.854991281577148765e-01,1.420777508146398693e+00,2.151741491100468195e+00,2.978730421559882657e+00,6.168048225723179456e+00,4.969153440212954048e-02
4.821264317425568574e-02,-9.941479211168870178e-02,-2.688786475892753630e-02,5.886722845965444151e-01,1.426914762878486176e+00,2.151811232631514414e+00,2.983322987377201585e+00,6.109908783706921476e+00,1.117480425217129286e-01
4.814941547116487891e-02,-1.041927568653919639e-01,-2.663358769639991019e-02,5.919850905450347867e-01,1.432912534548480998e+00,2.151915844928084187e+00,3.149024315576705035e+00,6.047737842884249204e+00,1.284746360557053879e-01
4.803964434980607934e-02,-1.088526398993283073e-01,-2.627631652373008109e-02,5.953674715770036485e-01,1.438840564687429158e+00,2.152020457224653960e+00,3.308843109305881658e+00,5.880349152462828854e+00,9.576283419743261693e-02
4.796977017727829112e-02,-1.135834667889983052e-01,-2.596100411000467484e-02,5.988895021186333434e-01,1.444698853295331098e+00,2.152125069521223732e+00,3.320081787812322993e+00,5.797336201984149007e+00,8.596878187605266897e-02
4.756173911215095390e-02,-1.183519766633212705e-01,-2.565130072877434136e-02,6.025858032640952766e-01,1.450487400372186375e+00,2.152229681817793505e+00,3.532899567828678755e+00,5.766019785572033207e+00,8.079503663334663965e-02
4.720914609654352362e-02,-1.230843313004005846e-01,-2.522473835538726825e-02,6.063168919512962329e-01,1.456241076683518543e+00,2.152264552583316615e+00,3.665090145842885061e+00,5.688747195599236584e+00,3.631816583442173951e-02
4.680330829595912706e-02,-1.277950138831493165e-01,-2.479642805438993236e-02,6.102224176898974894e-01,1.461890140698280938e+00,2.152264552583316615e+00,3.713418890780950221e+00,5.629428749975391000e+00,1.249050292508517871e-03
4.624348863484838146e-02,-1.324043723263960137e-01,-2.443296005430810325e-02,6.141976849595451871e-01,1.467399721650950450e+00,2.152264552583316615e+00,3.862181404797096373e+00,5.533442598624051634e+00,3.606363976148969209e-05
4.567182129624934583e-02,-1.369098359501506323e-01,-2.395218521736267037e-02,6.182776477495464107e-01,1.472769819541527081e+00,2.152229723429685215e+00,3.941082406811430516e+00,5.398851014439569163e+00,-4.981914420436249491e-02
4.496373250687251549e-02,-1.413768486355682086e-01,-2.342741787331344833e-02,6.224621396123335426e-01,1.478035305135534161e+00,2.152159981898638996e+00,4.125554165975255927e+00,5.141224855551097761e+00,-1.117716225938646529e-01
4.411978240098903686e-02,-1.457800581244880767e-01,-2.303828339935403216e-02,6.267511605479060277e-01,1.483231049198494578e+00,2.152055369602069224e+00,4.262068913103171042e+00,5.089783541089001773e+00,-9.615398598253800666e-02
4.315454394530084115e-02,-1.502471052335958290e-01,-2.266061484917922600e-02,6.312146185348789240e-01,1.488357051730408775e+00,2.151985628071022560e+00,4.432699169913921544e+00,4.994510340154484140e+00,-8.262179869357286210e-02
4.230268376852659717e-02,-1.547987357963758470e-01,-2.231052521048958528e-02,6.357130305111590163e-01,1.493448183496799642e+00,2.151915886539976341e+00,4.463243685728836674e+00,4.978527905956339872e+00,-5.453931982391439781e-02
4.117733530570596989e-02,-1.592516601865025527e-01,-2.200307662843425938e-02,6.403857130912711249e-01,1.498469573732144067e+00,2.151881015774453232e+00,4.628917966198518030e+00,4.883644469743860128e+00,-1.323327519786508984e-02
4.019222822221769909e-02,-1.637441576958546530e-01,-2.162602284185593041e-02,6.450583956713833444e-01,1.503421222436441829e+00,2.151846145008929678e+00,4.655211133710778881e+00,4.848837509121751488e+00,-6.250799714813587253e-03
3.900720338093120049e-02,-1.679928469430743698e-01,-2.126381448284352799e-02,6.498705613135884462e-01,1.508198517313123821e+00,2.151846145008929678e+00,4.770498267649855961e+00,4.664661887922892269e+00,-2.274783431109349068e-04
3.800248890221868264e-02,-1.722743066609338791e-01,-2.102408288428271599e-02,6.546477729664860190e-01,1.512871199893235818e+00,2.151915844928084187e+00,4.733903382733418042e+00,4.559593941135460682e+00,4.980041885294788501e-02
3.682587506390427867e-02,-1.764700166138024329e-01,-2.065512538419959562e-02,6.594948925979984278e-01,1.517404399411255156e+00,2.151985586459130850e+00,4.813549237615133869e+00,4.440248260660149882e+00,3.525012727225454445e-02
3.588746341211677959e-02,-1.807175716459226977e-01,-2.035073325957417745e-02,6.642721042508962226e-01,1.521867857398228052e+00,2.152055327990177069e+00,4.710989794385728402e+00,4.396134106853441637e+00,5.288039239488587229e-02
3.471524941377587131e-02,-1.849137910351943415e-01,-2.001433380819230001e-02,6.691192238824086314e-01,1.526261573854154285e+00,2.152090198755700179e+00,4.786179709162298401e+00,4.324812017441290735e+00,6.297405033889974524e-02
3.366803300788998032e-02,-1.890957423703925055e-01,-1.964631784497931563e-02,6.739313895246136221e-01,1.530585548779034299e+00,2.152090198755700179e+00,4.764011667213524426e+00,4.264098186371288790e+00,6.557687418553187486e-02
3.250851424649171123e-02,-1.933099093367249000e-01,-1.916499467013033434e-02,6.787783427085577470e-01,1.534909523703914092e+00,2.152125069521223732e+00,4.825795617440295615e+00,4.212412748809268415e+00,2.257445142762479640e-03
3.147932551595910428e-02,-1.974511298508547508e-01,-1.880610907363012077e-02,6.835905083507628488e-01,1.539128886332224333e+00,2.152125069521223732e+00,4.784362656543546422e+00,4.138584236433694663e+00,8.171882063646787597e-03
3.034889236684953223e-02,-2.014351873638760282e-01,-1.842130490155386921e-02,6.884376279822752576e-01,1.543208765898441692e+00,2.152125069521223732e+00,4.815297630612032087e+00,3.983573696828871746e+00,2.718643612789222223e-04
2.929509950655261388e-02,-2.052925053249558540e-01,-1.803636784686075620e-02,6.932497936244803594e-01,1.547114291637042838e+00,2.152090240367592333e+00,4.796446056458247398e+00,3.802987794849347569e+00,4.161189203248809974e-06
2.825167618098592404e-02,-2.092484987930493812e-01,-1.763803508247131432e-02,6.980619592666853501e-01,1.550950075844597542e+00,2.152055369602069224e+00,4.765919572463214848e+00,3.749791845606547991e+00,-8.113625414801303726e-03
2.712623626164843704e-02,-2.130890503892739207e-01,-1.725801921955866236e-02,7.029089124506294750e-01,1.554681247755582696e+00,2.152020498836546114e+00,4.788078598502047534e+00,3.635061617489173447e+00,-6.087126272819133599e-03
2.599146687223582303e-02,-2.168652469633085833e-01,-1.688610864456817698e-02,7.077560320821418838e-01,1.558272936604474967e+00,2.151985628071022560e+00,4.817737474548203558e+00,3.535081418034248468e+00,-6.087126272819133599e-03
2.496318128590773247e-02,-2.208049471315917944e-01,-1.654163994264592694e-02,7.126029852660861197e-01,1.561899496218890349e+00,2.151985628071022560e+00,4.739154109976384532e+00,3.556453979313668246e+00,-4.091836049861329971e-04
2.368450208732716250e-02,-2.245609546947551216e-01,-1.619015743747751618e-02,7.175198464286449695e-01,1.565421443536735957e+00,2.151985628071022560e+00,4.852951538180696467e+00,3.450416475441880682e+00,-2.288654061786845570e-05
2.257248550632048531e-02,-2.282377495125664235e-01,-1.584180295974684308e-02,7.224017536018964014e-01,1.568803907792488905e+00,2.151985628071022560e+00,4.825768569710473521e+00,3.346656529127337798e+00,-1.387063067749603268e-05
2.141832304499216230e-02,-2.319015418961272168e-01,-1.549762663346292320e-02,7.272836607751479443e-01,1.572151501282718522e+00,2.151985628071022560e+00,4.838256298509424624e+00,3.238956630168852158e+00,-1.387063067749603268e-05
2.041187135349546711e-02,-2.352622347415711801e-01,-1.527500356773249524e-02,7.320958264173530461e-01,1.575220128648762152e+00,2.152020457224653960e+00,4.756157422592392159e+00,3.008889333841961999e+00,4.980041885294788501e-02
1.923770809785656233e-02,-2.385017107583781160e-01,-1.484880956291632914e-02,7.369427796012971710e-01,1.578079531421666681e+00,2.152020457224653960e+00,4.811077491228403780e+00,2.790322870941318811e+00,4.124432031953445023e-03
1.812426556036556349e-02,-2.416546583548507821e-01,-1.472836785154604290e-02,7.417898992328095797e-01,1.580764580366954997e+00,2.152090198755700179e+00,4.802087935486319736e+00,2.594341955972841784e+00,9.132007119143063789e-02
1.688988080313122420e-02,-2.444741781452742235e-01,-1.434484431493638842e-02,7.467065939478002567e-01,1.583135792422534438e+00,2.152125069521223732e+00,4.855132001323199553e+00,2.272492002921426835e+00,5.296639030508634716e-02
1.556019617912047723e-02,-2.471702044393806474e-01,-1.392889240101939999e-02,7.516931966414055477e-01,1.585228038353927893e+00,2.152125069521223732e+00,4.944108629461666737e+00,2.011104822524751867e+00,4.233316482771789548e-03
1.410107965911976124e-02,-2.498887314584769814e-01,-1.379652908833533219e-02,7.568191159495354370e-01,1.587145930457705134e+00,2.152159940286746842e+00,5.047430957378335137e+00,1.883753014022389483e+00,8.553740526198254368e-02
1.265523422517397800e-02,-2.525735873826832067e-01,-1.332534347210567564e-02,7.619799892469727443e-01,1.588959210264912825e+00,2.152159940286746842e+00,5.105694541539157250e+00,1.786252189801066370e+00,2.952363739705030684e-03
1.100230231091670584e-02,-2.550813376965843648e-01,-1.302031620672216249e-02,7.672803456065029337e-01,1.590633007010027633e+00,2.152159940286746842e+00,5.255442563864938244e+00,1.600382964596483992e+00,9.501382014084783310e-05
9.453780181596923432e-03,-2.575315793770277528e-01,-1.262326625205854695e-02,7.726156559553405412e-01,1.592132449927526450e+00,2.152125111133115443e+00,5.268611340630152462e+00,1.470956109744768758e+00,-4.357319921028603854e-02
7.698384345073866139e-03,-2.596968464809823463e-01,-1.234272346946596773e-02,7.780554953769635018e-01,1.593387797486362389e+00,2.152090240367592333e+00,5.400634084013161917e+00,1.220127253419803104e+00,-3.263898104721591614e-02
5.977035464600707199e-03,-2.617803083936415254e-01,-1.196212319564622303e-02,7.835301223403259296e-01,1.594433920452059228e+00,2.152020498836546114e+00,5.466193619910346690e+00,1.027456564462510435e+00,-6.683147273031138369e-02
4.296234794615464044e-03,-2.639040882288885559e-01,-1.171233949103621906e-02,7.890397032929953314e-01,1.595410301886709625e+00,2.151985628071022560e+00,5.458466291559912698e+00,9.182267349402971623e-01,-4.830239073977830866e-02
2.459385465743038450e-03,-2.661598355635353408e-01,-1.149523065376737048e-02,7.946190257767113962e-01,1.596386683321359801e+00,2.151950757305499451e+00,5.546030195963878029e+00,9.360629789284892199e-01,-1.755744431157447993e-02
7.379860753205609233e-04,-2.683449788870368447e-01,-1.124285787876638625e-02,8.001983482604273501e-01,1.597328193990486866e+00,2.151915886539976341e+00,5.512991740753149905e+00,9.035946066386064679e-01,-8.717691380806255955e-03
-1.070973667188977047e-03,-2.705007199197035916e-01,-1.101590554554234512e-02,8.058126247334507219e-01,1.598234833894090823e+00,2.151915886539976341e+00,5.534210338032050203e+00,8.628107912575648797e-01,-3.093150641081615442e-04
