# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
1.483650273596320013e-01,-1.136757978837345390e-01,1.019212853666343621e-01,7.334209155072355379e-01,1.403725703805541514e+00,1.952994064972733756e+00,2.604835088080367456e+00,4.988556371936168965e+00,1.137565237144450236e+01
1.488931575465894386e-01,-1.166828945482094315e-01,9.934723613057136471e-02,7.362803182801399560e-01,1.408781964806409270e+00,1.964710642188537637e+00,2.878438132914713954e+00,4.936111517344555999e+00,1.152090769649384150e+01
1.493772929931834470e-01,-1.196479743297305526e-01,9.679387756817658950e-02,7.393489456461838083e-01,1.413733613510707254e+00,1.976531748477126760e+00,2.996432813962036867e+00,4.889114352951530407e+00,1.160035381429380230e+01
1.495769279019220910e-01,-1.226945391340497349e-01,9.414759023434968177e-02,7.425918436160596769e-01,1.418720132980528348e+00,1.988422762744330496e+00,3.226353775135279101e+00,4.873215836068984785e+00,1.167851897935069516e+01
1.494795330666723043e-01,-1.256729450137933635e-01,9.141820326118617335e-02,7.460789201683821759e-01,1.423636910919303000e+00,2.000313610563966282e+00,3.523873254915298237e+00,4.811795989897498238e+00,1.176708573035264216e+01
1.494579982372356564e-01,-1.285701661981796529e-01,8.877820621806044310e-02,7.497054797827975570e-01,1.428449076561508102e+00,2.012274366362216682e+00,3.598931398700432549e+00,4.716042171610006051e+00,1.176138490114419177e+01
1.491908017438032252e-01,-1.314174180212027698e-01,8.592992057708831455e-02,7.534715224593059313e-01,1.433156629907143431e+00,2.024234955712898465e+00,3.772127722186520149e+00,4.616981594968998515e+00,1.182688479332946407e+01
1.488499262878101026e-01,-1.343063709394144434e-01,8.316666215848904364e-02,7.573770481979070768e-01,1.437829312487255651e+00,2.036230499052888110e+00,3.870562039852439185e+00,4.557285868190725786e+00,1.183425842059761912e+01
1.483653364570002298e-01,-1.371450266851451105e-01,8.025818139809555440e-02,7.613872694568619703e-01,1.442397382770798098e+00,2.048191254851138066e+00,3.991187286007749080e+00,4.493604415687273423e+00,1.185041215708463191e+01
1.478149129714428356e-01,-1.400571070749631608e-01,7.756288909817364574e-02,7.654670657992952432e-01,1.446965453054340545e+00,2.060082102670774074e+00,4.083311853778474720e+00,4.476267514403470926e+00,1.173657311698828920e+01
1.473900912718871248e-01,-1.428423740761986527e-01,7.443463229147898041e-02,7.695470285892966888e-01,1.451428911041313441e+00,2.072007904479717055e+00,4.010125551603268335e+00,4.378111302882635947e+00,1.181025945539941802e+01
1.468298762843092131e-01,-1.457455107225076041e-01,7.137428098908739360e-02,7.736268249317299617e-01,1.455892369028286115e+00,2.083933747900551747e+00,4.031993987929408441e+00,4.370444311775650625e+00,1.181280887731794138e+01
1.462769186267716404e-01,-1.483153026163576971e-01,6.846482783514397374e-02,7.777067877217314074e-01,1.460146602422119688e+00,2.095789808178448510e+00,4.005110625081819364e+00,4.148372046971269711e+00,1.171939850208341305e+01
1.458252948981030028e-01,-1.509590300035362209e-01,6.335008573640771301e-02,7.816820549913789939e-01,1.464296223519383489e+00,2.108327388024052951e+00,3.918405312716791933e+00,4.045817458462600769e+00,1.251953276803011050e+01
1.452500819995254100e-01,-1.534273017650089332e-01,6.196958448900700966e-02,7.856573222610265805e-01,1.468271490789031075e+00,2.120078836005379941e+00,3.912168383632655733e+00,3.862088471571556436e+00,1.160961592792870078e+01
1.448538098950520325e-01,-1.558826466892010432e-01,5.869028296357831076e-02,7.894931064685813960e-01,1.472072404231062670e+00,2.131830283986706487e+00,3.794587047379522460e+00,3.759602542684741255e+00,1.160891199342181679e+01
1.443942801882013849e-01,-1.582594892512388662e-01,5.536089104057487914e-02,7.932591491450897703e-01,1.475768705376524492e+00,2.143546861202510367e+00,3.751204569341051620e+00,3.623862470280163617e+00,1.160108063534130274e+01
1.438810395299519873e-01,-1.605685759442308513e-01,5.213594743929897413e-02,7.970251918215980336e-01,1.479325523459893432e+00,2.155228567652790694e+00,3.715826832266563962e+00,3.489930434584397556e+00,1.150817029634269772e+01
1.435384174557112202e-01,-1.629409125562369387e-01,4.890568134721046123e-02,8.006517514360134147e-01,1.482812600012215931e+00,2.166805661806501249e+00,3.574864467411908553e+00,3.439908085640609681e+00,1.140184081569514696e+01
1.429734955091736537e-01,-1.652562184980835014e-01,4.552453870452602414e-02,8.042783110504287958e-01,1.486229935033491989e+00,2.178313014429165584e+00,3.608811448932012222e+00,3.353438573997099326e+00,1.134551218451383647e+01
1.424934422466394845e-01,-1.675879555648985553e-01,4.219184293103206418e-02,8.078699166755368699e-01,1.489577528523721606e+00,2.189715754755260146e+00,3.537632920547374216e+00,3.303916261289235656e+00,1.124762298263354410e+01
1.419243252939276501e-01,-1.700475961056992780e-01,3.874704687745648968e-02,8.114267347589059209e-01,1.492959992779474332e+00,2.201048753550308490e+00,3.534307436842444528e+00,3.329526300240630121e+00,1.117913396953727201e+01
1.410704999861258913e-01,-1.723933727415667416e-01,3.539412576697874291e-02,8.151230359043677431e-01,1.496307586269703949e+00,2.212242269283263507e+00,3.654251635031490419e+00,3.237270655010002329e+00,1.105492039122569281e+01
1.403406647295424581e-01,-1.747213714301808496e-01,3.208335686888507537e-02,8.187845495080903202e-01,1.499550567463364015e+00,2.223296301954126086e+00,3.627381449283044290e+00,3.172013498861586456e+00,1.089929399561878931e+01
1.393308487513297278e-01,-1.771877942698230346e-01,2.880927094972780128e-02,8.225505921845986945e-01,1.502828419422547190e+00,2.234175980797372230e+00,3.745421903411602749e+00,3.192286812659815176e+00,1.072318067850122247e+01
1.382275494286240025e-01,-1.793146532838683083e-01,2.552167552259470423e-02,8.264211639338926441e-01,1.505897046788590821e+00,2.244881305813001937e+00,3.821093129072683059e+00,2.990946285997553744e+00,1.055117376159573084e+01
1.369963658647081473e-01,-1.814385189531536602e-01,2.201993344689850626e-02,8.303616436618010965e-01,1.508826191092541791e+00,2.255482018532062760e+00,3.915720652149162540e+00,2.855729136369517196e+00,1.046567727469424725e+01
1.355296138848635090e-01,-1.835006308737101299e-01,1.865815324973503150e-02,8.344414400042343694e-01,1.511615852334399879e+00,2.265943248189030257e+00,4.080700014021902078e+00,2.727869662784359051e+00,1.029789951308232077e+01
1.341457453033550462e-01,-1.854382042008306530e-01,1.497464647696094067e-02,8.385561903359748381e-01,1.514266030514164862e+00,2.276334736314951090e+00,4.080318571678271056e+00,2.544586616669596069e+00,1.026081846256063912e+01
1.323889158501343477e-01,-1.871477522381076175e-01,1.151669146826705958e-02,8.428453777191157181e-01,1.516637242569744304e+00,2.286586741378779486e+00,4.258094283882534192e+00,2.300043930167671391e+00,1.009782398793784886e+01
1.307374913576547781e-01,-1.888567562352003182e-01,8.052530447757434012e-03,8.471343986546882032e-01,1.518834100797707309e+00,2.296664392614991446e+00,4.274615592082500193e+00,2.148515612394433560e+00,9.933131054588599795e+00
1.288947965630136971e-01,-1.905185105870760565e-01,4.486120007349925914e-03,8.515281151106146584e-01,1.520891475963577655e+00,2.306602560789110523e+00,4.341951262237937925e+00,2.018916761722317599e+00,9.805687006392233229e+00
1.268209495069931303e-01,-1.921196645505054423e-01,1.138377958988478350e-03,8.560613146286338848e-01,1.522844238832878228e+00,2.316331504370090055e+00,4.471448163774574880e+00,1.873526198023871547e+00,9.572136794702224449e+00
1.245591050977404857e-01,-1.935259364601909782e-01,-2.261903289644994625e-03,8.606992096670068593e-01,1.524552906343516367e+00,2.325851223357930486e+00,4.647088492386037828e+00,1.675748342851124839e+00,9.367778018804539641e+00
1.221667139098570887e-01,-1.947999377493022377e-01,-5.713748264966466567e-03,8.655113753092119611e-01,1.526052349261014962e+00,2.335196588518154925e+00,4.755081061651818430e+00,1.463841863270280985e+00,9.183124554378840898e+00
1.194996489590318400e-01,-1.962025669686446039e-01,-9.154778987368158288e-03,8.704978115552489681e-01,1.527482050647467116e+00,2.344332729085239819e+00,4.938884949948521452e+00,1.401132741977321405e+00,8.995450066591580196e+00
1.167083431550935413e-01,-1.977546028669562028e-01,-1.275170729794829205e-02,8.756238973109471413e-01,1.528946622799442601e+00,2.353329386590231831e+00,5.075109107363743988e+00,1.435245477534021319e+00,8.870445862331385101e+00
1.136684029349761954e-01,-1.992973072831903669e-01,-1.615629177104984174e-02,8.809242536704774418e-01,1.530411194951418086e+00,2.362116819502084741e+00,5.259808344870680052e+00,1.431934557991302981e+00,8.651223318599695844e+00
1.098210088697497977e-01,-2.007560677204419664e-01,-1.960154174095488089e-02,8.870804834253317450e-01,1.531806025572347130e+00,2.370729898586321216e+00,5.505891364909340169e+00,1.365498398235300170e+00,8.445392175255596712e+00
1.065970104345357050e-01,-2.019611874422239384e-01,-2.312593410394918683e-02,8.926598059090478099e-01,1.532991631600136850e+00,2.379133753077418589e+00,5.528118357038493969e+00,1.163978940437299103e+00,8.280757498555191276e+00
1.031656937634373855e-01,-2.029627300978877336e-01,-2.651537286714567704e-02,8.983436574655494500e-01,1.533933142269263916e+00,2.387293512209853308e+00,5.611453106148889702e+00,9.019585657501958398e-01,8.058864164886550441e+00
9.961077209240570829e-02,-2.037801375376884772e-01,-2.984475944388810878e-02,9.040973753887735498e-01,1.534595686814204996e+00,2.395209175983625371e+00,5.699325632085429305e+00,6.234064798901188809e-01,7.817064395601101445e+00
9.594731821754973189e-02,-2.044836906794497144e-01,-3.304001210262870469e-02,9.099207932311521585e-01,1.535014136000483864e+00,2.402845873633211671e+00,5.776223715029932926e+00,3.743204683097805519e-01,7.526962929107406275e+00
9.228309333369898171e-02,-2.050544009234441800e-01,-3.626684577172079038e-02,9.157790818390539878e-01,1.535188489828099856e+00,2.410238475924135315e+00,5.761691455269120965e+00,1.358468762607945302e-01,7.262653900358516879e+00
8.843628377223373971e-02,-2.056712293469016017e-01,-3.948116518035947597e-02,9.216722412124790376e-01,1.535223360593623187e+00,2.417386982856396305e+00,5.836999270406448836e+00,1.386161476755566092e-02,7.002070523009601644e+00
8.461023527510508346e-02,-2.060212253867075016e-01,-4.284982345720952934e-02,9.275654005859040874e-01,1.535014177612375796e+00,2.424326265195518193e+00,5.826169775504994597e+00,-2.312345098984008862e-01,6.819929029799596698e+00
8.064881811113989996e-02,-2.065231030754562658e-01,-4.595592097030072598e-02,9.334934307248523577e-01,1.534735211488190032e+00,2.430986581410453873e+00,5.856923044311605153e+00,-3.025565993105516216e-01,6.525248868119260415e+00
7.665070411747561263e-02,-2.069245111492616362e-01,-4.902572226146018758e-02,9.394214608638005171e-01,1.534316762301911385e+00,2.437367931501204232e+00,5.857986228153034602e+00,-4.034973399398935068e-01,6.231222706675369594e+00
7.255075196569577001e-02,-2.072550598634967933e-01,-5.210725952538622363e-02,9.453843617682720080e-01,1.533793700819062966e+00,2.443470315467768827e+00,5.866122046576919935e+00,-5.286790882727613328e-01,5.961953540396206286e+00
6.829918470341993231e-02,-2.076458932740578855e-01,-5.495465854739008810e-02,9.513821334382667194e-01,1.533235768570691437e+00,2.449223991779100551e+00,5.930641285173293475e+00,-5.955917041925360422e-01,5.612053010925691865e+00
6.410015786444052399e-02,-2.080851341278898425e-01,-5.791943777921398223e-02,9.573450343427382103e-01,1.532642965556796577e+00,2.454663831200723845e+00,5.902731495655569205e+00,-6.159191134504065079e-01,5.348702442756616549e+00
5.987606342174081608e-02,-2.084715063972402138e-01,-6.042404277601875345e-02,9.632730644816864807e-01,1.531980421011855276e+00,2.459685221436068492e+00,5.859566786518736414e+00,-6.663263723954948592e-01,4.909443842804003033e+00
5.565410653390819723e-02,-2.088736280604406581e-01,-6.324076460705339853e-02,9.691313530895883099e-01,1.531283005701390643e+00,2.464462516312750040e+00,5.801421102718673062e+00,-7.023955604092555483e-01,4.637026736892583045e+00
5.140608052617588741e-02,-2.092507079894934952e-01,-6.598603001452246763e-02,9.749547709319668076e-01,1.530550719625403122e+00,2.468891103534199605e+00,5.728203591624441593e+00,-7.647003528179660004e-01,4.366036225346342725e+00
4.697680779280867525e-02,-2.096435591692123179e-01,-6.870654013312045560e-02,9.807781887743454163e-01,1.529748692018368939e+00,2.473075595396986515e+00,5.766811105052183528e+00,-7.877928723013952750e-01,4.093914563868352730e+00
4.255856824953181683e-02,-2.099168373726723880e-01,-7.134990225767615102e-02,9.924598952246258543e-01,1.527935412211161248e+00,2.476981121135588104e+00,5.724596534116759727e+00,-9.067841581628965919e-01,3.803453848040110774e+00
3.328591030445376270e-02,-2.094176128883492305e-01,-7.410897821246584249e-02,9.983181838325275725e-01,1.526784676948894637e+00,2.480607680750003485e+00,5.752133897200792489e+00,-9.688482951293527767e-01,3.591381614422671120e+00
2.862706318769532229e-02,-2.093063564374466889e-01,-7.657035690470651024e-02,1.004176472440429402e+00,1.525354975562442483e+00,2.483920403474709548e+00,5.782019558058524744e+00,-1.131380877750581604e+00,3.260032359951773540e+00
2.393674942720552118e-02,-2.087923481390226432e-01,-7.881170599754599992e-02,1.009999890282808011e+00,1.523541695755234793e+00,2.486849547778660519e+00,5.800481367490272433e+00,-1.452559492277205599e+00,2.866023224926821378e+00
1.921609024024993617e-02,-2.079217138899289996e-01,-8.135405311299701014e-02,1.015823308125186619e+00,1.521275095996225124e+00,2.489534596723948834e+00,5.778203747559145675e+00,-1.837175436207357793e+00,2.635370587985340851e+00
1.439152639247429609e-02,-2.068222022051729170e-01,-8.370479156563181977e-02,1.021681596733088337e+00,1.518694659347506581e+00,2.491940679545051385e+00,5.760569321247311692e+00,-2.254847173636584490e+00,2.330887358073685522e+00
9.530445619241727576e-03,-2.057255160203525224e-01,-8.569373734657600994e-02,1.027505014575466946e+00,1.515904998105648493e+00,2.493928313179875289e+00,5.735721473451644847e+00,-2.546821868803274214e+00,1.902775890465041364e+00
4.542405219552000072e-03,-2.045511265880664564e-01,-8.764923799845329710e-02,1.033363303183368664e+00,1.512836370739604641e+00,2.495532368393943656e+00,5.738065610036141351e+00,-2.744523435507294717e+00,1.506940686911396599e+00
-5.235688725428629120e-04,-2.031871878236904405e-01,-8.985045375083972052e-02,1.039221591791270605e+00,1.509593389545944797e+00,2.496857457483826259e+00,5.746246508009728693e+00,-3.032733641508111866e+00,1.257281818284077923e+00
-5.689239913690241103e-03,-2.019718888954762648e-01,-9.209788025968676517e-02,1.045079880399172323e+00,1.506350408352284953e+00,2.497938451215046207e+00,5.781819820976768831e+00,-3.195011004524875187e+00,1.045826827731786146e+00
-1.092617365112822682e-02,-2.009410301692739487e-01,-9.413242523572512566e-02,1.050938169007074263e+00,1.503072556393101777e+00,2.498740478822080391e+00,5.816162115471182226e+00,-3.170838656443203174e+00,7.522688000732602465e-01
-1.619000559714942056e-02,-1.998716429723378651e-01,-9.619118432460629919e-02,1.056866199146022423e+00,1.499829575199441711e+00,2.499298411070451920e+00,5.854252254374653575e+00,-3.189800502110873737e+00,4.869832789246743565e-01
-2.169917817470143340e-02,-1.990488108656549848e-01,-9.802571030980630762e-02,1.062794229284970582e+00,1.496760947833398081e+00,2.499507635663591465e+00,5.857890520801360523e+00,-3.003492271445348916e+00,1.524687465331718839e-01
-2.729670989328540284e-02,-1.984167087795567497e-01,-9.980778527925471266e-02,1.068792000954965404e+00,1.493692320467354229e+00,2.499403064978913847e+00,5.919175821855274577e+00,-2.978618762982928825e+00,-1.735195091808737489e-01
-3.290325373723386460e-02,-1.975606725536132036e-01,-1.014780896871507604e-01,1.074754901859436895e+00,1.490623693101310376e+00,2.498949745027111646e+00,5.947944203411935860e+00,-3.012475585403629363e+00,-5.112873979977828887e-01
-3.843947771342848263e-02,-1.968505870319937068e-01,-1.032688552662501674e-01,1.080682931998385055e+00,1.487589936500789856e+00,2.498217458951124126e+00,5.861130006596090070e+00,-2.945555340636981434e+00,-7.615267525189549636e-01
-4.408262496131564595e-02,-1.959252277932969077e-01,-1.053176726300783655e-01,1.086576091371810104e+00,1.484486438369222672e+00,2.497310819047520170e+00,5.835900022925257780e+00,-3.065507167672899769e+00,-8.809348508323150417e-01
