# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
-2.034674219876282109e-01,-1.016020646761976905e-02,-7.478523554295804510e-02,8.284437515580236333e-01,1.125875444116484658e+00,2.117916890154831755e+00,-4.129433781375750456e+00,0.000000000000000000e+00,-4.478984770953192474e+00
-2.028330166170861371e-01,-9.891838281367748564e-03,-7.331199320092952887e-02,8.242941304607599440e-01,1.125875444116484658e+00,2.113313949105766198e+00,-4.109773549453468178e+00,0.000000000000000000e+00,-4.561974141359718793e+00
-1.987592694625889000e-01,-9.648043156400864725e-03,-7.192771896149625921e-02,8.159251467351859022e-01,1.125910314882007768e+00,2.108676137291177088e+00,-4.147023128137883319e+00,0.000000000000000000e+00,-4.570632189028612125e+00
-2.014519564426323628e-01,-9.424885533604850443e-03,-7.033842633057518778e-02,8.159251467351859022e-01,1.125910314882007768e+00,2.103968583945541759e+00,-4.105843999782532450e+00,4.483057188120104924e-02,-4.642973769795558425e+00
-1.972140852672425171e-01,-9.117538977027090860e-03,-6.820463529135395442e-02,8.074864214785655303e-01,1.125910314882007768e+00,2.098509769501152089e+00,-4.236821591143992372e+00,5.202873567128761707e-03,-4.778108389171062953e+00
-1.999561497310028135e-01,-8.845186963885795506e-03,-6.678231395243547364e-02,8.074864214785655303e-01,1.125910314882007768e+00,2.093767345389993206e+00,-4.131182867904183098e+00,2.475907575933041773e-04,-4.714724461695643853e+00
-1.990747729278343203e-01,-8.577925104108114623e-03,-6.526621575912254503e-02,8.032321880847319573e-01,1.125910314882007768e+00,2.088990050513311658e+00,-4.237698215002810187e+00,7.628846872622817720e-06,-4.667399950418629651e+00
-1.948783819411196716e-01,-8.311323019173233115e-03,-6.355903186563371943e-02,7.947237212970651443e-01,1.125910314882007768e+00,2.084247626402152775e+00,-4.247701020315886034e+00,0.000000000000000000e+00,-4.702005093364380883e+00
-1.974903877454042556e-01,-8.045208510741485436e-03,-6.196226910693033996e-02,7.947237212970651443e-01,1.125910314882007768e+00,2.079505202290994337e+00,-4.247701020315886034e+00,0.000000000000000000e+00,-4.658859803110495079e+00
-1.932889813906103760e-01,-7.779626344205458829e-03,-6.024960332075851577e-02,7.861803837438749998e-01,1.125910314882007768e+00,2.074797648945359008e+00,-4.217824375368093293e+00,0.000000000000000000e+00,-4.659645574338374452e+00
-1.958835104947323491e-01,-7.514628793981125397e-03,-5.857926745298837334e-02,7.861803837438749998e-01,1.125910314882007768e+00,2.070090095599723679e+00,-4.217824375368093293e+00,0.000000000000000000e+00,-4.616340771831698220e+00
-1.949588033955056143e-01,-7.250268006495862692e-03,-5.657538740560135587e-02,7.818564088189950967e-01,1.125910314882007768e+00,2.065347671488564796e+00,-4.268783685414146767e+00,0.000000000000000000e+00,-4.707988189907117871e+00
-1.906427741009055488e-01,-6.986595992041366547e-03,-5.483678782005639574e-02,7.732782005002817316e-01,1.125910314882007768e+00,2.060640118142929467e+00,-4.298342692919424834e+00,0.000000000000000000e+00,-4.652445329953686759e+00
-1.932092960645503121e-01,-6.723664616647550586e-03,-5.295697637172674943e-02,7.732782005002817316e-01,1.125910314882007768e+00,2.055967435562817247e+00,-4.298342692919424834e+00,0.000000000000000000e+00,-4.652803885756700453e+00
-1.888897607496156095e-01,-6.568957096236190292e-03,-5.092248937618135823e-02,7.646651214160451460e-01,1.125980056413054209e+00,2.051225011451658808e+00,-4.284123909411923670e+00,5.861243052236110584e-02,-4.689499332745549864e+00
-1.914364189871995137e-01,-6.307661979518860117e-03,-4.898903414863743644e-02,7.646651214160451460e-01,1.125980056413054209e+00,2.046517458106023479e+00,-4.284123909411923670e+00,5.861243052236110584e-02,-4.660699048738330852e+00
-1.870928772483974045e-01,-6.125167244203932188e-03,-4.690962045377426726e-02,7.560520423318085603e-01,1.126084668709623982e+00,2.041775033994865041e+00,-4.273571827124018618e+00,6.328891365527890278e-02,-4.672342056129021870e+00
-1.896187203432116997e-01,-5.865713917019088099e-03,-4.494304426098245930e-02,7.560520423318085603e-01,1.126084668709623982e+00,2.037102351414752821e+00,-4.273571827124018618e+00,6.328891365527890278e-02,-4.621074124550394124e+00
-1.852138226537208554e-01,-5.680497816456190480e-03,-4.295556617926443027e-02,7.474040924820488652e-01,1.126189281006193532e+00,2.032464539600163711e+00,-4.275189142661014685e+00,6.330001015982089640e-02,-4.564949391640041654e+00
-1.877179016789190247e-01,-5.423090365457564586e-03,-4.109407546657491139e-02,7.430452467916456305e-01,1.126224151771716864e+00,2.027931340082144374e+00,-4.275189142661014685e+00,6.330001015982089640e-02,-4.447872252812035576e+00
-1.832722464392038120e-01,-5.129931794298780295e-03,-3.908377432329382395e-02,7.387212718667657274e-01,1.126224151771716864e+00,2.023433011329648590e+00,-4.267429911860023850e+00,2.040369772659666927e-03,-4.389731423732708748e+00
-1.822386421618182872e-01,-4.899182270209434011e-03,-3.711282183561361026e-02,7.343275554108393832e-01,1.126259022537240195e+00,2.019039294873722135e+00,-4.267429911860023850e+00,2.040369772659666927e-03,-4.313819542629374837e+00
-1.810869766671352743e-01,-4.643533380185618266e-03,-3.487760050821023944e-02,7.298989681893898185e-01,1.126259022537240195e+00,2.014645578417795679e+00,-4.345885666629609290e+00,3.509269561406496134e-04,-4.345740718539030212e+00
-1.799739261872193019e-01,-4.390823527685230009e-03,-3.282817135137156006e-02,7.254355102024170332e-01,1.126259022537240195e+00,2.010321603492915887e+00,-4.345885666629609290e+00,3.509269561406496134e-04,-4.277859932597966264e+00
-1.787263813812013380e-01,-4.139062092967282086e-03,-3.065296023800555963e-02,7.209371814499209163e-01,1.126259022537240195e+00,2.006032499333559205e+00,-4.440304436714393788e+00,0.000000000000000000e+00,-4.257218353555249912e+00
-1.775608420703340684e-01,-3.889000440267364762e-03,-2.865702009436709580e-02,7.164388526974249105e-01,1.126259022537240195e+00,2.001813136705249185e+00,-4.440304436714393788e+00,0.000000000000000000e+00,-4.139990718384392920e+00
-1.764325746738451550e-01,-3.674949677287953857e-03,-2.663015139926298500e-02,7.119405239449289047e-01,1.126293893302763305e+00,1.997698386373508495e+00,-4.390385423969153322e+00,1.020323592636608080e-02,-4.039989712983452108e+00
-1.752694044863849776e-01,-3.452142804009595504e-03,-2.432982901114256677e-02,7.074770659579561194e-01,1.126328764068286414e+00,1.993583636041767804e+00,-4.390385423969153322e+00,1.020323592636608080e-02,-4.052331800160286157e+00
-1.741554738164916571e-01,-3.332815613275923357e-03,-2.238507349589277662e-02,7.030484787365065547e-01,1.126398505599332855e+00,1.989608368772120217e+00,-4.355929390303185045e+00,8.777751211639814310e-02,-3.897396161961122818e+00
-1.730216384366437266e-01,-3.137458491229509847e-03,-1.993911107903867386e-02,6.986547622805800994e-01,1.126468247130379519e+00,1.985598230736949521e+00,-4.355929390303185045e+00,8.777751211639814310e-02,-3.960011656497008481e+00
-1.719016359621464707e-01,-2.927131683825853498e-03,-1.605555458176665534e-02,6.942610458246537553e-01,1.126537988661425960e+00,1.977891791556316559e+00,-4.328519637021384092e+00,7.121528555593401033e-02,-3.793056423284260514e+00
-1.707962091762934842e-01,-2.735007554898080413e-03,-1.567057535856092310e-02,6.899370708997739632e-01,1.126607730192472179e+00,1.977891791556316559e+00,-4.263019051304578255e+00,1.033403597365487037e-01,-3.779183712012162744e+00
-1.697333274773468181e-01,-2.547539116910157910e-03,-1.179858324422201898e-02,6.856130959748939491e-01,1.126677471723518842e+00,1.970603801561962687e+00,-4.271936479767141748e+00,7.418290698938428962e-02,-3.662646834249043692e+00
-1.687063335984519963e-01,-2.357427107329242329e-03,-1.165255901458366050e-02,6.813239918155372665e-01,1.126747213254565283e+00,1.970603801561962687e+00,-4.193094427933186097e+00,7.277157031794906361e-02,-3.481027570284046746e+00
-1.674708949360928512e-01,-2.096850926313829390e-03,-7.704819879480562933e-03,6.770000168906574745e-01,1.126782084020088393e+00,1.963734260753887240e+00,-4.280303937723341612e+00,2.352320256596552098e-02,-3.458873398965950141e+00
-1.664159016358636722e-01,-1.973517253486699666e-03,-7.408274447335758996e-03,6.727109127313007919e-01,1.126851825551134834e+00,1.963734260753887240e+00,-4.200239883326698731e+00,8.527871799984723666e-02,-3.304600776913170002e+00
-1.652314907577375203e-01,-1.761595480969143550e-03,-3.948199090055152898e-03,6.684218085719441094e-01,1.126886696316658165e+00,1.957387781428660212e+00,-4.234641128001489285e+00,8.098020955289121636e-02,-3.115355440201684534e+00
-1.640672058166806058e-01,-1.454417570920958679e-03,-3.260821302352743221e-03,6.641327044125874268e-01,1.126886696316658165e+00,1.957387781428660212e+00,-4.233737456412850264e+00,3.913598445655506325e-03,-3.115355440201684534e+00
-1.629503866974493786e-01,-1.274958003320344514e-03,-1.286058130385263863e-03,6.598784710187538538e-01,1.126921567082181275e+00,1.954354024828139691e+00,-4.197859683102439732e+00,2.818858919434131388e-02,-2.970749260668051672e+00
-1.617457409506100896e-01,-1.091240087657056792e-03,1.841375132102708242e-03,6.555893668593973933e-01,1.126956437847704606e+00,1.948739831578900628e+00,-4.206281930049815543e+00,4.619266781373116554e-02,-2.733978288534728129e+00
-1.606283961267810090e-01,-9.275075340376541001e-04,2.681720269334232284e-03,6.513700042310871519e-01,1.126991308613227716e+00,1.948739831578900628e+00,-4.167342215017346696e+00,8.212453658378464361e-02,-2.733978288534728129e+00
-1.594510280015903614e-01,-6.910035371510128352e-04,4.626686166173355104e-03,6.471506416027767994e-01,1.127026179378751047e+00,1.946089653399135422e+00,-4.172348125628855264e+00,4.318274095671452428e-02,-2.600679447129389477e+00
-1.583501021733051684e-01,-5.283204484509679668e-04,6.269115176423269674e-03,6.429661497399898895e-01,1.127095920909797488e+00,1.943648699812509761e+00,-4.112508144291535217e+00,5.150581289474601837e-02,-2.345533357006053254e+00
-1.572085653848600828e-01,-4.470505761998331239e-04,8.153489127706831097e-03,6.388165286427260892e-01,1.127200533206367039e+00,1.941382100053500093e+00,-4.104653899670403838e+00,1.146421496125724637e-01,-2.232253996857544998e+00
-1.561315991633412670e-01,-3.261399108254353402e-04,1.017329014068530171e-02,6.347017783109855094e-01,1.127305145502936812e+00,1.939185241825536865e+00,-4.043383162778700246e+00,1.359037458465722492e-01,-2.181631049605421424e+00
-1.551792752268397746e-01,-1.500271380285494516e-04,1.218466388212558621e-02,6.307265110413378117e-01,1.127409757799506362e+00,1.937023254363096747e+00,-3.952094300506294289e+00,9.968614208456234860e-02,-2.113232195608553354e+00
-1.540871281848916474e-01,-5.333549756078322763e-05,1.393244908737270235e-02,6.267163730061670046e-01,1.127549240861599467e+00,1.935035620728273065e+00,-3.955550861671126128e+00,1.161602901402244009e-01,-1.934570843635531334e+00
-1.531861168188494160e-01,5.071656464608034678e-05,1.551507554740651045e-02,6.228108472675656371e-01,1.127688723923692349e+00,1.933292082452111815e+00,-3.834162730828553300e+00,1.229118196224955883e-01,-1.712531174813242796e+00
-1.520536040159216340e-01,1.267620742851580389e-04,1.739600067456689714e-02,6.188704507634412710e-01,1.127828206985785231e+00,1.931618285706997007e+00,-3.898763806145923994e+00,1.552657592092889782e-01,-1.635497853219633146e+00
-1.510346834036783159e-01,2.067423991253087515e-04,1.936998296100367334e-02,6.149649250248401255e-01,1.128002560813401223e+00,1.930014230492928640e+00,-3.859837961744132961e+00,1.568296728181766408e-01,-1.601104930923247904e+00
-1.500101594408477790e-01,3.341563361531497533e-04,2.206577365004950414e-02,6.110942700517622006e-01,1.128142043875494327e+00,1.927015344657931228e+00,-3.836366080511674603e+00,1.328827224850136490e-01,-1.557850062687010428e+00
-1.487119517111957223e-01,3.818645294019332496e-04,2.313418334081400463e-02,6.070841320165913935e-01,1.128316397703110319e+00,1.925829738630141730e+00,-3.956731945873315226e+00,1.617045059697826415e-01,-1.133441359937723769e+00
-1.476249973360835299e-01,4.544341669114526291e-04,2.497035892801495460e-02,6.031437355124668054e-01,1.128490751530726532e+00,1.924888227961014664e+00,-3.903165650791426966e+00,1.630971172898032229e-01,-1.133441359937723769e+00
-1.463085357265404285e-01,5.780437000148627887e-04,2.621618196266042172e-02,5.990987267117728887e-01,1.128630234592819415e+00,1.924155941885026699e+00,-3.976733395310263930e+00,1.352518262047299469e-01,-8.703682043821985292e-01
-1.451217974610959915e-01,5.526448131600948449e-04,2.725092758379636659e-02,5.950885886766017485e-01,1.128839459185958738e+00,1.923598009636655171e+00,-3.929580879853650899e+00,2.049489712330120339e-01,-5.254465377933708048e-01
-1.438742372860438434e-01,6.206849539898245645e-04,2.892750749969123791e-02,5.911133214069543840e-01,1.129013813013574730e+00,1.923214431215899634e+00,-3.952044366235855311e+00,2.029307944694363208e-01,-5.254465377933708048e-01
-1.426229345027444362e-01,6.401306290801268969e-04,3.010033276252004411e-02,5.871031833717832438e-01,1.129223037606714275e+00,1.922935465091713869e+00,-3.931043537858592174e+00,2.223732574900825487e-01,-2.804620717043681544e-01
-1.414538475961883146e-01,5.634508027228712001e-04,3.173123992770414403e-02,5.831976576331820983e-01,1.129502003730900039e+00,1.922795982029620987e+00,-3.891999793096042826e+00,2.863598638684394793e-01,-2.804620717043681544e-01
-1.401671811936243961e-01,5.320245765391753154e-04,3.281286170876057673e-02,5.792572611290578433e-01,1.129780969855085804e+00,1.922761111264097877e+00,-3.922916735344647687e+00,3.022930573276791932e-01,-1.338723919838529647e-02
-1.390695495950742822e-01,4.258887336161144973e-04,3.443023094214431312e-02,5.753866061559798073e-01,1.130129677510318009e+00,1.922795982029620987e+00,-3.800665851273934415e+00,3.412799325044511556e-01,4.934615569825988313e-02
-1.378697594675785398e-01,2.098099798026266567e-04,3.562764508526536367e-02,5.715508219484248809e-01,1.130548126696596878e+00,1.922970252633453114e+00,-3.788341102385445858e+00,4.385172147429015621e-01,1.796149578320993812e-01
-1.366772615561951121e-01,2.425686789386382464e-05,3.717625166679003335e-02,5.677150377408701765e-01,1.131036317413921966e+00,1.923284172746946297e+00,-3.748393686034257488e+00,4.535002700007327858e-01,2.992817434075947802e-01
-1.355732985469931540e-01,-2.726645976458130912e-04,3.810546720168707380e-02,5.639838658298850227e-01,1.131594249662293494e+00,1.923737409474964188e+00,-3.683070644390122883e+00,5.280875058743661477e-01,4.716111524763393348e-01
-1.344125793441726391e-01,-7.051778050777497741e-04,3.958234052321830954e-02,5.602875646844232005e-01,1.132256794207234796e+00,1.924330295712642913e+00,-3.681671097754763533e+00,6.620576858044953106e-01,4.716111524763393348e-01
-1.333683747653985618e-01,-1.013220127024647100e-03,4.040646109628183436e-02,5.566261343044847099e-01,1.132919338752176097e+00,1.925062498564846569e+00,-3.570726858280811822e+00,6.685422056462247964e-01,7.795107187238623503e-01
-1.323158778711460704e-01,-1.283249376300044488e-03,4.180845970779396847e-02,5.530693162211157698e-01,1.133581883297117177e+00,1.925934350926711280e+00,-3.530642122685916373e+00,6.339648039618288600e-01,8.661570809085107348e-01
-1.311653917932374402e-01,-1.529990190070435038e-03,4.271648831484935183e-02,5.494776273722234983e-01,1.134209557076535368e+00,1.926945519903100701e+00,-3.539332766336900971e+00,5.974260950996348463e-01,1.007210298394103587e+00
-1.301487686831897250e-01,-1.661548001261382596e-03,4.395563850243587589e-02,5.459556800543778898e-01,1.134767489324906897e+00,1.928026596858104735e+00,-3.448443378228006839e+00,4.914080101107954901e-01,1.067000345460983990e+00
-1.289763763815194864e-01,-1.702399533814959957e-03,4.526930441189085802e-02,5.424337327365320593e-01,1.135185938511185544e+00,1.929142461354848015e+00,-3.491621264463984353e+00,3.891738331707771947e-01,1.095541248674533508e+00
-1.278520943228514950e-01,-1.630411499945391089e-03,4.683677302864994174e-02,5.389117854186864509e-01,1.135464904635371530e+00,1.930188584320544631e+00,-3.464796851796774657e+00,2.685582964569410702e-01,1.028892174737631393e+00
-1.267967888039389368e-01,-1.507031721597804335e-03,4.847853595714828739e-02,5.354595796318870615e-01,1.135639258462987744e+00,1.931199753296934052e+00,-3.402708441226633074e+00,1.665682426168466068e-01,9.476740838686210644e-01
-1.255094457991152435e-01,-1.247022785510054979e-03,5.003882243416418740e-02,5.319376323140412310e-01,1.135674129228510854e+00,1.932141347189845426e+00,-3.494596514744307214e+00,2.234489248991223739e-02,9.379847548088561249e-01
-1.243604766664013622e-01,-1.019619402774193375e-03,5.167589265480963118e-02,5.284505557617189542e-01,1.135639300074879676e+00,1.933082774635188184e+00,-3.453554012101130777e+00,-4.375559800369510643e-02,9.028927527263250763e-01
-1.232981673556715618e-01,-7.530257836482106074e-04,5.300385120725163712e-02,5.250680915059660059e-01,1.135534687778309904e+00,1.934094110059145999e+00,-3.386904244632694017e+00,-1.035005655208737774e-01,1.017371922428436992e+00
-1.222093217628339029e-01,-5.257942026535814169e-04,5.423119466923953524e-02,5.216856272502130576e-01,1.135430075481740353e+00,1.935244762097628302e+00,-3.323971112654292792e+00,-1.272151827901887300e-01,1.159360713953226929e+00
-1.211513666429398645e-01,-4.019080498015322844e-04,5.547968781677374561e-02,5.183729045255067724e-01,1.135360333950693690e+00,1.936500109656464463e+00,-3.262940337673310154e+00,-7.535428175009881158e-02,1.276165294888421009e+00
-1.202437064487768686e-01,-3.056520924729319881e-04,5.671484726641195379e-02,5.151996648628933695e-01,1.135325463185170580e+00,1.937894940277393285e+00,-3.140021582735476269e+00,-2.366121534120660744e-02,1.375858372288321974e+00
-1.192092677989929628e-01,-3.408748577446376487e-04,5.829829404352511457e-02,5.120264252002797445e-01,1.135395163104325089e+00,1.939254983356583306e+00,-3.120524330723653872e+00,8.289505011791954703e-02,1.320719841219139878e+00
-1.183059823955915635e-01,-4.043496524889421363e-04,5.987526567691989210e-02,5.089229270687127826e-01,1.135534646166417971e+00,1.940580072446465909e+00,-3.002134336702022122e+00,1.654121255498773313e-01,1.287690401918352379e+00
-1.174403531822690028e-01,-5.410783926236444920e-04,6.175639226701474388e-02,5.059589119992387030e-01,1.135778741525080404e+00,1.941765678474255408e+00,-2.933967815769001231e+00,2.444851233846128125e-01,1.147100463497388034e+00
-1.163603130010166381e-01,-7.139982111889905340e-04,6.344669162493718484e-02,5.029251553987181822e-01,1.136092578414789500e+00,1.942916330512737932e+00,-3.000539907705643827e+00,3.074349001198269371e-01,1.119817626486287132e+00
-1.154784853810680995e-01,-9.288968863430092059e-04,6.489535104134586119e-02,4.999611403292441025e-01,1.136476156835545037e+00,1.944136890529834627e+00,-2.900642932034783517e+00,3.600240092704854455e-01,1.204537358069831310e+00
-1.146430732983412665e-01,-1.190277183934085629e-03,6.608005133751396198e-02,4.971017375563395735e-01,1.136894606021823684e+00,1.945531721150763893e+00,-2.813801687489116077e+00,4.311401198170752846e-01,1.385829275150840090e+00
-1.136010023281271847e-01,-1.419151173673905341e-03,6.718713437654783016e-02,4.942074640179117129e-01,1.137347925973625662e+00,1.947100822375524842e+00,-2.881337094726310610e+00,4.417712646998421255e-01,1.570019460511911547e+00
-1.125182357631710622e-01,-1.644537458772831308e-03,6.831315753146205427e-02,4.912434489484378553e-01,1.137801245925427640e+00,1.948809573109946847e+00,-2.909223997703416220e+00,4.453221461532810843e-01,1.716978099008448000e+00
-1.116811468904794769e-01,-1.924546992947865276e-03,6.970262154673904920e-02,4.884189169410564357e-01,1.138289436642752728e+00,1.950553111386108096e+00,-2.778305356522336123e+00,4.754713489938866000e-01,1.730160746404340255e+00
-1.106174885979426120e-01,-2.195843041297954046e-03,7.104614349288571051e-02,4.855595141681521287e-01,1.138777627360077815e+00,1.952296649662269346e+00,-2.821183637135679767e+00,4.932694487477155554e-01,1.772443283430085392e+00
-1.095321978580028055e-01,-2.535523538516341793e-03,7.243346670394017195e-02,4.827001113952475997e-01,1.139335559608449566e+00,1.954074975480169840e+00,-2.860658758512299560e+00,5.269736942309631855e-01,1.789742040479524565e+00
-1.086193049682506878e-01,-2.989813941695603459e-03,7.335941561287200041e-02,4.799104501533895117e-01,1.139963233387867536e+00,1.956062692338777609e+00,-2.758335809535945149e+00,6.227885432934363585e-01,1.990476420581179129e+00
-1.077312001724139434e-01,-3.489494523911397875e-03,7.454386311044579327e-02,4.772254012081011965e-01,1.140660648698331947e+00,1.958119984280863868e+00,-2.689565222636919994e+00,7.114738881876766508e-01,2.049144333626250258e+00
-1.066860873051419800e-01,-4.030606947263806403e-03,7.576219798241733139e-02,4.745054814972897717e-01,1.141427805539843021e+00,1.960212230212257545e+00,-2.724402698646518850e+00,7.890516320353779811e-01,2.086185159318969973e+00
-1.057355537554041103e-01,-4.643957597404328036e-03,7.723689229564580094e-02,4.718204325520014564e-01,1.142299574677923646e+00,1.962269688601911977e+00,-2.666901999172958782e+00,8.618994908220533047e-01,2.007275141394694984e+00
-1.049607403202431066e-01,-5.176904818477026139e-03,7.822427607291229656e-02,4.692399959032826917e-01,1.143171343816004271e+00,1.964431676064351873e+00,-2.491565437373333580e+00,8.505859109099537241e-01,2.148895667674997068e+00
-1.039960021969238285e-01,-5.603583193918615195e-03,7.909043443940226570e-02,4.666944300200874807e-01,1.143973371423038454e+00,1.966733146588884651e+00,-2.508096455014773074e+00,7.780466736558526719e-01,2.318740153257868197e+00
-1.029573805844248430e-01,-5.942723524298062880e-03,7.995753446562420264e-02,4.641139933713687160e-01,1.144670786733502865e+00,1.969208887717249556e+00,-2.544514489390072853e+00,6.874048763045516042e-01,2.446501838896750325e+00
-1.020611603584014176e-01,-6.083396784685311982e-03,8.091692435696454244e-02,4.616032982536963925e-01,1.145193848216351284e+00,1.971754536824228854e+00,-2.468080379041730943e+00,5.165339640515458353e-01,2.512070390703875500e+00
-1.012543245859205965e-01,-6.094034434991616421e-03,8.172299668081207946e-02,4.591972154325940636e-01,1.145542555871583490e+00,1.974369761014686642e+00,-2.359565580530942341e+00,3.338494356505165017e-01,2.637805577200775353e+00
-1.003825868314215802e-01,-5.937487518847538691e-03,8.230923600144694763e-02,4.568608741425379538e-01,1.145682038933676372e+00,1.977159422256544730e+00,-2.345219880752742014e+00,1.265965526619724224e-01,2.830222433616670141e+00
-9.948902238567693124e-02,-5.808553200769762080e-03,8.318849529591261505e-02,4.545245328524816220e-01,1.145716909699199704e+00,1.980018825029449259e+00,-2.326036798525764837e+00,1.632919996508220770e-02,2.858541406739379731e+00
-9.865153916878861839e-02,-5.582263493066431069e-03,8.412108165635090451e-02,4.522230623279490658e-01,1.145612339014522085e+00,1.982878227802353788e+00,-2.251869149230126155e+00,-9.755422614943122517e-02,2.859517899139075503e+00
-9.801977015793424119e-02,-5.362434713603199225e-03,8.480035157798085366e-02,4.500959456310322793e-01,1.145437985186905872e+00,1.985842326095611954e+00,-2.084536634862949267e+00,-1.600115954955942110e-01,2.959774124144482599e+00
-9.729796172919509545e-02,-5.236305736171178830e-03,8.537905060005428204e-02,4.480385704651619339e-01,1.145298502124812989e+00,1.988945741003394829e+00,-2.035971395671832163e+00,-1.570744894496344524e-01,3.073757418799874408e+00
-9.649753583893584674e-02,-5.224227130131969127e-03,8.638567531688115531e-02,4.459811952992915884e-01,1.145193889828243217e+00,1.991979580827699436e+00,-2.038828745591396707e+00,-6.840440224913943434e-02,2.988919093324037490e+00
-9.568597336919965057e-02,-5.231095225501008333e-03,8.675565994021937344e-02,4.439238201334212430e-01,1.145159019062720107e+00,1.995152737266528975e+00,-2.025500456573390728e+00,-1.352594550516025666e-02,3.184797365625501087e+00
-9.515046678089771059e-02,-5.427851324066402215e-03,8.733471391575320375e-02,4.420407987951673334e-01,1.145263589747397726e+00,1.998430589225712151e+00,-1.848151959793994159e+00,1.297014933391299196e-01,3.246672862014742922e+00
-9.464849480998216436e-02,-5.685976778199429080e-03,8.798878777125913875e-02,4.402972605190060840e-01,1.145507685106060380e+00,2.001743395174202522e+00,-1.721284929833810651e+00,2.326909261195379830e-01,3.258487865225833779e+00
-9.416578032348249527e-02,-6.034718910353279418e-03,8.834577509630203718e-02,4.386583345394143851e-01,1.145856392761292586e+00,2.005125776206171384e+00,-1.631159119943712543e+00,3.491189194318379818e-01,3.397124818847407024e+00
-9.338779850136316729e-02,-6.432901104794284779e-03,8.869018954399171539e-02,4.369147962632531357e-01,1.146309712713094564e+00,2.008647806747800857e+00,-1.724801134710555850e+00,4.378001031368750073e-01,3.502295408301851154e+00
-9.267877636914192974e-02,-6.825003846320879322e-03,8.928203415526968223e-02,4.351712579870918862e-01,1.146797903430419652e+00,2.012169670841862601e+00,-1.721557487726623314e+00,4.920259467074780679e-01,3.478442084725761330e+00
-9.200115473314149361e-02,-7.213265643982200853e-03,8.934188643647214545e-02,4.334625904764539683e-01,1.147320964913268071e+00,2.015865971987324645e+00,-1.686769945987463437e+00,5.140275410881222085e-01,3.671118321935325390e+00
-9.158474348408390808e-02,-7.624905342215960828e-03,8.982528438362129275e-02,4.319282767934320422e-01,1.147878897161639600e+00,2.019562273132786245e+00,-1.502103304462619970e+00,5.310169830734532415e-01,3.645660859921382890e+00
-9.115820198199858782e-02,-8.119914639755945046e-03,9.005754553692348063e-02,4.304985754069796666e-01,1.148471700175534460e+00,2.023293528267555708e+00,-1.382995505303427741e+00,6.029798956229043272e-01,3.730172532044764733e+00
-9.062198867045652417e-02,-8.614057744373574549e-03,9.019367944601637543e-02,4.291037447860508447e-01,1.149099373954952430e+00,2.027164100016849435e+00,-1.373087713810492216e+00,6.456750839113047924e-01,3.820561883917735102e+00
-8.992189422982292679e-02,-9.115985641911709611e-03,9.024069179605238855e-02,4.276391726340753596e-01,1.149761918499893731e+00,2.031139367286497244e+00,-1.442794568280248324e+00,6.677488055714719817e-01,3.921489447447934040e+00
-8.919099778811163948e-02,-9.708855428933292273e-03,9.021882404619736839e-02,4.261397297165765430e-01,1.150494204575881474e+00,2.035184376087191271e+00,-1.486831046555162850e+00,7.279445685856692494e-01,4.031085461620032895e+00
-8.855165119961229403e-02,-1.033851953948357501e-02,9.014766386765282746e-02,4.246751575646010579e-01,1.151296232182915658e+00,2.039368867949978181e+00,-1.438538365256858853e+00,7.721114307889522799e-01,4.121637793403463590e+00
-8.699104320685893676e-02,-1.156797153973911432e-02,9.012331626724288947e-02,4.220249793848360742e-01,1.152935158162507134e+00,2.043588313802072509e+00,-1.334248560850435528e+00,8.262304705033384211e-01,4.170748148380206466e+00
-8.660405477084220927e-02,-1.206330333281329346e-02,8.987360900287562349e-02,4.208742441225696851e-01,1.153667444238494877e+00,2.047947076268691546e+00,-1.227024424524187918e+00,7.768683635797994924e-01,4.287939026379769203e+00
-8.618648343522053445e-02,-1.246634640543941262e-02,8.976841314963877883e-02,4.197583796258264055e-01,1.154295118017913069e+00,2.052306005182878756e+00,-1.149317683811185820e+00,7.044359301819151931e-01,4.322594797127492505e+00
-8.570852355182985438e-02,-1.271063335751972286e-02,8.941853232403024210e-02,4.186425151290831259e-01,1.154713567204191715e+00,2.056769463169851431e+00,-1.102946778393248728e+00,6.156937157018971263e-01,4.442760925407378103e+00
-8.506286766828494161e-02,-1.271083551884926756e-02,8.923668866359690810e-02,4.174569091012936273e-01,1.154957662562854370e+00,2.061267708698563794e+00,-1.139337765038727524e+00,4.009035320032017236e-01,4.459055448795766985e+00
-8.435485516853054311e-02,-1.262006730896659927e-02,8.850841538602700898e-02,4.162364323079807971e-01,1.155027404093900589e+00,2.065975345267982988e+00,-1.180962140638825097e+00,2.131804970085720285e-01,4.684610628963266521e+00
-8.370739643025143506e-02,-1.248621778174215970e-02,8.811980137126172730e-02,4.150856970457144079e-01,1.154992574940269412e+00,2.070717769379141426e+00,-1.188516086105789737e+00,5.156684366972699718e-02,4.719588891874241909e+00
-8.315355728733861418e-02,-1.231634433456238811e-02,8.745066868175108143e-02,4.140395740800175695e-01,1.154818221112653420e+00,2.075599634940501037e+00,-1.156749567728188266e+00,-5.241017801491875544e-02,4.847478187315356735e+00
