# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
5.990105835141485563e-02,5.977248728608972744e-02,-8.799679545493384325e-02,7.829722733157382653e-01,1.164547123081741020e+00,2.154461452423171774e+00,-3.511644906910017294e+00,4.407081502115654636e+00,-1.101552086478626347e+00
6.592583996657339074e-02,5.828818691391746826e-02,-8.840165971833859049e-02,7.795200675289389869e-01,1.168905968772144366e+00,2.153275846395382054e+00,-3.380994662432547315e+00,4.280503674805096637e+00,-1.192431765146046763e+00
7.196894492252632614e-02,5.675749542981742973e-02,-8.870499036535561821e-02,7.761376032731861496e-01,1.173229943697024158e+00,2.151985628071022560e+00,-3.331307289219620937e+00,4.211310033670407904e+00,-1.307842347698152441e+00
7.793221054400267800e-02,5.530349991613650595e-02,-8.922627386873981103e-02,7.728248805484798645e-01,1.177449306325334399e+00,2.150695409746663511e+00,-3.266156936927421484e+00,4.124745508206756561e+00,-1.314147242872608201e+00
8.369532880045776890e-02,5.386621056661609896e-02,-8.998189736084669099e-02,7.696516408858663505e-01,1.181598927422598200e+00,2.149474932953350681e+00,-3.122759582857332461e+00,4.055906955217412069e+00,-1.220541985277060038e+00
8.937279024326444388e-02,5.241475028295233124e-02,-9.063636842031429219e-02,7.666178842853457187e-01,1.185713677754338669e+00,2.148254456160037851e+00,-3.017329612609218614e+00,4.010782325965847939e+00,-1.177291278230025995e+00
9.516726263292255017e-02,5.105216894398977023e-02,-9.084607648095283094e-02,7.635492569193018664e-01,1.189723815789509587e+00,2.146929367070155248e+00,-3.014767707123084950e+00,3.934665159528486278e+00,-1.330001373736986459e+00
1.006344567340159979e-01,4.969461379128158746e-02,-9.108597411820455736e-02,7.606549833808742278e-01,1.193664212293634064e+00,2.145499665683702872e+00,-2.839871537847470151e+00,3.886527135762237073e+00,-1.441150205013431496e+00
1.059488798212336047e-01,4.853368347511127084e-02,-9.094968134570603768e-02,7.579350636700626920e-01,1.197465125735665659e+00,2.143825868938588286e+00,-2.668845968062410368e+00,3.723121396939859551e+00,-1.679011408718005915e+00
1.113657185151260276e-01,4.717463759926031341e-02,-9.105442673145275334e-02,7.552500147247743767e-01,1.201266039177697031e+00,2.142047459896903483e+00,-2.646978225267803353e+00,3.741087331324886023e+00,-1.769796073565285344e+00
1.165441103190595212e-01,4.587597629666169408e-02,-9.136613547412104908e-02,7.526695780760557231e-01,1.205032081854205295e+00,2.140269050855219124e+00,-2.490874679965594307e+00,3.705876041818528144e+00,-1.756649489809154474e+00
1.214461285042598565e-01,4.448615389366066680e-02,-9.166900436698149912e-02,7.503332367859997243e-01,1.208832995296236890e+00,2.138490641813534765e+00,-2.275858404986855543e+00,3.719760543126701791e+00,-1.747428294534755233e+00
1.263596438590296189e-01,4.283239086662087719e-02,-9.169648357034980435e-02,7.481015077925132761e-01,1.212773391800361367e+00,2.136642491240803743e+00,-2.179863931257108423e+00,3.881843023782446167e+00,-1.857927286763959351e+00
1.311812597178270978e-01,4.115255063761370791e-02,-9.149017087776120660e-02,7.459743910955966006e-01,1.216818400601055394e+00,2.134619986840456729e+00,-2.101130763873971574e+00,3.978225875171163217e+00,-2.041149995635275438e+00
1.359078165330613042e-01,3.941867807601441565e-02,-9.125014624353648685e-02,7.439170159297263663e-01,1.220933150932796085e+00,2.132423128612493279e+00,-2.010224037476730174e+00,4.060835190297126474e+00,-2.197012191963696903e+00
1.403253472959850034e-01,3.756555850596773882e-02,-9.120104670190240514e-02,7.420688653569953441e-01,1.225187384326629436e+00,2.130156528853484055e+00,-1.806368765472639248e+00,4.145633290943997906e+00,-2.239304438430915756e+00
1.445356581426056608e-01,3.569243704184107968e-02,-9.118168713299551476e-02,7.404299393774038673e-01,1.229476488485986119e+00,2.127855058328950832e+00,-1.592960096589422170e+00,4.206175819725132214e+00,-2.257293259356560888e+00
1.487091947683857884e-01,3.390214645897891843e-02,-9.088010089302990535e-02,7.389304964599050507e-01,1.233730721879819470e+00,2.125448975507848282e+00,-1.486222125868420729e+00,4.188026793015163562e+00,-2.389483143839233659e+00
1.529355296386446794e-01,3.216487623811054020e-02,-9.044463127379369360e-02,7.374310535424064561e-01,1.237950084508129933e+00,2.122868538859129739e+00,-1.465694285997260593e+00,4.120580157814305089e+00,-2.544223899677378942e+00
1.570653187511853732e-01,3.024105684886519568e-02,-9.022982434165964516e-02,7.360013521559541916e-01,1.242204317901963284e+00,2.120253231444888087e+00,-1.439360200124500500e+00,4.194175643594496350e+00,-2.579070391596918643e+00
1.609701867326714664e-01,2.851082498487773551e-02,-9.000936221153058026e-02,7.346762630660715887e-01,1.246388809764750194e+00,2.117637924030645991e+00,-1.308255692492341860e+00,4.101500411785874434e+00,-2.615856691216705610e+00
1.646331787028667282e-01,2.674953551574701244e-02,-8.932198827212334269e-02,7.335255278038051996e-01,1.250503560096490885e+00,2.114813392023264793e+00,-1.112713089453273740e+00,4.066800948551517969e+00,-2.832862708166131505e+00
1.681195592127421312e-01,2.503118075994443387e-02,-8.884026658786509101e-02,7.325491463691549132e-01,1.254583439662708244e+00,2.111884247719313823e+00,-9.194695434490007813e-01,3.991282993359423603e+00,-2.919917560424231784e+00
1.714237665514642128e-01,2.331604103617095081e-02,-8.851413670723000393e-02,7.317819895276439501e-01,1.258593577697878940e+00,2.108920232649839743e+00,-7.523104119652928023e-01,3.938689723019562106e+00,-2.919445265449663207e+00
1.745513181867726082e-01,2.151832145199461532e-02,-8.791632706121216279e-02,7.311543157482258692e-01,1.262638586498573190e+00,2.105886476049319445e+00,-5.623874949452121186e-01,3.921207873645180086e+00,-3.036322667195914260e+00
1.776145396634938867e-01,1.978520969796599902e-02,-8.550097809383337688e-02,7.306661250309007816e-01,1.266578983002697445e+00,2.101927104522427925e+00,-4.634302545027522147e-01,3.888914964833367627e+00,-3.829470296470356860e+00
1.804903692439986662e-01,1.800060719666986275e-02,-8.624044812029797724e-02,7.303174173756684651e-01,1.270519379506821922e+00,2.098684123328768081e+00,-3.337565024249772860e-01,3.884314770169176256e+00,-3.223169771863259925e+00
1.833861589867582798e-01,1.627305362351570694e-02,-8.553186139247975772e-02,7.300035804859594801e-01,1.274424905245423290e+00,2.095371400604061574e+00,-2.983829265396930608e-01,3.822917810538307037e+00,-3.322285831026976943e+00
1.861802053280901814e-01,1.460106962426618686e-02,-8.481485430548114934e-02,7.297246143617737157e-01,1.278225818687454662e+00,2.091954065582785738e+00,-2.369346455753179037e-01,3.754670146415823861e+00,-3.398242791680013308e+00
1.889631856769340701e-01,1.280466930423266800e-02,-8.421299778080237886e-02,7.294805190031110609e-01,1.282061602895009589e+00,2.088501859795986348e+00,-2.413912792119973227e-01,3.761574252835547139e+00,-3.406651167996711749e+00
1.916164468358955708e-01,1.110357145169398735e-02,-8.335687079813644540e-02,7.292712944099717376e-01,1.285827645571517852e+00,2.084979912478140740e+00,-1.943746959360229121e-01,3.696801875229310141e+00,-3.523464764841845565e+00
1.941402055875730837e-01,9.236002642876920202e-03,-8.260320007649868401e-02,7.291318113478788554e-01,1.289628559013549225e+00,2.081388223629248468e+00,-1.252455532339843136e-01,3.748567068917725731e+00,-3.570281611036064007e+00
1.966930154435863609e-01,7.422391319156580909e-03,-8.198408491539777021e-02,7.289923282857859732e-01,1.293429472455580820e+00,2.077796534780356197e+00,-1.379829533851288925e-01,3.720527589003167712e+00,-3.548449238349685508e+00
1.990204165763259370e-01,5.395457107714633424e-03,-8.088289882872357062e-02,7.289225867547395321e-01,1.297300127428658856e+00,2.074065362869371043e+00,-3.511003390241182465e-02,3.830828924745217190e+00,-3.731372341598367726e+00
2.013395282741396453e-01,3.310663171708755001e-03,-8.009189775315858628e-02,7.288877159892163116e-01,1.301275394698306442e+00,2.070299320192862780e+00,-7.009523212872621582e-03,3.899290196580134538e+00,-3.749038670360760328e+00
2.034825623671979444e-01,1.440454209534381032e-03,-7.923209689142263201e-02,7.289225035309554457e-01,1.305146049671384478e+00,2.066498406750831407e+00,8.514694700841102248e-02,3.799623473378521243e+00,-3.790903701403113057e+00
2.055176711563220515e-01,-5.406177195878547614e-04,-7.826179474715169726e-02,7.290619865930483279e-01,1.309016704644462514e+00,2.062592881012230261e+00,1.440784020363545248e-01,3.783755471883464949e+00,-3.860346320358462702e+00
2.074091570563783016e-01,-2.415539310460147575e-03,-7.746380661165698511e-02,7.292712111861876512e-01,1.312817618086493887e+00,2.058687355273629116e+00,2.323781433977604172e-01,3.683207270102296871e+00,-3.842075925630064948e+00
2.092548509552962233e-01,-4.359611702391429089e-03,-7.629317996720258455e-02,7.295501773103735266e-01,1.316548789997479041e+00,2.054677217238458198e+00,2.511797832811062947e-01,3.673003340644397152e+00,-3.982380129059072793e+00
2.107563739392195601e-01,-6.268422492673696167e-03,-7.522108124260670770e-02,7.299686264966521732e-01,1.320245091142940863e+00,2.050562466906717507e+00,4.420660156017389153e-01,3.624053191451979572e+00,-4.045640607921463072e+00
2.121431908979947156e-01,-8.125327895140792983e-03,-7.405328007664420398e-02,7.305265587450238129e-01,1.323871650757356244e+00,2.042193483181143687e+00,5.746019723198151352e-01,3.543862220784637529e+00,-4.146373289090642622e+00
2.133535488910009714e-01,-1.024383360263891353e-02,-7.298871980194564235e-02,7.312239740554883349e-01,1.327567951902818066e+00,2.037939249787310114e+00,7.096041271723501076e-01,3.648045914866377970e+00,-4.176354657300049844e+00
2.141352858996526942e-01,-1.226160363344436580e-02,-6.974660191766011985e-02,7.322003554901386213e-01,1.331264253048279889e+00,2.033615274862430322e+00,9.867455698925257090e-01,3.622843672456902198e+00,-4.203674251482445889e+00
2.145885987733990585e-01,-1.428491072978962419e-02,-6.853605274792216873e-02,7.334557030489746721e-01,1.334925683428218601e+00,2.029326170703073640e+00,1.304961417706436588e+00,3.598702533294253048e+00,-4.285723193129038933e+00
2.147849654298024935e-01,-1.654060343050139589e-02,-6.756647912224594821e-02,7.350249707213039052e-01,1.338691726104726865e+00,2.025002195778193403e+00,1.563977413788794069e+00,3.704606185580002986e+00,-4.236771656873553837e+00
2.147352095353975143e-01,-1.858779505502676510e-02,-6.643001599090256337e-02,7.368382505285115958e-01,1.342388027250188687e+00,2.020678220853313611e+00,1.808098433118122905e+00,3.621497527749650391e+00,-4.269437685650590453e+00
2.145643554650636942e-01,-2.070036534138545298e-02,-6.530127288444656508e-02,7.388258009395513026e-01,1.346049457630127399e+00,2.016319375162910710e+00,1.967331192701175402e+00,3.598637341330069184e+00,-4.287667162018490075e+00
2.142157660519082296e-01,-2.281205730109900007e-02,-6.409257645443669493e-02,7.409530008602521756e-01,1.349676017244542781e+00,2.011890787941461145e+00,2.125283693072695712e+00,3.569567967087706961e+00,-4.326547926870578209e+00
2.135550568610549982e-01,-2.485195985421358167e-02,-6.290048134497708276e-02,7.432892589265241989e-01,1.353232835327911721e+00,2.007462200720011580e+00,2.360123873415711504e+00,3.487596007441374546e+00,-4.355207423976420245e+00
2.124535401671311108e-01,-2.702402455292054681e-02,-6.174238773415197806e-02,7.459743910955966006e-01,1.356789653411280661e+00,2.002998742733038462e+00,2.688033905010124514e+00,3.507670971220914868e+00,-4.356197787006794719e+00
2.113495149129873962e-01,-2.921829608526746794e-02,-6.049487807005583112e-02,7.487988398791937117e-01,1.360346471494649601e+00,1.998535284746065788e+00,2.837745170164609920e+00,3.519663518504678290e+00,-4.432949534797650415e+00
2.101091546467093174e-01,-3.124027072329136484e-02,-5.922984823666603560e-02,7.517629381724518778e-01,1.363798677281448990e+00,1.994002085228046450e+00,2.942239566373526571e+00,3.402133503585051066e+00,-4.483504515959454650e+00
2.084689275225338201e-01,-3.345711369246902323e-02,-5.798917916967204211e-02,7.549710486005886123e-01,1.367285753833771489e+00,1.989503756475550666e+00,3.181018312297416717e+00,3.424452041876675512e+00,-4.460482736692480188e+00
2.066248695032741056e-01,-3.552978915425270001e-02,-5.649663138462414358e-02,7.583883836218646701e-01,1.370703088855047547e+00,1.984900815426484666e+00,3.385372927005898536e+00,3.320665047832311867e+00,-4.585736612304871507e+00
2.048297128295037683e-01,-3.767796388554033732e-02,-5.542998571892204795e-02,7.618405061848798621e-01,1.374050682345277163e+00,1.980332745142942219e+00,3.441656478637507899e+00,3.310301606121620388e+00,-4.504664163057975124e+00
2.026535122745096451e-01,-3.983706334426496964e-02,-5.413132262881503037e-02,7.655020197886025501e-01,1.377398275835506780e+00,1.975729804093876663e+00,3.639705504640000200e+00,3.279839620559237723e+00,-4.528762996797055962e+00
2.006069023685636832e-01,-4.186040971276394629e-02,-5.303229781215655636e-02,7.691633669447570654e-01,1.380641257029166624e+00,1.971196604575857325e+00,3.636144220213552991e+00,3.155710653094791596e+00,-4.468332126592875042e+00
1.983765036873216536e-01,-4.393476861296196495e-02,-5.185495774576789896e-02,7.728946220795263056e-01,1.383814496691780027e+00,1.966698275823361319e+00,3.687944090478661341e+00,3.100160857826022021e+00,-4.453604984471044581e+00
1.959562921006834102e-01,-4.605463898790783384e-02,-5.094139638337084885e-02,7.767304062870810100e-01,1.386952865588870321e+00,1.962304559367435086e+00,3.773122939937630704e+00,3.083179044687563319e+00,-4.330944916795345101e+00
1.935214857518779974e-01,-4.794356289761825263e-02,-4.979138289469151046e-02,7.805661904946358254e-01,1.389951751423867732e+00,1.957910842911508631e+00,3.799815581613403825e+00,2.901444654487942643e+00,-4.324289788196282736e+00
1.909627562215424623e-01,-4.985279085247217717e-02,-4.862403240210948219e-02,7.844367622439296639e-01,1.392811154196772261e+00,1.953517126455582176e+00,3.849289347113897364e+00,2.806126374003723889e+00,-4.324058148663969092e+00
1.883389826561144842e-01,-5.178199993010899199e-02,-4.756501199851578821e-02,7.883422879825309204e-01,1.395600815438630127e+00,1.949193151530702384e+00,3.862340223518353710e+00,2.748009818528083237e+00,-4.284828537450340313e+00
1.856419983199610324e-01,-5.369118774464442384e-02,-4.636775772355912484e-02,7.922478137211320659e-01,1.398355605914964883e+00,1.944834305840299260e+00,3.874945852678061797e+00,2.662620135482816064e+00,-4.303707159333945320e+00
1.827471668203237976e-01,-5.553204154767889256e-02,-4.537848070186284444e-02,7.962230809907797635e-01,1.400970913329206757e+00,1.940545201680942577e+00,3.955836596663083071e+00,2.574819736825800121e+00,-4.233719424592970348e+00
1.798388658189973843e-01,-5.749211887054132830e-02,-4.406054565411354762e-02,8.002333022497347681e-01,1.403586220743448632e+00,1.936186355990539454e+00,3.948391535646936124e+00,2.574484067563404643e+00,-4.308290709241324734e+00
1.767301645139648103e-01,-5.958009553683294574e-02,-4.295304556775435961e-02,8.043130985921679299e-01,1.406271269688736947e+00,1.931827510300136330e+00,4.011810833230584628e+00,2.621435458875194691e+00,-4.275289011201892642e+00
1.734719877484821871e-01,-6.161913479266344085e-02,-4.163282461493027220e-02,8.084628029132158167e-01,1.408921447868502153e+00,1.927433793844210097e+00,4.094909088087928417e+00,2.612040880717326541e+00,-4.337554272313172810e+00
1.699766740014432842e-01,-6.373456063770532865e-02,-4.053260852572548867e-02,8.127518238487884128e-01,1.411606496813790468e+00,1.923074948153806751e+00,4.229866163390762601e+00,2.622789925960852031e+00,-4.296139343236303532e+00
1.663214695918453778e-01,-6.617659393054202421e-02,-3.934030052462254845e-02,8.171455403047147570e-01,1.414465899586694775e+00,1.918750973228926959e+00,4.367217309548531823e+00,2.806259532058227979e+00,-4.307073561399374029e+00
1.625907723772700153e-01,-6.853339590970516926e-02,-3.831578272437557303e-02,8.216089982916876533e-01,1.417360173125122635e+00,1.914426998304047167e+00,4.450651927199805513e+00,2.848252866434347386e+00,-4.231679748351845127e+00
1.585780934208951276e-01,-7.078991329916729802e-02,-3.726699727139450719e-02,8.262468933300606277e-01,1.420219575898026942e+00,1.910207635675736704e+00,4.603065884741800673e+00,2.782549075978116182e+00,-4.192122096722694202e+00
1.544519768417970396e-01,-7.305371697099737049e-02,-3.627174900422162201e-02,8.358362706251634133e-01,1.425798898381743118e+00,1.906023143812949794e+00,4.712043962317218337e+00,2.741151485189595505e+00,-4.132045621132323099e+00
1.462262712886989724e-01,-7.720819456553706939e-02,-3.544410739298482771e-02,8.407879193294612863e-01,1.428414205795984770e+00,1.901943264246732657e+00,4.802660099001766270e+00,2.727945951253085255e+00,-4.011834413302736380e+00
1.416744668159232723e-01,-7.897863019996945178e-02,-3.419112660601966724e-02,8.458093095648057114e-01,1.430855159382610653e+00,1.897828513914991966e+00,4.968416216192444779e+00,2.373784364038443506e+00,-4.093074697180830057e+00
1.412331215241590110e-01,-7.942623297261740267e-02,-3.346220546615680941e-02,8.508656537894574434e-01,1.433226371438189872e+00,1.893818375879821048e+00,4.968416216192444779e+00,2.373784364038443506e+00,-3.935922532199401136e+00
1.324854290138888502e-01,-8.312796970656628759e-02,-3.247113007855167988e-02,8.560265270868947507e-01,1.435527841962722873e+00,1.889843108610173461e+00,5.028937939027563253e+00,2.325428571370556696e+00,-3.916034821934007315e+00
1.276800070694541767e-01,-8.503176982687339625e-02,-3.162709067324449147e-02,8.612571419153784991e-01,1.437620087894116327e+00,1.885937582871572094e+00,5.064815712337974674e+00,2.253900503092845398e+00,-3.837520116984042051e+00
1.226138345908180105e-01,-8.672925107138028389e-02,-3.083126967961350925e-02,8.666272398059551296e-01,1.439572850763416900e+00,1.882136669429540721e+00,5.178636027082905713e+00,2.042230517765052600e+00,-3.758491505167474767e+00
1.173459202078625113e-01,-8.848905967126789729e-02,-2.996135811641938845e-02,8.721368207586246424e-01,1.441455872101671032e+00,1.878335755987509348e+00,5.311862047677187171e+00,1.910335384184276508e+00,-3.713937652368289211e+00
1.119273192015176055e-01,-9.038155104521081173e-02,-2.909556905381716074e-02,8.777161432423407073e-01,1.443338893439925164e+00,1.874604584076524194e+00,5.469741033706116085e+00,1.879850512081275848e+00,-3.682175295179890728e+00
1.058461706599430063e-01,-9.230397473104640094e-02,-2.826018797593729884e-02,8.841861266631201310e-01,1.445221914778179295e+00,1.870908282931062150e+00,5.507944911781144093e+00,1.848133927974113355e+00,-3.641332529618469760e+00
9.944228649550704291e-02,-9.416265821494812505e-02,-2.733008845823680505e-02,8.900096277292827152e-01,1.446930582288817435e+00,1.867211981785600328e+00,6.316959849019108120e+00,1.843678681400501507e+00,-3.645244047469523352e+00
9.424264837429453812e-02,-9.580382303325021831e-02,-2.672227618635704405e-02,8.959027038789236785e-01,1.448499766737362471e+00,1.863620292936708278e+00,5.838239304789017758e+00,1.537304190995969266e+00,-3.511549893089876306e+00
8.835920700213310830e-02,-9.740667640174140163e-02,-2.585106688437160960e-02,9.018656880071792559e-01,1.449964338889337956e+00,1.860028604087816007e+00,5.942733700997934854e+00,1.439792270270104479e+00,-3.506929586011202638e+00
8.229750101517371852e-02,-9.913447126681522448e-02,-2.513259218549573903e-02,9.078634180652819241e-01,1.451463781806836550e+00,1.856506656769970176e+00,5.962226098289018950e+00,1.456079858343154232e+00,-3.440743791138928920e+00
7.618486903766723273e-02,-1.011147261349829019e-01,-2.452474791903126033e-02,9.139309312663230767e-01,1.453032966255381808e+00,1.853124192514217672e+00,6.014897737692209034e+00,1.548015092005131654e+00,-3.351471718567030411e+00
7.004576048098731800e-02,-1.029019309812097410e-01,-2.385749266460397006e-02,9.199984444673642292e-01,1.454532409172880403e+00,1.849776599023988055e+00,6.028393861341412752e+00,1.465402309221499388e+00,-3.297973389575461933e+00
6.379228158261597559e-02,-1.045525086910952806e-01,-2.345791246564970720e-02,9.261356991994518228e-01,1.455892369028286115e+00,1.846568488595851321e+00,6.035612137545981248e+00,1.313656916078158821e+00,-3.142851884925219608e+00
5.740231465884787498e-02,-1.061518834754990037e-01,-2.285384255732289538e-02,9.323078246970626370e-01,1.457112845821599167e+00,1.843430119698760805e+00,6.087398137180413116e+00,1.178385670990480527e+00,-3.104747875391069556e+00
5.091278413776196415e-02,-1.074996959772541727e-01,-2.217086180482081073e-02,9.385148209601966718e-01,1.458089227256249343e+00,1.840291750801670734e+00,6.147692381672420048e+00,9.326494167187573403e-01,-3.103430859008241782e+00
4.432983888352834412e-02,-1.090055596413097572e-01,-2.174790839765216449e-02,9.447915587543771476e-01,1.458995867159853299e+00,1.837223123435626881e+00,6.183347531360457339e+00,8.642144990821274408e-01,-2.986862078794565001e+00
3.754611337937522469e-02,-1.104825073202404667e-01,-2.143906420210867081e-02,9.511380380796041756e-01,1.459797894766887483e+00,1.834328849897199021e+00,6.302659922322143338e+00,8.107328148473721408e-01,-2.854149271535350252e+00
3.084160746890113325e-02,-1.120335333901130992e-01,-2.093273184176621879e-02,9.574845174048310925e-01,1.460599922373921666e+00,1.831469447124294714e+00,6.282385914992381082e+00,8.021885063500344692e-01,-2.826216595477008653e+00
2.410016509838602133e-02,-1.136136029915712775e-01,-2.063793331884020144e-02,9.638309967300580094e-01,1.461401949980955850e+00,1.828714656647959957e+00,6.239676162541769600e+00,7.937738882495315451e-01,-2.715985306419880452e+00
1.714816612662890816e-02,-1.152383593166369236e-01,-2.068058956377185828e-02,9.702123468208082580e-01,1.462203977587990034e+00,1.826169090764764302e+00,6.321279856943614384e+00,8.013680585454605598e-01,-2.486645524672025598e+00
1.029327630507810218e-02,-1.168055940986831853e-01,-2.033369689213838233e-02,9.765588261460351749e-01,1.462971134429500886e+00,1.823658395647092423e+00,6.276380625440558525e+00,7.474168534622721571e-01,-2.458108782647679291e+00
3.255251315721110518e-03,-1.182851012500040350e-01,-1.980462295603252834e-02,9.829401762367853124e-01,1.463633678974442187e+00,1.821112829763896768e+00,6.330515616380225197e+00,6.507864113159621544e-01,-2.509254652676343955e+00
-3.910331152420605180e-03,-1.197210827991318921e-01,-1.951479934101382069e-02,9.893912678585820020e-01,1.464191611222813716e+00,1.818637005411747776e+00,6.401325879520375572e+00,5.559404258063120885e-01,-2.455519829431724421e+00
-1.098618866403140715e-02,-1.210123202796715564e-01,-1.952216375833818601e-02,9.958074887148553600e-01,1.464610060409092362e+00,1.816300664121691888e+00,6.356362843116205141e+00,3.863400633233647352e-01,-2.285370883505482009e+00
-1.825207519819040114e-02,-1.222097456132138354e-01,-1.910875983633028227e-02,1.002293451102175270e+00,1.464854155767755017e+00,1.813964322831636000e+00,6.392862714212501629e+00,2.176052281946932732e-01,-2.322915906623328031e+00
-2.553462556629212954e-02,-1.233590636310535199e-01,-1.883154592496891211e-02,1.008779413489495180e+00,1.464958768064324790e+00,1.811627981541579668e+00,6.394452982019676490e+00,7.131792822294748257e-02,-2.289677020799310903e+00
-3.286204915224853751e-02,-1.244711397518272478e-01,-1.860685822014340046e-02,1.015265375876814868e+00,1.464923938910693613e+00,1.809361381782570000e+00,6.390569205429977195e+00,-4.139065547318204058e-02,-2.244923430918369878e+00
-4.032802572250108325e-02,-1.254018609906265014e-01,-1.873682771896030899e-02,1.021786209029658110e+00,1.464714714317554289e+00,1.807269135851176545e+00,6.448246755444674960e+00,-2.398627357113373160e-01,-2.063745253008916869e+00
-4.779617568855244053e-02,-1.264453003950510301e-01,-1.871704554329671130e-02,1.028307042182501130e+00,1.464435748193368303e+00,1.805281502216352862e+00,6.460280221088937402e+00,-3.029720246993425903e-01,-1.980914701323647220e+00
-5.527718453713428154e-02,-1.273754632325553027e-01,-1.860148292669123321e-02,1.034827875335344149e+00,1.464017299007089656e+00,1.803328739347052068e+00,6.438657294925787866e+00,-4.075753053590773223e-01,-1.952014548775550473e+00
-6.283426341261594272e-02,-1.284178609617758482e-01,-1.848826115567708817e-02,1.041383579253710501e+00,1.463598849820811010e+00,1.801375976477751495e+00,6.420018634952903369e+00,-4.254725801222504766e-01,-1.919270844466719250e+00
-7.048506923369132759e-02,-1.294358421049151553e-01,-1.868210993783350760e-02,1.047904412406553742e+00,1.463145529869009032e+00,1.799562696670543804e+00,6.479163697693279822e+00,-4.685714037633660900e-01,-1.765194491838026014e+00
-7.800563228433199381e-02,-1.305645224773139268e-01,-1.906554651419303803e-02,1.054390374793873431e+00,1.462692209917207053e+00,1.797958641456475437e+00,6.393494521439861522e+00,-4.258235070783911169e-01,-1.565967849291014735e+00
-8.569686674794624315e-02,-1.316770253917594891e-01,-1.945113141446155186e-02,1.060911207946716450e+00,1.462238889965405075e+00,1.796528940070023284e+00,6.409525502845378142e+00,-4.237560895759103219e-01,-1.406599157527322452e+00
-9.333773902804839984e-02,-1.328105695080520343e-01,-1.870985743646898236e-02,1.067362299568513251e+00,1.461785570013603319e+00,1.793704408062642086e+00,6.391327235396502715e+00,-4.247936127505869686e-01,-1.459302699381070489e+00
-1.008538114276864989e-01,-1.340667869614282082e-01,-1.963033394427105352e-02,1.073743649659263388e+00,1.461401991592847782e+00,1.793704408062642086e+00,6.265896509242974588e+00,-3.757588527110369281e-01,-1.384621836750363988e+00
-1.083972646893993780e-01,-1.352517507862487645e-01,-1.973441533578410706e-02,1.080055258218967085e+00,1.460983542406569136e+00,1.792309577441713042e+00,6.186867897426406415e+00,-3.969788370530041854e-01,-1.366796689266713827e+00
