# u_torque_1, u_torque_2, u_torque_3, y_angle_1, y_angle_2, y_angle_3, y_vel_1, y_vel_2, y_vel_3
3.964995840632901808e-02,-6.198092832693807841e-02,-4.427062069333862621e-02,8.745777743452504138e-01,1.290674681979246063e+00,1.801585201070890818e+00,3.845500584344339057e+00,9.942634517197288524e-01,-4.001676950457605758e-04
3.786493891067340550e-02,-6.268845709868407778e-02,-4.461548379160704819e-02,8.785180876255908045e-01,1.291546451117326688e+00,1.801585201070890818e+00,3.891358276427208107e+00,8.223626451389187686e-01,-2.288654061786845570e-05
3.452416487518623900e-02,-6.336569213953707758e-02,-4.496855717714624834e-02,8.832097452284697336e-01,1.292278737193314431e+00,1.801585201070890818e+00,4.851520782626312922e+00,6.978827507183321677e-01,-1.387063067749603268e-05
3.359000567956765826e-02,-6.390156503272612087e-02,-4.547005961213991532e-02,8.871850124981174313e-01,1.292836669441685959e+00,1.801619988612630063e+00,3.937452462763129102e+00,5.341982122193369431e-01,6.098430836821294027e-02
3.159557528351740474e-02,-6.438609811291719220e-02,-4.572356157678664212e-02,8.912300212988115700e-01,1.293255118627964606e+00,1.801619988612630063e+00,3.986794457272185621e+00,3.969594181700557001e-01,2.098626421505149497e-03
2.965591276095040987e-02,-6.497358734301654504e-02,-4.612907487916655808e-02,8.952402425577664635e-01,1.293638697048720143e+00,1.801654942601937481e+00,3.967806257406228720e+00,3.672755749886802978e-01,5.850632019767826840e-03
2.766224340238304658e-02,-6.551084791715446054e-02,-4.650764640873826516e-02,8.992502973691532953e-01,1.293952533938429239e+00,1.801654942601937481e+00,3.961255852068780392e+00,3.164175205465733498e-01,1.948823610188192589e-04
2.552536228736159221e-02,-6.611622085733040444e-02,-4.690657593470137776e-02,9.032953477817393662e-01,1.294266370828138335e+00,1.801654942601937481e+00,4.027923651357096624e+00,3.139575641959194696e-01,0.000000000000000000e+00
2.358763860186730357e-02,-6.680721316524404485e-02,-4.731541073102718542e-02,9.072706150513870638e-01,1.294615078483370540e+00,1.801654942601937481e+00,3.908983686829102133e+00,3.530477755712387866e-01,0.000000000000000000e+00
2.135581989996947899e-02,-6.758446507959375849e-02,-4.770017131009375577e-02,9.113156238520810914e-01,1.295033527669649187e+00,1.801620071836413928e+00,3.985804094241813367e+00,4.099776985924196704e-01,-8.113625414801303726e-03
1.923702278300203766e-02,-6.838662337459816554e-02,-4.792665511297743847e-02,9.153257618872520096e-01,1.295486847621451165e+00,1.801550330305367709e+00,3.934708852015121217e+00,4.478667133510677023e-01,-9.147542225501859026e-02
1.700323684542460329e-02,-6.924455434763956974e-02,-4.835282752431613318e-02,9.193358999224229278e-01,1.295975038338776253e+00,1.801515459539844599e+00,3.955577909400946890e+00,4.976484068526010329e-01,-8.856813806501542818e-02
1.473592512047161227e-02,-7.017676898363708893e-02,-4.897138383170712012e-02,9.233460379575937349e-01,1.296532970587147782e+00,1.801515459539844599e+00,3.966729896465654104e+00,5.534957271494033160e-01,-3.070957631997621798e-03
1.244636836065933158e-02,-7.105947526918546253e-02,-4.935499765027746150e-02,9.273561759927646531e-01,1.297090902835519532e+00,1.801480588774321046e+00,3.956681318071342712e+00,5.405114297721992367e-01,-3.123527322265331682e-02
1.003519477887843819e-02,-7.191015770060982248e-02,-4.988252209351971833e-02,9.314011847934587918e-01,1.297613964318367952e+00,1.801480588774321046e+00,3.996720280585002172e+00,5.006694302141596609e-01,-1.090231571251188379e-03
7.672183650520211437e-03,-7.269771333016339376e-02,-5.036173598701272625e-02,9.354113228286295989e-01,1.298067284270169708e+00,1.801480588774321046e+00,3.972689412936240672e+00,4.273603729574576571e-01,-4.577308123573691140e-05
5.118607396112412680e-03,-7.330941055065819112e-02,-5.088897340521780083e-02,9.394912023948469582e-01,1.298381121159878804e+00,1.801515459539844599e+00,4.039470951396112675e+00,2.567599380026629463e-01,1.133369232658200908e-02
2.513522324306552772e-03,-7.394000399334810236e-02,-5.141320579084999315e-02,9.436408234921107585e-01,1.298590345753018127e+00,1.801550247081583622e+00,4.057868955926744015e+00,1.593055803941096915e-01,1.626192740629635314e-02
-1.622590633412772029e-04,-7.442652961184416383e-02,-5.199334768337530999e-02,9.477904445893745589e-01,1.298625216518541459e+00,1.801585201070890818e+00,4.102740446168443356e+00,2.094881351222225782e-02,4.412663737431812838e-02
-3.005537356346056795e-03,-7.494656473072883185e-02,-5.242503409555761967e-02,9.520446779832079098e-01,1.298590387364910281e+00,1.801585201070890818e+00,4.187088444849830893e+00,-5.389017430820758348e-02,1.521608185321314966e-03
-5.853630339015383766e-03,-7.527881733778296613e-02,-5.294893951440581698e-02,9.562989113770414829e-01,1.298381162771770736e+00,1.801585201070890818e+00,4.231828857631628082e+00,-2.131118373867184335e-01,4.507954970186210664e-05
-8.768848426687441550e-03,-7.577313675654673286e-02,-5.348566419454658938e-02,9.605880155363981654e-01,1.298171938178631413e+00,1.801585201070890818e+00,4.271299817819044442e+00,-2.288348907911940122e-01,0.000000000000000000e+00
-1.157397900859517478e-02,-7.622985617263670910e-02,-5.391534942218881299e-02,9.691313530895883099e-01,1.297683747461306325e+00,1.801550330305367709e+00,4.184022341938570477e+00,-2.517942522201194189e-01,-4.981914420436249491e-02
-1.804359986792154757e-02,-7.670553689667604369e-02,-5.437515538055859299e-02,9.734553280144682130e-01,1.297509393633690111e+00,1.801515459539844599e+00,4.229557541858188330e+00,-2.009022147328525520e-01,-8.954046927550789181e-02
-2.111603180219104661e-02,-7.738141446953902824e-02,-5.503492589253231038e-02,9.777793029393480051e-01,1.297404781337120561e+00,1.801480588774321046e+00,4.264558691309781935e+00,-1.633072573445672748e-01,-3.422924885439083964e-02
-2.429172146365290302e-02,-7.813493420940535727e-02,-5.562825707812432685e-02,9.821730193952744603e-01,1.297369910571597229e+00,1.801445718008797936e+00,4.302384594698846598e+00,-1.149819800641711243e-01,-1.707127870632824465e-02
-2.750017280290761174e-02,-7.896390541155150211e-02,-5.610140430274467710e-02,9.865667358512008045e-01,1.297369910571597229e+00,1.801375976477751495e+00,4.328337238227976336e+00,-3.357871627561627437e-02,-5.620171491061229374e-02
-3.082200875835960224e-02,-7.981004059594186406e-02,-5.668408204804712552e-02,9.910650646036968103e-01,1.297439610490751738e+00,1.801341105712228385e+00,4.339370631400390366e+00,-1.632573230741283079e-03,-5.417590930016400602e-02
-3.425925143477437373e-02,-8.068392991453371410e-02,-5.738963991060826164e-02,9.955285225906695956e-01,1.297474481256274847e+00,1.801341105712228385e+00,4.449130319014483526e+00,6.475365225482247744e-02,-4.292960194685022622e-03
-3.765484819422416918e-02,-8.148961306909999203e-02,-5.797973689694126825e-02,1.000026851343165601e+00,1.297509352021798179e+00,1.801306234946705054e+00,4.444823488189121541e+00,4.537984885602989321e-02,-8.258573505381137936e-03
-4.106780774683432833e-02,-8.229248848883558010e-02,-5.862073297715117426e-02,1.004455438564615166e+00,1.297509352021798179e+00,1.801306234946705054e+00,4.469217766361634148e+00,3.019844357951049010e-02,-2.954444334306655030e-04
-4.444625416423909209e-02,-8.305027513762305857e-02,-5.925589049357442295e-02,1.008918896551588062e+00,1.297439652102643670e+00,1.801306234946705054e+00,4.386832461921112092e+00,1.457109752670958380e-03,-1.872535141461964403e-05
-4.793894811056456651e-02,-8.372876364897940960e-02,-5.989996002914325934e-02,1.013312613007514518e+00,1.297300169040550788e+00,1.801306234946705054e+00,4.430219101148786365e+00,-7.484314900963309758e-02,-1.387063067749603268e-05
-5.133554452664883250e-02,-8.437953280548886326e-02,-6.055339058684421072e-02,1.017706329463440751e+00,1.297090944447411465e+00,1.801306234946705054e+00,4.345022219869935753e+00,-1.835729422959228585e-01,-1.387063067749603268e-05
-5.485679211346559253e-02,-8.503884099367975402e-02,-6.125618928205033703e-02,1.022065175153843875e+00,1.296881719854272141e+00,1.801341022488444299e+00,4.270186699707175570e+00,-2.274048287683442249e-01,1.133369232658200908e-02
-5.820202747753997624e-02,-8.571198501833132699e-02,-6.202329117548669585e-02,1.026319408547677225e+00,1.296602753730086377e+00,1.801375976477751495e+00,4.220495165305045759e+00,-2.617880416232552521e-01,5.020058654799364195e-02
-6.174505035039505596e-02,-8.636506791500492275e-02,-6.261213470300502903e-02,1.030608512707033908e+00,1.296288916840377281e+00,1.801375976477751495e+00,4.222152705671006423e+00,-3.082858633118913394e-01,4.138302662630942257e-03
-6.515475463659244071e-02,-8.707565067663747271e-02,-6.329406436009057946e-02,1.034793004569821040e+00,1.295975079950668185e+00,1.801375976477751495e+00,4.130655090406904151e+00,-3.135761218522883365e-01,1.359321806394611111e-04
-6.874101659795826824e-02,-8.776868391374686995e-02,-6.399257620521414669e-02,1.039012367198131059e+00,1.295626372295435980e+00,1.801375976477751495e+00,4.144487576850035992e+00,-3.281243328383800506e-01,0.000000000000000000e+00
-7.222278458969551285e-02,-8.849558497800531776e-02,-6.463816886659209948e-02,1.043127117529871750e+00,1.295277664640203774e+00,1.801341105712228385e+00,4.094395874752861708e+00,-3.247447536738081175e-01,-2.224086275983101768e-02
-7.580136289844113806e-02,-8.917432526504318058e-02,-6.533530437594466111e-02,1.047241867861612219e+00,1.294894086219448237e+00,1.801306234946705054e+00,4.098220701162181179e+00,-3.608749724625497368e-01,-2.300860216783041923e-02
-7.932768853301222500e-02,-8.978135539298368051e-02,-6.604238087167706162e-02,1.051321747427829578e+00,1.294440766267646481e+00,1.801271364181181944e+00,4.035037204300050639e+00,-4.354698371830557080e-01,-2.303634342918541023e-02
-8.289608726061657717e-02,-9.036345075782044323e-02,-6.675783213495493917e-02,1.055366756228523606e+00,1.293952575550321171e+00,1.801236493415658613e+00,3.999427827693250226e+00,-5.259750088221833986e-01,-2.303634342918541023e-02
-8.652459799162086351e-02,-9.097858523360784211e-02,-6.749415628223974506e-02,1.059411765029217856e+00,1.293394643301949642e+00,1.801201622650135281e+00,3.981806578480559189e+00,-5.498151552991297208e-01,-1.668567517349385521e-02
-9.013019094013233201e-02,-9.134507499490668314e-02,-6.819575314886890116e-02,1.063421903064388774e+00,1.292662357225961900e+00,1.801166751884612172e+00,3.927326902368557526e+00,-7.152501673896248802e-01,-3.170756819722205661e-02
-9.387022106863260329e-02,-9.170169220305759983e-02,-6.901389435189400623e-02,1.067432041099559470e+00,1.291825458853404607e+00,1.801166751884612172e+00,3.965748549345221363e+00,-8.321282626674098015e-01,-1.104102201928684312e-03
-9.739175454599137416e-02,-9.194883512585527718e-02,-6.975161933357529320e-02,1.071337566838160837e+00,1.290849077418754209e+00,1.801131881119089062e+00,3.828143570646054705e+00,-9.754396188272986823e-01,-5.837454920624205075e-03
-1.010488041161912431e-01,-9.219132063322776904e-02,-7.047311662621801032e-02,1.075208221811238651e+00,1.289768083687534261e+00,1.801097010353565953e+00,3.813062033910412651e+00,-1.064571598029354416e+00,-2.244545456232408323e-02
-1.045551109522565858e-01,-9.253995585093401088e-02,-7.119135593825910713e-02,1.078974264487747137e+00,1.288687089956314313e+00,1.801062139588042399e+00,3.690383240883298832e+00,-1.061737134650408088e+00,-4.435480924896294253e-02
-1.080482357910383523e-01,-9.303843026965216700e-02,-7.195905876438675464e-02,1.082635694867685627e+00,1.287675837756140806e+00,1.801027268822519289e+00,3.598027033580259548e+00,-9.718540607971660750e-01,-4.511353274702196992e-02
-1.116387323874432624e-01,-9.366839382580793849e-02,-7.277789160927863876e-02,1.086262254482101230e+00,1.286804068618060182e+00,1.800992398056996180e+00,3.591127088349738816e+00,-8.618766042814356432e-01,-2.379437339571056909e-02
-1.150420572060366076e-01,-9.444995174509715485e-02,-7.345116136120291572e-02,1.089784201799946839e+00,1.286071782542072439e+00,1.800922656525949517e+00,3.441320115843578886e+00,-7.114815170345493156e-01,-6.992947809213012622e-02
-1.186931399599980841e-01,-9.526308992634507922e-02,-7.422689942914757755e-02,1.093306149117792669e+00,1.285444108762654247e+00,1.800852914994903298e+00,3.500246716150785531e+00,-6.160522715049103759e-01,-6.812144138331852061e-02
-1.224065647828762315e-01,-9.609674990168477760e-02,-7.508728468058475936e-02,1.096862967201161609e+00,1.284886176514282718e+00,1.800818044229379966e+00,3.555008659597073351e+00,-5.620136814484536503e-01,-3.589649866182585691e-02
-1.258790804751348247e-01,-9.692328996528819240e-02,-7.580305108259587088e-02,1.100315172987960777e+00,1.284363115031434299e+00,1.800748302698333525e+00,3.414368786905670472e+00,-5.523708190014584574e-01,-7.034767760705663842e-02
-1.296951166943202116e-01,-9.769302643316071788e-02,-7.659809906563874726e-02,1.103837120305806607e+00,1.283770312017539439e+00,1.800678561167287084e+00,3.523714436194040900e+00,-5.633487296511625608e-01,-6.813531201399601611e-02
-1.333858009137648404e-01,-9.825277008928805234e-02,-7.749415132036623077e-02,1.107359067623652216e+00,1.283038025941551918e+00,1.800643690401763752e+00,3.470420005473431324e+00,-6.990846408665372103e-01,-2.700611792908477402e-02
-1.371209841509432314e-01,-9.862499417535022794e-02,-7.834290085819527183e-02,1.110846144175974715e+00,1.282131386037947962e+00,1.800608819636240643e+00,3.452699581251396310e+00,-9.124600202361280443e-01,-1.228383052799048719e-02
-1.409597451122870104e-01,-9.891958393861177701e-02,-7.915942917261363510e-02,1.114368091493820323e+00,1.281050392306728014e+00,1.800573948870717533e+00,3.474317652693807545e+00,-1.093351076090557150e+00,-1.631324873980308579e-02
-1.446856496173039852e-01,-9.922234108404377750e-02,-8.003798110022616874e-02,1.117820297280619712e+00,1.279864786278938293e+00,1.800573948870717533e+00,3.403021223948410334e+00,-1.204533890412162078e+00,-5.728570469805861634e-04
-1.484583625287879960e-01,-9.958818721509667127e-02,-8.089095294788659074e-02,1.121237632301895770e+00,1.278609438720102132e+00,1.800573948870717533e+00,3.371082016218874156e+00,-1.215252420268197131e+00,-2.774126135499206536e-05
-1.523429280098730076e-01,-9.990513668967522520e-02,-8.174743018600909295e-02,1.124689838088695160e+00,1.277319220395742860e+00,1.800573948870717533e+00,3.388266340565224244e+00,-1.261655228136692175e+00,-1.387063067749603268e-05
-1.561348007604869970e-01,-1.004111052737317739e-01,-8.260820063168365646e-02,1.128072302344447886e+00,1.276098743602430030e+00,1.800573948870717533e+00,3.334245782328648211e+00,-1.178805951100008631e+00,-1.387063067749603268e-05
-1.599109381956879683e-01,-1.008169076658914642e-01,-8.347304086696775982e-02,1.131385025069154393e+00,1.274878266809117200e+00,1.800573948870717533e+00,3.286516248635850346e+00,-1.206819076816279646e+00,-1.387063067749603268e-05
-1.638000572648758701e-01,-1.011233049691737662e-01,-8.434169562114661456e-02,1.134732618559383788e+00,1.273553177719234597e+00,1.800573948870717533e+00,3.290654551298481501e+00,-1.271450667521139888e+00,-1.387063067749603268e-05
-1.674492645572739913e-01,-1.012664048446903775e-01,-8.519647024702085847e-02,1.137940728987520522e+00,1.272123476332782444e+00,1.800539078105193980e+00,3.133811007849627295e+00,-1.436336402636806175e+00,-1.387063067749603268e-05
-1.712548752831418164e-01,-1.014295967913034363e-01,-8.601008300471721379e-02,1.141113968650134147e+00,1.270589162649760517e+00,1.800504207339670870e+00,3.129182378392546759e+00,-1.517827744930163369e+00,-2.224086275983101768e-02
-1.750875645519255341e-01,-1.015819258206193815e-01,-8.686963949334310098e-02,1.144287208312747550e+00,1.268985107435692150e+00,1.800469336574147761e+00,3.120129017749345479e+00,-1.571027855362165493e+00,-2.300860216783041923e-02
-1.787438198982324311e-01,-1.019079385014900058e-01,-8.774613202105351062e-02,1.147355835678791403e+00,1.267450793752670224e+00,1.800434465808624207e+00,2.987420371679333719e+00,-1.508764674845487264e+00,-1.668567517349385521e-02
-1.824230066251721072e-01,-1.022633148564441180e-01,-8.862845915114284101e-02,1.150319850748265482e+00,1.265951350835171629e+00,1.800399595043101098e+00,2.931023774407703009e+00,-1.450682795946540482e+00,-8.685788930248015613e-03
-1.861887506722695595e-01,-1.026533698055415583e-01,-8.949754323237944786e-02,1.153283865817739784e+00,1.264521649448719254e+00,1.800364724277577988e+00,2.931487053472331628e+00,-1.415608825683890126e+00,-8.409069848231968958e-03
-1.897503606296552237e-01,-1.028758810148715924e-01,-9.035520501976533614e-02,1.156143268590644091e+00,1.263022206531220659e+00,1.800294982746531547e+00,2.782429788554289463e+00,-1.507856842067645253e+00,-6.087126272819133599e-03
-1.932434435235958758e-01,-1.030281562117693062e-01,-9.110546310889960919e-02,1.158863188301455516e+00,1.261418151317152292e+00,1.800260111981008437e+00,2.647985926586523764e+00,-1.605437422415363802e+00,-6.700416208224620196e-02
-1.969405963314423968e-01,-1.031330630070211724e-01,-9.204636443887634356e-02,1.161583108012267163e+00,1.259709483806514374e+00,1.800190370449961774e+00,2.689805184547640504e+00,-1.685208806504711054e+00,-2.455795161450672823e-02
-2.005166317931031394e-01,-1.033798577775661559e-01,-9.275558328066926816e-02,1.164268156957555478e+00,1.258035687061399344e+00,1.800120628918915333e+00,2.611244706516438363e+00,-1.655276679034208609e+00,-9.848425193635733377e-02
-2.038459020758687512e-01,-1.037404325338244643e-01,-9.377654217263538261e-02,1.166743981309704470e+00,1.256431631847331198e+00,1.800085758153392224e+00,2.426795833893232057e+00,-1.567880609261441460e+00,-2.564332846502078919e-02
-2.072873065374328527e-01,-1.041260510242309617e-01,-9.458564338987665576e-02,1.169150064130807021e+00,1.254897318164309272e+00,1.800016016622345560e+00,2.384435621335692534e+00,-1.511477076674471620e+00,-5.025121434996650260e-02
-2.107947754048361821e-01,-1.043192467716520383e-01,-9.552682536143487779e-02,1.171556146951909572e+00,1.253293262950240905e+00,1.799981145856822451e+00,2.382972963330750815e+00,-1.605612885893434205e+00,-1.762541040189420649e-02
-2.141739807639083115e-01,-1.044539335141433656e-01,-9.632050191387468707e-02,1.173892488241965459e+00,1.251584595439602765e+00,1.799911404325776232e+00,2.284552516295510038e+00,-1.691681536310364553e+00,-4.997380173641658568e-02
-2.173505809811953904e-01,-1.045356090530566995e-01,-9.726060200008199152e-02,1.176054475704405577e+00,1.249771315632395075e+00,1.799876533560252678e+00,2.099208987993604225e+00,-1.763900361995815347e+00,-1.761639449195383580e-02
-2.204665934505768143e-01,-1.047582985306325931e-01,-9.796482879059813242e-02,1.178042109339229260e+00,1.247992906590710716e+00,1.799806792029206459e+00,1.969653136276588556e+00,-1.725595921848376291e+00,-9.411430974141220263e-02
-2.237557832288686877e-01,-1.050057860302433949e-01,-9.895791601927508840e-02,1.180064613739576496e+00,1.246249368314549466e+00,1.799771921263683128e+00,1.962970266416170784e+00,-1.692696172944423427e+00,-3.438321285491104107e-02
-2.270441888641372696e-01,-1.052153837168438577e-01,-9.975682639927499484e-02,1.182052247374400178e+00,1.244505830038388217e+00,1.799702179732636687e+00,1.961698329583044575e+00,-1.703189998583483078e+00,-6.235264608454790802e-02
-2.300595521987582326e-01,-1.051906374657128607e-01,-1.006210200733966692e-01,1.183900397947131200e+00,1.242622808700134085e+00,1.799667308967113577e+00,1.777981132728075675e+00,-1.855602569062411389e+00,-6.557340652786249058e-02
-2.329238772569959814e-01,-1.051810818356607585e-01,-1.015718358467471855e-01,1.185539323926722677e+00,1.240670045830833512e+00,1.799632438201590245e+00,1.590333692670638177e+00,-1.948926252855206265e+00,-2.450316262333061823e-02
-2.357563823657337909e-01,-1.052943660456668595e-01,-1.022810990716513657e-01,1.187038766844221493e+00,1.238717282961532717e+00,1.799562696670543804e+00,1.462904208636482295e+00,-1.924037486699041066e+00,-9.435565871520064374e-02
-2.386358437858534798e-01,-1.055598640558684381e-01,-1.032648435278945842e-01,1.188468468230673647e+00,1.236869132388801917e+00,1.799527825905020695e+00,1.419403830237253139e+00,-1.824496292705058531e+00,-3.439292229638528375e-02
-2.415128143540059558e-01,-1.056684713080235510e-01,-1.041603975343811939e-01,1.189863298851602691e+00,1.234986111050547786e+00,1.799492955139497585e+00,1.383221596583470658e+00,-1.861473313496661008e+00,-1.707613342706536252e-02
-2.442273282725485328e-01,-1.057020605621303566e-01,-1.049000586080252595e-01,1.191153517175961962e+00,1.233033348181247213e+00,1.799423213608450922e+00,1.250922134118445994e+00,-1.928389397074105283e+00,-6.738144323667411006e-02
-2.468702230349808235e-01,-1.056362552198355786e-01,-1.057355031477067303e-01,1.192339123203751683e+00,1.230975973015376868e+00,1.799353472077404259e+00,1.114084201295744370e+00,-2.024913728895732401e+00,-6.803058875238091052e-02
-2.493783746306064697e-01,-1.056424963538315082e-01,-1.065508297278292826e-01,1.193350375403925190e+00,1.228883727083983413e+00,1.799283730546358040e+00,9.661220226696909386e-01,-2.028125473429106762e+00,-7.681624622350689824e-02
-2.516088440160435535e-01,-1.057013413781923844e-01,-1.073077926212613331e-01,1.194117532245436042e+00,1.226826351918113067e+00,1.799213989015311599e+00,7.206382138762983391e-01,-2.005986559804755487e+00,-1.127030354438585125e-01
-2.537953168948586247e-01,-1.057733655398342826e-01,-1.080829710774477426e-01,1.194710335259330902e+00,1.224803847517766053e+00,1.799109376718741826e+00,5.562767886002413231e-01,-1.997621182443157561e+00,-1.285252638576782624e-01
-2.558415389697232256e-01,-1.056863042895717503e-01,-1.089504863539892260e-01,1.195128784445609771e+00,1.222676730820849267e+00,1.799004764422172276e+00,3.775377610954258056e-01,-2.077354422298141934e+00,-9.578155954884723378e-02
-2.578566990316628060e-01,-1.056477118561903183e-01,-1.096385234385622576e-01,1.195407750569795535e+00,1.220549614123932480e+00,1.798865281360079393e+00,2.664700730084440528e-01,-2.110558631545465857e+00,-1.415033194510774139e-01
-2.597446803804382975e-01,-1.057933661719855645e-01,-1.104047899241902830e-01,1.195547233631888417e+00,1.218492238958062357e+00,1.798725798297986511e+00,1.277159125576463605e-01,-2.009972285529933789e+00,-1.453961119507166666e-01
-2.617093765492733981e-01,-1.060758426934602511e-01,-1.110997326004526387e-01,1.195651845928457968e+00,1.216574346854284894e+00,1.798551444470370297e+00,8.223966281840784653e-02,-1.871535762521650659e+00,-1.733606904596164400e-01
-2.635694373971952942e-01,-1.061864498630819692e-01,-1.118426171091383564e-01,1.195651845928457968e+00,1.214656454750507653e+00,1.798377090642754084e+00,5.246566053762873744e-03,-1.905998731502957622e+00,-1.743240057601685156e-01
-2.654335520754533828e-01,-1.061722350515300478e-01,-1.124664407113503406e-01,1.195617016774826791e+00,1.212633950350160417e+00,1.798167866049614760e+00,-4.963743894248730248e-02,-1.992781025868245459e+00,-2.229121314919032537e-01
-2.673022887408285087e-01,-1.061972336180411064e-01,-1.130176149712220218e-01,1.195547275243780350e+00,1.210576575184290293e+00,1.797888899925429218e+00,-8.101349906651719723e-02,-2.016361791551522398e+00,-2.870443794923738801e-01
-2.690949068129818711e-01,-1.062568733834112211e-01,-1.136696794851558001e-01,1.195407792181687467e+00,1.208519200018419948e+00,1.797609933801243232e+00,-1.409942673052133055e-01,-2.005417863946978407e+00,-2.972295835988592594e-01
-2.709041691106353622e-01,-1.063932323191642826e-01,-1.140371815740845729e-01,1.195233438354071254e+00,1.206531566383596044e+00,1.797226355380487917e+00,-1.639487740134014659e-01,-1.966385215688970511e+00,-4.198847965538211602e-01
-2.726750421971477767e-01,-1.062788905641985499e-01,-1.144788207962594839e-01,1.195024213760931930e+00,1.204404449686679257e+00,1.796773035428685716e+00,-2.041458617167850043e-01,-2.079921182505012567e+00,-4.842223298883187588e-01
-2.743898654667145109e-01,-1.059512347429028278e-01,-1.147982564720094883e-01,1.194780118402269498e+00,1.202102979162146479e+00,1.796215103180314188e+00,-2.784820391751556268e-01,-2.283924176725819599e+00,-5.795399168410038104e-01
